,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.334,0.06,0.226,0.448,0.003,0.002,348.0,380.0,1.01
Ds[0],31.499,0.05,31.414,31.601,0.003,0.002,327.0,484.0,1.01
RV[0],4.829,0.9,3.159,6.0,0.035,0.03,741.0,569.0,1.0
delM[0],-0.001,0.098,-0.198,0.178,0.003,0.002,1109.0,807.0,1.0
"eps[0, 0]",1.441,0.055,1.338,1.544,0.003,0.002,436.0,544.0,1.01
"eps[1, 0]",1.265,0.134,1.025,1.521,0.004,0.003,1151.0,915.0,1.01
"eps[2, 0]",1.374,0.076,1.23,1.514,0.003,0.002,576.0,808.0,1.0
"eps[3, 0]",1.149,0.056,1.044,1.255,0.002,0.001,513.0,654.0,1.0
"eps[4, 0]",1.551,0.065,1.42,1.658,0.003,0.002,487.0,500.0,1.0
"eps[5, 0]",1.292,0.343,0.699,1.994,0.012,0.01,861.0,767.0,1.0
"eps[6, 0]",1.7,0.085,1.553,1.86,0.004,0.002,453.0,833.0,1.0
"eps[7, 0]",1.679,0.063,1.566,1.794,0.003,0.002,425.0,642.0,1.01
"eps[8, 0]",0.697,0.064,0.589,0.823,0.003,0.002,553.0,785.0,1.0
"eps[9, 0]",0.1,0.026,0.047,0.148,0.001,0.001,449.0,496.0,1.0
"eps[10, 0]",0.1,0.031,0.043,0.159,0.001,0.001,779.0,756.0,1.0
"eps[11, 0]",0.159,0.022,0.122,0.205,0.001,0.001,519.0,668.0,1.0
"eps[12, 0]",0.241,0.02,0.203,0.276,0.001,0.001,679.0,714.0,1.01
"eps[13, 0]",-0.157,0.02,-0.196,-0.119,0.001,0.001,804.0,784.0,1.0
"eps[14, 0]",0.177,0.101,-0.014,0.358,0.004,0.003,608.0,646.0,1.01
"eps[15, 0]",-0.417,0.027,-0.466,-0.366,0.001,0.001,540.0,600.0,1.0
"eps[16, 0]",-0.249,0.028,-0.298,-0.192,0.001,0.001,426.0,551.0,1.01
"eps[17, 0]",-0.118,0.035,-0.184,-0.051,0.002,0.001,435.0,652.0,1.01
