,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 45]",0.141,0.957,-1.488,2.168,0.052,0.034,313.0,543.0,1.02
"eps_tform[0, 46]",1.558,2.083,-1.864,4.564,0.937,0.029,6.0,199.0,1.73
"eps_tform[0, 47]",0.044,0.906,-1.732,1.67,0.029,0.026,981.0,854.0,1.01
"eps_tform[0, 48]",0.724,1.353,-1.733,2.995,0.498,0.03,8.0,272.0,1.47
"eps_tform[0, 49]",-0.884,1.458,-3.435,1.628,0.569,0.029,7.0,223.0,1.55
"eps_tform[0, 50]",0.41,1.153,-1.448,2.696,0.304,0.034,14.0,323.0,1.2
"eps_tform[0, 51]",1.182,1.446,-1.414,3.415,0.593,0.03,7.0,269.0,1.63
"eps_tform[0, 52]",-0.734,1.447,-3.066,1.894,0.555,0.025,7.0,189.0,1.53
"eps_tform[0, 53]",-0.005,0.926,-1.58,1.826,0.02,0.029,2116.0,769.0,1.01
mu[0],35.2,0.605,34.377,36.068,0.288,0.007,6.0,147.0,1.74
peak_MJD[0],54422.943,5.313,54417.221,54428.753,2.619,0.014,6.0,515.0,1.74
theta[0],-1.513,2.436,-4.42,1.415,1.192,0.015,6.0,190.0,1.74
tmax[0],4.357,5.159,-1.2,9.999,2.544,0.014,6.0,515.0,1.74
