,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 12]",0.406,0.554,-0.674,1.402,0.074,0.046,56.0,716.0,1.26
"eps_tform[0, 13]",0.724,0.886,-0.456,2.215,0.37,0.148,7.0,13.0,1.58
"eps_tform[0, 14]",-0.145,1.03,-1.607,1.449,0.427,0.158,7.0,27.0,1.52
"eps_tform[0, 15]",0.03,0.564,-1.12,1.142,0.021,0.066,652.0,393.0,1.35
"eps_tform[0, 16]",0.002,0.641,-1.132,0.903,0.205,0.014,10.0,58.0,1.3
"eps_tform[0, 17]",-0.325,0.672,-1.563,1.101,0.028,0.073,583.0,547.0,1.35
"eps_tform[0, 18]",-1.388,0.484,-2.383,-0.567,0.041,0.05,167.0,481.0,1.14
"eps_tform[0, 19]",0.401,0.379,-0.403,0.999,0.044,0.035,86.0,440.0,1.13
"eps_tform[0, 20]",-0.137,0.501,-1.34,0.713,0.02,0.064,591.0,556.0,1.28
"eps_tform[0, 21]",-0.075,0.773,-1.218,1.104,0.303,0.094,7.0,14.0,1.55
"eps_tform[0, 22]",0.25,0.546,-0.905,1.037,0.132,0.016,18.0,598.0,1.16
"eps_tform[0, 23]",-0.807,0.775,-2.435,0.175,0.206,0.02,14.0,715.0,1.21
"eps_tform[0, 24]",0.449,0.556,-0.762,1.407,0.021,0.069,606.0,605.0,1.49
"eps_tform[0, 25]",-1.235,0.852,-2.643,0.352,0.204,0.025,19.0,668.0,1.15
"eps_tform[0, 26]",-0.625,0.839,-2.287,1.021,0.025,0.095,693.0,585.0,1.33
"eps_tform[0, 27]",1.547,0.652,0.35,2.46,0.194,0.018,12.0,398.0,1.25
"eps_tform[0, 28]",1.517,0.445,0.484,2.188,0.02,0.055,467.0,395.0,1.26
"eps_tform[0, 29]",0.818,0.633,-0.425,1.708,0.15,0.018,21.0,485.0,1.14
"eps_tform[0, 30]",1.763,0.702,0.627,2.773,0.247,0.041,8.0,32.0,1.43
"eps_tform[0, 31]",-1.268,0.523,-2.261,-0.203,0.03,0.045,240.0,528.0,1.17
"eps_tform[0, 32]",-0.527,0.758,-1.772,1.124,0.11,0.044,54.0,749.0,1.14
"eps_tform[0, 33]",-0.682,0.374,-1.432,0.019,0.014,0.047,650.0,443.0,1.33
"eps_tform[0, 34]",-0.629,0.781,-2.176,0.906,0.02,0.101,1152.0,596.0,1.38
"eps_tform[0, 35]",0.77,0.857,-0.967,2.335,0.113,0.09,51.0,423.0,1.23
"eps_tform[0, 36]",0.336,0.525,-0.556,1.417,0.067,0.043,72.0,548.0,1.24
"eps_tform[0, 37]",-0.652,0.555,-1.793,0.306,0.052,0.051,133.0,640.0,1.25
"eps_tform[0, 38]",0.375,0.728,-0.917,1.801,0.11,0.058,67.0,640.0,1.11
"eps_tform[0, 39]",3.0,0.774,1.822,4.07,0.287,0.067,9.0,89.0,1.41
"eps_tform[0, 40]",-1.309,0.616,-2.652,-0.504,0.138,0.019,22.0,599.0,1.13
"eps_tform[0, 41]",0.127,0.724,-0.968,1.688,0.124,0.04,38.0,647.0,1.11
"eps_tform[0, 42]",-1.276,0.783,-2.633,-0.216,0.249,0.019,10.0,243.0,1.31
"eps_tform[0, 43]",0.428,0.787,-1.251,1.838,0.027,0.098,790.0,575.0,1.39
"eps_tform[0, 44]",0.002,0.739,-1.227,1.477,0.1,0.055,63.0,365.0,1.07
"eps_tform[0, 45]",0.234,0.97,-1.674,1.683,0.191,0.073,28.0,399.0,1.1
