,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 43]",-1.315,0.488,-2.315,-0.508,0.015,0.014,1104.0,832.0,1.01
"eps_tform[0, 44]",0.355,0.567,-0.807,1.361,0.018,0.017,1054.0,890.0,1.0
"eps_tform[0, 45]",0.31,0.997,-1.447,2.265,0.026,0.039,1466.0,654.0,1.0
"eps_tform[0, 46]",0.105,0.975,-1.56,2.108,0.026,0.038,1427.0,693.0,1.01
"eps_tform[0, 47]",0.144,0.919,-1.443,1.995,0.022,0.029,1696.0,807.0,1.0
"eps_tform[0, 48]",1.022,0.932,-0.688,2.749,0.023,0.029,1622.0,770.0,1.01
"eps_tform[0, 49]",-0.096,0.96,-1.9,1.66,0.024,0.034,1635.0,702.0,1.01
"eps_tform[0, 50]",0.403,1.015,-1.653,2.258,0.025,0.035,1623.0,591.0,1.0
"eps_tform[0, 51]",-1.647,0.957,-3.273,0.177,0.025,0.031,1495.0,625.0,1.01
"eps_tform[0, 52]",-1.203,0.901,-2.855,0.607,0.025,0.029,1372.0,740.0,1.0
"eps_tform[0, 53]",0.818,0.928,-1.036,2.512,0.026,0.035,1317.0,543.0,1.01
mu[0],34.32,0.134,34.076,34.579,0.005,0.003,884.0,925.0,1.0
peak_MJD[0],54466.974,0.21,54466.595,54467.39,0.008,0.009,773.0,588.0,1.01
theta[0],0.341,0.198,-0.026,0.701,0.006,0.006,1033.0,941.0,1.01
tmax[0],0.365,0.207,-0.008,0.774,0.008,0.008,773.0,588.0,1.01
