,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 22]",-0.758,0.403,-1.508,0.011,0.028,0.017,205.0,246.0,1.02
"eps_tform[0, 23]",0.476,0.555,-0.578,1.506,0.026,0.017,439.0,589.0,1.0
"eps_tform[0, 24]",-0.529,0.273,-1.072,-0.037,0.019,0.01,215.0,247.0,1.01
"eps_tform[0, 25]",-0.289,0.332,-0.932,0.288,0.022,0.01,227.0,444.0,1.01
"eps_tform[0, 26]",0.372,0.324,-0.201,1.015,0.017,0.01,368.0,567.0,1.0
"eps_tform[0, 27]",-0.586,0.439,-1.455,0.18,0.021,0.014,421.0,673.0,1.01
"eps_tform[0, 28]",1.26,0.384,0.591,1.983,0.023,0.016,283.0,423.0,1.02
"eps_tform[0, 29]",-1.292,0.366,-1.976,-0.614,0.018,0.012,418.0,514.0,1.01
"eps_tform[0, 30]",0.284,0.419,-0.452,1.118,0.023,0.017,332.0,427.0,1.02
"eps_tform[0, 31]",-1.706,0.365,-2.425,-1.071,0.022,0.012,275.0,429.0,1.0
"eps_tform[0, 32]",1.408,0.742,0.05,2.804,0.029,0.027,642.0,480.0,1.0
"eps_tform[0, 33]",0.47,0.306,-0.079,1.078,0.021,0.011,211.0,332.0,1.02
"eps_tform[0, 34]",0.323,0.321,-0.272,0.884,0.018,0.009,311.0,392.0,1.0
"eps_tform[0, 35]",-1.61,0.409,-2.323,-0.775,0.028,0.012,207.0,363.0,1.02
"eps_tform[0, 36]",1.103,0.494,0.169,2.013,0.024,0.016,444.0,629.0,1.01
"eps_tform[0, 37]",-0.912,0.461,-1.813,-0.097,0.023,0.016,404.0,571.0,1.0
"eps_tform[0, 38]",-0.471,0.457,-1.325,0.441,0.023,0.012,394.0,704.0,1.01
"eps_tform[0, 39]",0.125,0.438,-0.602,1.008,0.024,0.012,331.0,541.0,1.01
"eps_tform[0, 40]",-1.0,0.395,-1.839,-0.313,0.02,0.012,387.0,500.0,1.01
"eps_tform[0, 41]",-1.898,0.695,-3.214,-0.673,0.032,0.025,480.0,451.0,1.01
"eps_tform[0, 42]",-0.971,0.344,-1.611,-0.288,0.015,0.014,529.0,395.0,1.01
"eps_tform[0, 43]",-0.236,0.294,-0.775,0.311,0.012,0.007,575.0,685.0,1.01
"eps_tform[0, 44]",0.698,0.444,-0.186,1.498,0.022,0.013,405.0,647.0,1.01
"eps_tform[0, 45]",0.396,0.611,-0.697,1.476,0.025,0.018,582.0,634.0,1.0
"eps_tform[0, 46]",1.043,0.447,0.232,1.878,0.019,0.012,538.0,720.0,1.0
"eps_tform[0, 47]",0.877,0.673,-0.314,2.218,0.035,0.019,388.0,602.0,1.02
"eps_tform[0, 48]",-0.348,0.501,-1.258,0.625,0.025,0.015,416.0,653.0,1.01
"eps_tform[0, 49]",1.376,0.62,0.222,2.544,0.027,0.019,532.0,634.0,1.01
"eps_tform[0, 50]",2.782,0.837,1.114,4.22,0.029,0.025,846.0,539.0,1.01
"eps_tform[0, 51]",-0.064,0.377,-0.802,0.619,0.02,0.014,348.0,484.0,1.01
"eps_tform[0, 52]",2.309,0.676,1.114,3.711,0.034,0.021,397.0,496.0,1.01
"eps_tform[0, 53]",0.2,0.966,-1.54,1.915,0.027,0.031,1318.0,789.0,1.01
mu[0],34.486,0.107,34.295,34.682,0.004,0.003,569.0,834.0,1.02
peak_MJD[0],54720.845,0.147,54720.609,54721.179,0.007,0.008,516.0,375.0,1.02
theta[0],1.344,0.18,1.017,1.704,0.011,0.007,295.0,311.0,1.0
tmax[0],-0.981,0.144,-1.212,-0.653,0.007,0.008,516.0,375.0,1.02
