,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 34]",-0.628,0.369,-1.264,0.136,0.016,0.01,523.0,791.0,1.01
"eps_tform[0, 35]",0.032,0.563,-1.081,1.049,0.024,0.014,570.0,618.0,1.01
"eps_tform[0, 36]",-2.251,0.807,-3.624,-0.597,0.028,0.023,830.0,820.0,1.0
"eps_tform[0, 37]",-0.912,0.553,-1.974,0.072,0.026,0.017,442.0,562.0,1.01
"eps_tform[0, 38]",0.895,0.562,-0.057,2.057,0.019,0.016,905.0,688.0,1.01
"eps_tform[0, 39]",1.183,0.47,0.176,1.982,0.022,0.013,460.0,710.0,1.01
"eps_tform[0, 40]",-0.266,0.387,-1.104,0.386,0.017,0.01,540.0,627.0,1.01
"eps_tform[0, 41]",2.683,0.762,1.271,4.095,0.025,0.019,912.0,711.0,1.0
"eps_tform[0, 42]",-0.252,0.573,-1.24,0.879,0.016,0.019,1483.0,876.0,1.01
"eps_tform[0, 43]",0.273,0.717,-1.024,1.693,0.023,0.027,927.0,436.0,1.01
"eps_tform[0, 44]",-1.281,0.847,-2.856,0.341,0.026,0.022,1078.0,812.0,1.0
"eps_tform[0, 45]",0.184,1.017,-1.78,1.887,0.023,0.038,1898.0,721.0,1.01
"eps_tform[0, 46]",-1.063,0.805,-2.579,0.358,0.021,0.027,1435.0,677.0,1.0
"eps_tform[0, 47]",0.576,0.822,-1.075,1.977,0.024,0.023,1189.0,826.0,1.0
"eps_tform[0, 48]",-2.176,0.569,-3.238,-1.121,0.022,0.017,695.0,636.0,1.0
"eps_tform[0, 49]",1.557,0.59,0.448,2.719,0.02,0.018,857.0,768.0,1.0
"eps_tform[0, 50]",-1.584,0.831,-3.146,-0.167,0.026,0.021,1049.0,897.0,1.0
"eps_tform[0, 51]",0.019,0.948,-1.954,1.633,0.025,0.026,1471.0,947.0,1.0
"eps_tform[0, 52]",-0.653,0.837,-2.13,0.959,0.023,0.027,1302.0,661.0,1.0
"eps_tform[0, 53]",-0.14,0.9,-1.656,1.694,0.022,0.027,1717.0,593.0,1.01
mu[0],34.673,0.156,34.388,34.964,0.008,0.004,433.0,676.0,1.01
peak_MJD[0],53380.687,0.172,53380.392,53381.032,0.008,0.005,430.0,604.0,1.02
theta[0],-0.036,0.229,-0.463,0.398,0.012,0.008,359.0,489.0,1.01
tmax[0],0.674,0.169,0.384,1.012,0.008,0.005,430.0,604.0,1.02
