,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 47]",1.023,0.777,-0.487,2.405,0.025,0.023,954.0,825.0,1.0
"eps_tform[0, 48]",-0.084,0.617,-1.278,1.011,0.024,0.017,653.0,747.0,1.0
"eps_tform[0, 49]",0.521,0.625,-0.641,1.674,0.019,0.018,1117.0,826.0,1.0
"eps_tform[0, 50]",0.687,0.939,-1.119,2.409,0.024,0.031,1549.0,730.0,1.0
"eps_tform[0, 51]",-0.024,1.02,-1.817,1.84,0.024,0.036,1774.0,762.0,1.02
"eps_tform[0, 52]",0.196,0.931,-1.536,1.996,0.021,0.03,1936.0,930.0,1.0
"eps_tform[0, 53]",0.011,0.972,-1.765,1.907,0.024,0.036,1636.0,675.0,1.01
mu[0],32.276,0.137,32.039,32.549,0.008,0.003,320.0,773.0,1.01
peak_MJD[0],54224.838,0.142,54224.579,54225.09,0.006,0.004,660.0,760.0,1.01
theta[0],0.912,0.221,0.509,1.33,0.013,0.006,276.0,408.0,1.01
tmax[0],0.018,0.141,-0.239,0.269,0.006,0.004,660.0,760.0,1.01
