,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 46]",-1.366,0.672,-2.599,-0.097,0.02,0.025,1084.0,722.0,1.0
"eps_tform[0, 47]",-0.35,0.908,-1.96,1.428,0.025,0.033,1351.0,774.0,1.0
"eps_tform[0, 48]",-0.063,0.794,-1.43,1.45,0.023,0.027,1243.0,844.0,1.0
"eps_tform[0, 49]",0.305,0.893,-1.352,1.958,0.022,0.027,1682.0,750.0,1.0
"eps_tform[0, 50]",-0.174,0.94,-1.994,1.502,0.022,0.032,1846.0,783.0,1.0
"eps_tform[0, 51]",-0.01,1.038,-2.058,1.976,0.027,0.035,1453.0,704.0,1.01
"eps_tform[0, 52]",0.012,0.998,-1.937,1.714,0.024,0.033,1758.0,776.0,1.0
"eps_tform[0, 53]",-0.018,0.929,-1.658,1.761,0.022,0.033,1746.0,631.0,1.01
mu[0],36.815,0.113,36.597,37.02,0.004,0.002,836.0,958.0,1.0
peak_MJD[0],54036.66,0.48,54035.86,54037.641,0.018,0.013,714.0,714.0,1.0
theta[0],-0.364,0.221,-0.75,0.065,0.009,0.007,571.0,568.0,1.0
tmax[0],1.175,0.456,0.415,2.106,0.017,0.013,714.0,714.0,1.0
