,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.054,0.034,0.0,0.113,0.002,0.001,435.0,548.0,1.01
Ds[0],34.931,0.04,34.862,35.003,0.002,0.001,304.0,520.0,1.0
RV[0],3.608,1.397,1.416,5.992,0.039,0.032,1250.0,645.0,1.0
delM[0],-0.002,0.098,-0.167,0.19,0.003,0.002,903.0,702.0,1.0
"eps[0, 0]",0.216,0.049,0.12,0.303,0.002,0.001,393.0,531.0,1.0
"eps[1, 0]",0.077,0.088,-0.082,0.253,0.005,0.002,312.0,514.0,1.02
"eps[2, 0]",0.134,0.065,0.02,0.261,0.003,0.001,636.0,774.0,1.0
"eps[3, 0]",0.024,0.05,-0.063,0.121,0.003,0.001,321.0,653.0,1.02
"eps[4, 0]",0.015,0.05,-0.074,0.112,0.002,0.001,650.0,928.0,1.0
"eps[5, 0]",0.13,0.379,-0.535,0.885,0.014,0.01,720.0,781.0,1.0
"eps[6, 0]",-0.161,0.184,-0.517,0.151,0.007,0.005,710.0,753.0,1.0
"eps[7, 0]",-0.194,0.097,-0.376,-0.011,0.003,0.002,1105.0,884.0,1.0
"eps[8, 0]",0.06,0.136,-0.177,0.325,0.004,0.004,1020.0,608.0,1.01
"eps[9, 0]",0.059,0.025,0.011,0.104,0.001,0.001,344.0,505.0,1.0
"eps[10, 0]",-0.032,0.024,-0.076,0.014,0.001,0.001,343.0,453.0,1.0
"eps[11, 0]",0.138,0.021,0.1,0.177,0.001,0.001,368.0,521.0,1.0
"eps[12, 0]",0.051,0.021,0.013,0.088,0.001,0.001,279.0,385.0,1.0
"eps[13, 0]",0.026,0.023,-0.02,0.067,0.001,0.001,356.0,536.0,1.01
"eps[14, 0]",0.036,0.088,-0.134,0.198,0.003,0.002,859.0,774.0,1.0
"eps[15, 0]",-0.054,0.044,-0.139,0.026,0.002,0.001,478.0,594.0,1.0
"eps[16, 0]",0.024,0.03,-0.024,0.089,0.001,0.001,408.0,625.0,1.0
"eps[17, 0]",-0.022,0.035,-0.082,0.048,0.002,0.001,426.0,677.0,1.0
"eps[18, 0]",-0.064,0.033,-0.126,-0.0,0.002,0.001,384.0,478.0,1.01
"eps[19, 0]",-0.116,0.026,-0.168,-0.069,0.001,0.001,728.0,696.0,1.0
"eps[20, 0]",0.011,0.023,-0.032,0.056,0.001,0.001,638.0,467.0,1.0
"eps[21, 0]",-0.152,0.019,-0.192,-0.121,0.001,0.0,550.0,744.0,1.0
"eps[22, 0]",-0.048,0.022,-0.091,-0.008,0.001,0.001,515.0,723.0,1.01
"eps[23, 0]",-0.335,0.135,-0.572,-0.071,0.005,0.005,624.0,696.0,1.0
"eps[24, 0]",-0.019,0.078,-0.165,0.119,0.004,0.002,413.0,710.0,1.0
"eps[25, 0]",-0.275,0.043,-0.355,-0.197,0.002,0.001,555.0,733.0,1.0
"eps[26, 0]",0.063,0.045,-0.016,0.15,0.002,0.001,401.0,482.0,1.0
"eps[27, 0]",-0.118,0.05,-0.228,-0.038,0.003,0.001,341.0,534.0,1.02
"eps[28, 0]",-0.168,0.037,-0.234,-0.099,0.002,0.001,448.0,575.0,1.01
"eps[29, 0]",0.029,0.027,-0.019,0.077,0.001,0.001,468.0,813.0,1.01
"eps[30, 0]",-0.031,0.018,-0.066,0.0,0.001,0.001,377.0,603.0,1.0
"eps[31, 0]",0.049,0.043,-0.027,0.134,0.002,0.002,303.0,332.0,1.01
"eps[32, 0]",0.389,0.187,0.039,0.728,0.008,0.006,513.0,639.0,1.01
"eps[33, 0]",-0.222,0.106,-0.419,-0.026,0.004,0.004,569.0,584.0,1.0
"eps[34, 0]",0.132,0.093,-0.039,0.312,0.004,0.003,464.0,595.0,1.0
"eps[35, 0]",0.149,0.058,0.039,0.253,0.002,0.002,905.0,745.0,1.0
"eps[36, 0]",-0.162,0.028,-0.208,-0.104,0.001,0.001,465.0,645.0,1.01
"eps[37, 0]",-0.168,0.078,-0.32,-0.036,0.005,0.003,284.0,460.0,1.02
"eps[38, 0]",-0.076,0.03,-0.135,-0.024,0.001,0.001,401.0,541.0,1.01
