,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[42, 0]",0.395,0.116,0.191,0.62,0.004,0.003,779.0,659.0,1.01
"eps[43, 0]",-0.312,0.073,-0.457,-0.184,0.004,0.002,403.0,685.0,1.01
"eps[44, 0]",-0.06,0.064,-0.191,0.051,0.003,0.002,488.0,716.0,1.01
"eps[45, 0]",0.034,0.04,-0.036,0.112,0.001,0.001,1352.0,867.0,1.0
"eps[46, 0]",-0.155,0.088,-0.316,0.015,0.003,0.002,641.0,551.0,1.0
"eps[47, 0]",0.048,0.026,-0.001,0.096,0.001,0.001,1224.0,938.0,1.0
"eps[48, 0]",0.147,0.042,0.069,0.226,0.002,0.001,562.0,702.0,1.0
"eps[49, 0]",0.13,0.038,0.055,0.196,0.001,0.001,846.0,777.0,1.01
"eps[50, 0]",1.892,0.347,1.256,2.526,0.011,0.009,1085.0,856.0,1.0
"eps[51, 0]",-0.924,0.221,-1.325,-0.512,0.009,0.007,600.0,660.0,1.01
"eps[52, 0]",-0.028,0.12,-0.242,0.203,0.004,0.003,1041.0,924.0,1.0
"eps[53, 0]",-0.104,0.065,-0.225,0.012,0.002,0.002,651.0,725.0,1.0
"eps_tform[0, 0]",0.481,0.278,-0.046,0.981,0.012,0.011,513.0,517.0,1.01
"eps_tform[0, 1]",0.505,0.234,0.043,0.918,0.011,0.007,443.0,673.0,1.01
"eps_tform[0, 2]",0.799,0.179,0.481,1.141,0.008,0.006,518.0,509.0,1.0
"eps_tform[0, 3]",-0.242,0.074,-0.373,-0.097,0.003,0.002,460.0,784.0,1.01
"eps_tform[0, 4]",-0.769,0.081,-0.916,-0.611,0.004,0.002,479.0,747.0,1.0
"eps_tform[0, 5]",-1.453,0.425,-2.235,-0.639,0.016,0.014,704.0,606.0,1.0
"eps_tform[0, 6]",0.902,0.168,0.612,1.208,0.007,0.004,657.0,791.0,1.0
"eps_tform[0, 7]",0.604,0.332,-0.021,1.196,0.015,0.008,459.0,777.0,1.01
"eps_tform[0, 8]",1.299,0.326,0.722,1.938,0.013,0.008,655.0,695.0,1.0
"eps_tform[0, 9]",-0.143,0.448,-0.926,0.668,0.023,0.013,375.0,487.0,1.01
"eps_tform[0, 10]",0.118,0.271,-0.35,0.668,0.013,0.007,436.0,634.0,1.0
"eps_tform[0, 11]",1.436,0.373,0.714,2.098,0.015,0.01,587.0,648.0,1.0
"eps_tform[0, 12]",-0.397,0.317,-1.007,0.167,0.013,0.009,604.0,779.0,1.0
"eps_tform[0, 13]",-1.211,0.346,-1.846,-0.531,0.015,0.011,544.0,596.0,1.0
"eps_tform[0, 14]",-2.345,0.636,-3.562,-1.248,0.021,0.016,889.0,875.0,1.0
"eps_tform[0, 15]",0.077,0.482,-0.84,0.966,0.022,0.013,480.0,709.0,1.01
"eps_tform[0, 16]",-0.752,0.398,-1.492,-0.027,0.02,0.012,391.0,509.0,1.01
"eps_tform[0, 17]",0.376,0.495,-0.48,1.285,0.02,0.014,619.0,778.0,1.0
"eps_tform[0, 18]",-2.339,0.472,-3.282,-1.521,0.021,0.013,517.0,385.0,1.0
"eps_tform[0, 19]",-0.016,0.3,-0.542,0.553,0.013,0.009,548.0,661.0,1.0
"eps_tform[0, 20]",-0.997,0.414,-1.836,-0.29,0.018,0.013,513.0,459.0,1.0
"eps_tform[0, 21]",-0.59,0.383,-1.364,0.05,0.017,0.011,502.0,615.0,1.01
"eps_tform[0, 22]",0.263,0.297,-0.308,0.781,0.012,0.009,565.0,739.0,1.0
"eps_tform[0, 23]",-0.139,0.608,-1.277,0.944,0.023,0.018,725.0,557.0,1.01
"eps_tform[0, 24]",-0.907,0.231,-1.347,-0.502,0.01,0.006,562.0,779.0,1.0
"eps_tform[0, 25]",-0.566,0.323,-1.106,0.096,0.015,0.009,435.0,552.0,1.0
"eps_tform[0, 26]",0.386,0.273,-0.075,0.951,0.01,0.007,807.0,888.0,1.01
"eps_tform[0, 27]",-0.048,0.482,-0.947,0.834,0.02,0.012,568.0,829.0,1.0
"eps_tform[0, 28]",-0.412,0.366,-1.056,0.331,0.016,0.01,537.0,573.0,1.01
"eps_tform[0, 29]",-0.263,0.34,-0.935,0.336,0.011,0.009,906.0,782.0,1.0
"eps_tform[0, 30]",-0.231,0.35,-0.87,0.396,0.014,0.011,601.0,450.0,1.01
"eps_tform[0, 31]",-0.911,0.293,-1.47,-0.384,0.012,0.008,653.0,699.0,1.0
"eps_tform[0, 32]",1.765,0.854,0.121,3.213,0.026,0.024,1068.0,949.0,1.0
"eps_tform[0, 33]",0.249,0.226,-0.167,0.676,0.011,0.006,442.0,769.0,1.01
"eps_tform[0, 34]",-0.542,0.317,-1.159,0.014,0.012,0.008,666.0,883.0,1.0
"eps_tform[0, 35]",-0.419,0.485,-1.329,0.448,0.021,0.013,514.0,753.0,1.01
"eps_tform[0, 36]",0.772,0.477,-0.21,1.597,0.019,0.013,643.0,708.0,1.0
"eps_tform[0, 37]",-0.614,0.49,-1.463,0.327,0.021,0.014,560.0,569.0,1.0
"eps_tform[0, 38]",0.917,0.506,-0.06,1.836,0.018,0.013,809.0,827.0,1.0
"eps_tform[0, 39]",0.478,0.405,-0.318,1.21,0.019,0.011,450.0,670.0,1.0
"eps_tform[0, 40]",-0.728,0.347,-1.343,-0.039,0.013,0.008,661.0,832.0,1.0
"eps_tform[0, 41]",-1.3,0.697,-2.608,0.015,0.023,0.022,906.0,661.0,1.01
"eps_tform[0, 42]",1.136,0.513,0.15,2.087,0.019,0.015,742.0,658.0,1.0
"eps_tform[0, 43]",-0.172,0.473,-1.106,0.678,0.017,0.014,806.0,855.0,1.01
"eps_tform[0, 44]",-0.598,0.578,-1.638,0.465,0.022,0.014,675.0,821.0,1.01
"eps_tform[0, 45]",0.285,0.712,-0.977,1.574,0.019,0.023,1404.0,727.0,1.01
"eps_tform[0, 46]",1.639,0.441,0.85,2.505,0.016,0.012,736.0,735.0,1.0
"eps_tform[0, 47]",1.523,0.795,0.097,3.055,0.021,0.02,1502.0,879.0,1.0
"eps_tform[0, 48]",0.29,0.538,-0.737,1.228,0.018,0.014,890.0,906.0,1.0
"eps_tform[0, 49]",1.484,0.616,0.28,2.573,0.019,0.018,1091.0,913.0,1.01
"eps_tform[0, 50]",-0.3,0.907,-1.806,1.528,0.025,0.027,1349.0,667.0,1.01
"eps_tform[0, 51]",-0.933,0.623,-2.027,0.238,0.024,0.017,681.0,566.0,1.01
"eps_tform[0, 52]",0.022,0.902,-1.422,1.846,0.022,0.027,1618.0,847.0,1.01
"eps_tform[0, 53]",-0.177,0.921,-1.607,1.667,0.023,0.028,1608.0,655.0,1.01
mu[0],35.19,0.113,34.975,35.396,0.004,0.003,635.0,859.0,1.0
peak_MJD[0],54878.029,0.116,54877.819,54878.22,0.006,0.007,474.0,408.0,1.01
theta[0],0.301,0.205,-0.08,0.686,0.01,0.008,416.0,423.0,1.0
tmax[0],-0.756,0.113,-0.961,-0.57,0.006,0.007,474.0,408.0,1.01
