,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 20]",-0.078,0.528,-1.083,0.842,0.021,0.016,612.0,674.0,1.0
"eps_tform[0, 21]",-0.236,0.556,-1.321,0.746,0.02,0.015,755.0,738.0,1.0
"eps_tform[0, 22]",-0.245,0.497,-1.186,0.66,0.021,0.016,570.0,547.0,1.0
"eps_tform[0, 23]",0.174,0.726,-1.06,1.579,0.023,0.024,980.0,878.0,1.0
"eps_tform[0, 24]",-0.614,0.546,-1.676,0.31,0.018,0.014,957.0,865.0,1.0
"eps_tform[0, 25]",0.445,0.823,-1.042,1.97,0.024,0.027,1137.0,676.0,1.01
"eps_tform[0, 26]",0.028,0.929,-1.785,1.634,0.026,0.028,1324.0,719.0,1.0
"eps_tform[0, 27]",-0.958,0.498,-1.867,-0.022,0.022,0.012,535.0,707.0,1.0
"eps_tform[0, 28]",-0.123,0.426,-0.918,0.671,0.018,0.012,582.0,657.0,1.0
"eps_tform[0, 29]",-0.114,0.513,-1.009,0.889,0.017,0.015,880.0,688.0,1.0
"eps_tform[0, 30]",0.382,0.545,-0.604,1.38,0.02,0.016,780.0,724.0,1.0
"eps_tform[0, 31]",1.054,0.536,-0.055,1.975,0.018,0.017,930.0,781.0,1.0
"eps_tform[0, 32]",0.16,0.838,-1.332,1.69,0.026,0.028,1067.0,629.0,1.01
"eps_tform[0, 33]",-0.98,0.43,-1.753,-0.128,0.014,0.011,887.0,909.0,1.0
"eps_tform[0, 34]",0.071,0.916,-1.511,1.816,0.021,0.028,1902.0,649.0,1.01
"eps_tform[0, 35]",0.08,0.961,-1.741,1.902,0.022,0.032,1937.0,762.0,1.01
"eps_tform[0, 36]",-1.059,0.442,-1.84,-0.263,0.019,0.013,517.0,633.0,1.0
"eps_tform[0, 37]",0.549,0.523,-0.46,1.429,0.023,0.016,516.0,592.0,1.01
"eps_tform[0, 38]",-0.915,0.611,-2.008,0.194,0.02,0.017,910.0,658.0,1.01
"eps_tform[0, 39]",1.116,0.508,0.202,2.084,0.016,0.018,1003.0,746.0,1.0
"eps_tform[0, 40]",1.037,0.586,0.007,2.205,0.02,0.017,851.0,810.0,1.0
"eps_tform[0, 41]",-0.121,0.764,-1.587,1.264,0.02,0.022,1402.0,650.0,1.0
"eps_tform[0, 42]",0.846,0.693,-0.387,2.162,0.02,0.021,1261.0,810.0,1.0
"eps_tform[0, 43]",0.054,0.92,-1.565,1.907,0.024,0.036,1469.0,703.0,1.01
"eps_tform[0, 44]",-0.042,0.955,-1.916,1.742,0.024,0.031,1539.0,729.0,1.01
"eps_tform[0, 45]",0.912,0.916,-0.66,2.831,0.024,0.03,1407.0,614.0,1.01
"eps_tform[0, 46]",0.513,0.572,-0.583,1.605,0.018,0.016,1009.0,787.0,1.01
"eps_tform[0, 47]",-0.185,0.939,-1.869,1.688,0.019,0.036,2324.0,678.0,1.0
"eps_tform[0, 48]",-0.209,0.804,-1.695,1.149,0.021,0.024,1449.0,804.0,1.0
"eps_tform[0, 49]",-0.317,0.871,-1.87,1.351,0.02,0.028,1899.0,803.0,1.0
"eps_tform[0, 50]",-0.004,0.931,-1.695,1.825,0.025,0.033,1414.0,668.0,1.0
"eps_tform[0, 51]",-0.247,0.738,-1.554,1.133,0.019,0.022,1472.0,811.0,1.0
"eps_tform[0, 52]",0.04,1.034,-1.866,1.991,0.023,0.039,2021.0,673.0,1.0
"eps_tform[0, 53]",-0.037,0.965,-1.741,1.772,0.021,0.036,2165.0,656.0,1.01
mu[0],36.473,0.109,36.288,36.69,0.004,0.002,738.0,918.0,1.01
peak_MJD[0],53667.622,0.166,53667.294,53667.912,0.007,0.007,631.0,532.0,1.01
theta[0],-0.75,0.212,-1.209,-0.397,0.011,0.007,405.0,490.0,1.01
tmax[0],0.456,0.159,0.142,0.733,0.007,0.007,631.0,532.0,1.01
