,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 24]",-0.387,0.383,-1.08,0.347,0.014,0.012,786.0,671.0,1.0
"eps_tform[0, 25]",-0.134,0.399,-0.857,0.592,0.015,0.011,671.0,735.0,1.0
"eps_tform[0, 26]",-0.002,0.357,-0.727,0.595,0.012,0.01,858.0,865.0,1.0
"eps_tform[0, 27]",-0.567,0.437,-1.413,0.209,0.025,0.012,308.0,512.0,1.01
"eps_tform[0, 28]",-2.17,0.291,-2.714,-1.65,0.012,0.008,577.0,693.0,1.01
"eps_tform[0, 29]",0.82,0.349,0.176,1.465,0.015,0.012,564.0,577.0,1.01
"eps_tform[0, 30]",-0.682,0.306,-1.233,-0.076,0.013,0.009,525.0,515.0,1.0
"eps_tform[0, 31]",-0.597,0.364,-1.394,0.039,0.016,0.011,524.0,577.0,1.01
"eps_tform[0, 32]",0.458,0.919,-1.256,2.165,0.032,0.027,842.0,692.0,1.01
"eps_tform[0, 33]",-1.419,0.241,-1.906,-1.008,0.009,0.006,692.0,769.0,1.0
"eps_tform[0, 34]",-1.687,0.355,-2.359,-1.02,0.014,0.01,646.0,614.0,1.0
"eps_tform[0, 35]",0.977,0.459,0.095,1.806,0.015,0.014,901.0,899.0,1.0
"eps_tform[0, 36]",-1.428,0.37,-2.153,-0.755,0.019,0.012,393.0,547.0,1.01
"eps_tform[0, 37]",-0.648,0.45,-1.552,0.129,0.024,0.014,354.0,469.0,1.01
"eps_tform[0, 38]",1.227,0.443,0.416,2.103,0.018,0.011,587.0,743.0,1.01
"eps_tform[0, 39]",0.965,0.345,0.313,1.572,0.015,0.009,532.0,708.0,1.0
"eps_tform[0, 40]",0.541,0.334,-0.046,1.167,0.014,0.008,592.0,822.0,1.0
"eps_tform[0, 41]",-0.447,0.822,-2.001,1.067,0.031,0.025,689.0,739.0,1.0
"eps_tform[0, 42]",1.318,0.482,0.439,2.201,0.017,0.015,813.0,692.0,1.01
"eps_tform[0, 43]",3.147,0.642,1.982,4.383,0.026,0.023,630.0,365.0,1.01
"eps_tform[0, 44]",1.139,0.664,-0.158,2.322,0.021,0.019,957.0,698.0,1.0
"eps_tform[0, 45]",0.069,0.562,-1.042,1.067,0.02,0.017,823.0,788.0,1.01
"eps_tform[0, 46]",0.091,0.449,-0.686,0.93,0.018,0.011,598.0,753.0,1.0
"eps_tform[0, 47]",0.327,0.636,-0.905,1.495,0.027,0.019,537.0,625.0,1.0
"eps_tform[0, 48]",-1.179,0.462,-2.008,-0.287,0.018,0.013,684.0,768.0,1.01
"eps_tform[0, 49]",0.009,0.599,-1.134,1.067,0.022,0.017,762.0,651.0,1.01
"eps_tform[0, 50]",-0.233,0.936,-1.899,1.504,0.025,0.028,1442.0,901.0,1.0
"eps_tform[0, 51]",-0.279,1.01,-2.366,1.567,0.027,0.031,1401.0,765.0,1.01
"eps_tform[0, 52]",-0.451,1.041,-2.245,1.551,0.041,0.059,853.0,316.0,1.0
"eps_tform[0, 53]",-0.088,0.947,-1.793,1.597,0.025,0.028,1420.0,688.0,1.0
mu[0],35.033,0.103,34.852,35.226,0.003,0.003,892.0,914.0,1.0
peak_MJD[0],53405.976,0.076,53405.828,53406.12,0.002,0.002,954.0,673.0,1.0
theta[0],-0.383,0.171,-0.706,-0.069,0.011,0.006,264.0,399.0,1.01
tmax[0],0.038,0.074,-0.106,0.179,0.002,0.002,954.0,673.0,1.0
