,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.021,0.019,0.0,0.055,0.001,0.001,700.0,510.0,1.0
Ds[0],34.125,0.035,34.059,34.194,0.002,0.001,305.0,451.0,1.01
RV[0],3.889,1.367,1.476,6.0,0.036,0.036,1522.0,612.0,1.0
delM[0],0.001,0.097,-0.19,0.172,0.003,0.002,998.0,929.0,1.0
"eps[0, 0]",-0.13,0.042,-0.207,-0.056,0.003,0.001,302.0,468.0,1.01
"eps[1, 0]",0.294,0.075,0.144,0.422,0.005,0.002,255.0,367.0,1.01
"eps[2, 0]",-0.279,0.037,-0.352,-0.214,0.002,0.001,486.0,654.0,1.0
"eps[3, 0]",0.02,0.048,-0.067,0.114,0.003,0.002,234.0,521.0,1.01
"eps[4, 0]",-0.315,0.03,-0.372,-0.261,0.001,0.001,457.0,554.0,1.0
"eps[5, 0]",-0.498,0.267,-1.003,-0.03,0.008,0.007,1001.0,670.0,1.0
"eps[6, 0]",0.015,0.073,-0.105,0.164,0.003,0.002,745.0,613.0,1.0
"eps[7, 0]",-0.173,0.044,-0.253,-0.086,0.001,0.001,979.0,692.0,1.0
"eps[8, 0]",0.032,0.07,-0.097,0.158,0.003,0.002,755.0,587.0,1.0
"eps[9, 0]",-0.009,0.017,-0.042,0.022,0.001,0.001,362.0,422.0,1.0
"eps[10, 0]",0.006,0.022,-0.033,0.051,0.001,0.001,462.0,510.0,1.0
"eps[11, 0]",-0.024,0.016,-0.055,0.005,0.001,0.0,421.0,690.0,1.01
"eps[12, 0]",-0.038,0.019,-0.073,-0.003,0.001,0.001,344.0,407.0,1.01
"eps[13, 0]",0.023,0.021,-0.016,0.062,0.001,0.001,324.0,440.0,1.01
"eps[14, 0]",-0.018,0.093,-0.177,0.166,0.003,0.002,985.0,882.0,1.0
"eps[15, 0]",0.059,0.04,-0.012,0.137,0.002,0.001,406.0,633.0,1.01
"eps[16, 0]",0.082,0.031,0.03,0.146,0.001,0.001,449.0,576.0,1.01
"eps[17, 0]",-0.078,0.035,-0.14,-0.005,0.001,0.001,852.0,659.0,1.0
"eps[18, 0]",-0.004,0.033,-0.07,0.054,0.002,0.001,423.0,549.0,1.01
"eps[19, 0]",0.016,0.064,-0.104,0.123,0.002,0.002,1022.0,833.0,1.0
"eps[20, 0]",0.017,0.03,-0.037,0.073,0.001,0.001,725.0,777.0,1.01
"eps[21, 0]",0.049,0.031,-0.005,0.108,0.001,0.001,673.0,505.0,1.0
"eps[22, 0]",0.066,0.024,0.026,0.112,0.001,0.001,565.0,783.0,1.01
"eps[23, 0]",0.161,0.145,-0.127,0.421,0.006,0.004,641.0,687.0,1.01
"eps[24, 0]",0.023,0.067,-0.097,0.161,0.004,0.002,367.0,461.0,1.02
"eps[25, 0]",0.148,0.036,0.079,0.213,0.001,0.001,869.0,808.0,1.0
"eps[26, 0]",0.155,0.038,0.085,0.228,0.001,0.001,665.0,689.0,1.01
"eps[27, 0]",0.003,0.044,-0.075,0.089,0.002,0.001,371.0,597.0,1.0
"eps[28, 0]",-0.03,0.033,-0.094,0.027,0.001,0.001,528.0,766.0,1.0
"eps[29, 0]",0.048,0.022,0.009,0.09,0.001,0.001,368.0,600.0,1.0
"eps[30, 0]",0.04,0.02,0.007,0.079,0.001,0.001,429.0,526.0,1.01
"eps[31, 0]",0.049,0.039,-0.021,0.128,0.002,0.001,311.0,397.0,1.01
"eps[32, 0]",-0.201,0.219,-0.598,0.21,0.01,0.006,508.0,759.0,1.01
"eps[33, 0]",0.085,0.114,-0.109,0.315,0.004,0.003,816.0,602.0,1.01
"eps[34, 0]",0.17,0.116,-0.047,0.396,0.003,0.003,1274.0,843.0,1.0
