,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 38]",1.035,0.756,-0.515,2.374,0.017,0.022,2011.0,699.0,1.0
"eps_tform[0, 39]",0.217,0.603,-0.795,1.446,0.019,0.015,970.0,988.0,1.0
"eps_tform[0, 40]",1.36,0.601,0.237,2.46,0.019,0.015,978.0,852.0,1.0
"eps_tform[0, 41]",0.992,0.849,-0.579,2.485,0.021,0.023,1583.0,903.0,1.0
"eps_tform[0, 42]",2.905,0.558,1.921,3.994,0.017,0.017,1067.0,782.0,1.01
"eps_tform[0, 43]",-0.395,0.801,-1.95,1.047,0.024,0.025,1118.0,689.0,1.01
"eps_tform[0, 44]",-0.116,0.952,-1.894,1.584,0.027,0.029,1282.0,761.0,1.01
"eps_tform[0, 45]",-0.18,1.018,-2.101,1.59,0.024,0.034,1874.0,710.0,1.01
"eps_tform[0, 46]",0.267,1.04,-1.687,2.226,0.022,0.04,2195.0,727.0,1.01
"eps_tform[0, 47]",0.167,0.952,-1.747,1.718,0.023,0.029,1803.0,733.0,1.0
"eps_tform[0, 48]",0.377,0.999,-1.455,2.245,0.022,0.037,1961.0,650.0,1.0
"eps_tform[0, 49]",0.5,0.941,-1.314,2.178,0.022,0.029,1891.0,785.0,1.01
"eps_tform[0, 50]",-0.3,0.997,-2.033,1.638,0.025,0.036,1650.0,683.0,1.01
"eps_tform[0, 51]",-0.449,1.017,-2.329,1.494,0.024,0.059,1786.0,402.0,1.03
"eps_tform[0, 52]",0.053,1.015,-1.777,1.973,0.022,0.043,2137.0,737.0,1.0
"eps_tform[0, 53]",0.021,1.016,-1.787,1.745,0.021,0.039,2351.0,809.0,1.01
mu[0],35.331,0.17,35.024,35.629,0.008,0.005,432.0,653.0,1.01
peak_MJD[0],54867.983,0.346,54867.44,54868.755,0.016,0.01,483.0,460.0,1.0
theta[0],-1.253,0.255,-1.697,-0.786,0.01,0.01,691.0,693.0,1.01
tmax[0],-0.383,0.338,-0.913,0.37,0.015,0.01,483.0,460.0,1.0
