,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.299,0.072,0.187,0.438,0.003,0.002,574.0,666.0,1.0
Ds[0],34.734,0.067,34.614,34.857,0.003,0.002,523.0,627.0,1.01
RV[0],1.708,0.611,1.001,2.798,0.026,0.029,639.0,642.0,1.01
delM[0],0.001,0.099,-0.19,0.176,0.003,0.002,994.0,1008.0,1.0
"eps[0, 0]",-0.044,0.051,-0.139,0.049,0.002,0.002,667.0,651.0,1.01
"eps[1, 0]",0.095,0.086,-0.063,0.253,0.004,0.002,529.0,571.0,1.0
"eps[2, 0]",-0.143,0.058,-0.26,-0.039,0.002,0.002,667.0,649.0,1.01
"eps[3, 0]",0.028,0.056,-0.067,0.14,0.002,0.002,545.0,644.0,1.0
"eps[4, 0]",-0.204,0.045,-0.297,-0.123,0.002,0.001,798.0,692.0,1.01
"eps[5, 0]",-0.293,0.397,-1.032,0.429,0.016,0.014,600.0,422.0,1.01
"eps[6, 0]",0.178,0.16,-0.106,0.487,0.007,0.004,565.0,637.0,1.01
"eps[7, 0]",-0.079,0.063,-0.188,0.049,0.002,0.002,668.0,599.0,1.0
"eps[8, 0]",-0.043,0.088,-0.215,0.113,0.003,0.002,694.0,766.0,1.01
"eps[9, 0]",0.086,0.041,0.004,0.165,0.002,0.002,590.0,657.0,1.01
"eps[10, 0]",0.131,0.035,0.068,0.195,0.001,0.001,648.0,671.0,1.0
"eps[11, 0]",0.015,0.024,-0.026,0.062,0.001,0.001,812.0,860.0,1.01
"eps[12, 0]",0.06,0.024,0.012,0.1,0.001,0.001,498.0,822.0,1.01
"eps[13, 0]",-0.008,0.024,-0.056,0.035,0.001,0.001,539.0,690.0,1.0
"eps[14, 0]",-0.112,0.09,-0.272,0.059,0.003,0.003,998.0,880.0,1.01
"eps[15, 0]",0.035,0.048,-0.056,0.125,0.002,0.001,657.0,649.0,1.0
"eps[16, 0]",0.045,0.03,-0.013,0.099,0.001,0.001,615.0,533.0,1.0
"eps[17, 0]",-0.014,0.039,-0.081,0.068,0.002,0.001,653.0,776.0,1.0
"eps[18, 0]",0.038,0.037,-0.031,0.105,0.002,0.001,587.0,606.0,1.01
"eps[19, 0]",0.101,0.029,0.047,0.153,0.001,0.001,998.0,737.0,1.0
"eps[20, 0]",-0.003,0.022,-0.044,0.036,0.001,0.001,722.0,783.0,1.0
"eps[21, 0]",-0.059,0.02,-0.097,-0.025,0.001,0.001,572.0,811.0,1.0
"eps[22, 0]",-0.091,0.023,-0.135,-0.05,0.001,0.001,604.0,651.0,1.01
"eps[23, 0]",-0.18,0.115,-0.414,0.006,0.004,0.003,1036.0,755.0,1.0
"eps[24, 0]",-0.067,0.066,-0.196,0.056,0.003,0.002,565.0,702.0,1.0
"eps[25, 0]",-0.175,0.049,-0.265,-0.078,0.002,0.002,644.0,612.0,1.0
"eps[26, 0]",0.092,0.044,0.011,0.174,0.002,0.001,598.0,641.0,1.01
"eps[27, 0]",-0.112,0.052,-0.22,-0.022,0.002,0.002,512.0,605.0,1.01
"eps[28, 0]",0.167,0.045,0.074,0.244,0.002,0.001,618.0,732.0,1.0
"eps[29, 0]",-0.048,0.029,-0.101,0.004,0.001,0.001,635.0,698.0,1.01
"eps[30, 0]",0.022,0.021,-0.018,0.058,0.001,0.001,599.0,728.0,1.0
"eps[31, 0]",-0.088,0.045,-0.172,-0.003,0.002,0.001,451.0,648.0,1.01
"eps[32, 0]",0.186,0.171,-0.142,0.481,0.006,0.005,938.0,791.0,1.0
"eps[33, 0]",-0.241,0.072,-0.373,-0.111,0.003,0.002,647.0,727.0,1.01
"eps[34, 0]",0.067,0.081,-0.084,0.215,0.004,0.002,535.0,660.0,1.0
"eps[35, 0]",0.108,0.048,0.019,0.197,0.002,0.001,932.0,672.0,1.01
"eps[36, 0]",-0.131,0.033,-0.194,-0.071,0.001,0.001,608.0,651.0,1.01
"eps[37, 0]",0.164,0.087,0.005,0.318,0.004,0.003,444.0,604.0,1.01
"eps[38, 0]",-0.093,0.03,-0.155,-0.042,0.001,0.001,508.0,561.0,1.0
"eps[39, 0]",-0.025,0.065,-0.144,0.095,0.003,0.002,446.0,609.0,1.0
"eps[40, 0]",-0.14,0.039,-0.216,-0.072,0.002,0.001,490.0,585.0,1.0
"eps[41, 0]",-0.797,0.293,-1.334,-0.287,0.01,0.008,848.0,840.0,1.01
"eps[42, 0]",0.269,0.109,0.061,0.478,0.003,0.004,1041.0,626.0,1.01
"eps[43, 0]",-0.075,0.081,-0.223,0.067,0.003,0.002,598.0,844.0,1.0
"eps[44, 0]",0.026,0.062,-0.088,0.146,0.003,0.002,586.0,781.0,1.0
"eps[45, 0]",0.054,0.046,-0.031,0.14,0.001,0.001,1343.0,843.0,1.0
"eps[46, 0]",-0.097,0.088,-0.252,0.066,0.003,0.002,825.0,811.0,1.01
"eps[47, 0]",-0.02,0.028,-0.069,0.038,0.001,0.001,991.0,754.0,1.0
"eps[48, 0]",-0.117,0.042,-0.188,-0.03,0.002,0.001,595.0,683.0,1.0
"eps[49, 0]",-0.103,0.039,-0.172,-0.027,0.002,0.001,654.0,777.0,1.01
"eps[50, 0]",0.788,0.378,0.033,1.446,0.011,0.01,1267.0,897.0,1.01
"eps[51, 0]",-0.59,0.201,-0.923,-0.18,0.008,0.005,676.0,741.0,1.01
"eps[52, 0]",-0.172,0.109,-0.383,0.029,0.004,0.003,739.0,634.0,1.01
"eps[53, 0]",-0.159,0.065,-0.276,-0.039,0.002,0.002,893.0,654.0,1.0
"eps_tform[0, 0]",-0.278,0.316,-0.873,0.305,0.012,0.01,667.0,651.0,1.01
"eps_tform[0, 1]",0.207,0.26,-0.273,0.681,0.011,0.008,515.0,667.0,1.0
"eps_tform[0, 2]",-0.43,0.196,-0.797,-0.063,0.007,0.005,792.0,711.0,1.01
"eps_tform[0, 3]",-0.031,0.113,-0.25,0.173,0.004,0.003,693.0,695.0,1.0
"eps_tform[0, 4]",-0.446,0.11,-0.635,-0.22,0.004,0.003,674.0,836.0,1.0
"eps_tform[0, 5]",-0.382,0.655,-1.595,0.801,0.027,0.023,600.0,424.0,1.01
"eps_tform[0, 6]",0.278,0.229,-0.151,0.691,0.009,0.006,612.0,729.0,1.01
"eps_tform[0, 7]",-0.401,0.368,-1.101,0.269,0.014,0.01,669.0,527.0,1.0
"eps_tform[0, 8]",-0.254,0.299,-0.854,0.287,0.01,0.008,872.0,835.0,1.01
"eps_tform[0, 9]",1.366,0.611,0.145,2.494,0.026,0.022,545.0,610.0,1.01
"eps_tform[0, 10]",1.24,0.33,0.655,1.849,0.013,0.01,626.0,720.0,1.0
"eps_tform[0, 11]",0.024,0.397,-0.76,0.71,0.015,0.01,670.0,848.0,1.01
"eps_tform[0, 12]",0.614,0.391,-0.089,1.348,0.016,0.01,622.0,821.0,1.0
"eps_tform[0, 13]",-0.292,0.371,-0.949,0.396,0.016,0.009,511.0,660.0,1.0
"eps_tform[0, 14]",-0.792,0.732,-2.182,0.543,0.023,0.025,992.0,771.0,1.01
"eps_tform[0, 15]",0.097,0.487,-0.788,1.03,0.02,0.013,597.0,851.0,1.0
"eps_tform[0, 16]",0.605,0.36,-0.029,1.308,0.015,0.011,554.0,518.0,1.01
"eps_tform[0, 17]",-0.463,0.431,-1.209,0.404,0.017,0.011,671.0,803.0,1.01
