,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 25]",-0.201,0.497,-1.156,0.482,0.22,0.105,7.0,39.0,1.56
"eps_tform[0, 26]",0.211,0.282,-0.414,0.679,0.098,0.06,10.0,13.0,1.35
"eps_tform[0, 27]",-1.356,0.54,-2.45,-0.474,0.171,0.074,11.0,19.0,1.31
"eps_tform[0, 28]",-0.754,0.666,-2.056,0.139,0.295,0.143,7.0,29.0,1.56
"eps_tform[0, 29]",-0.569,0.447,-1.447,0.103,0.188,0.087,7.0,20.0,1.55
"eps_tform[0, 30]",0.169,0.467,-0.534,1.14,0.186,0.079,8.0,45.0,1.49
"eps_tform[0, 31]",-0.193,0.338,-0.72,0.473,0.13,0.055,8.0,29.0,1.46
"eps_tform[0, 32]",-1.213,2.247,-3.741,3.206,1.057,0.586,7.0,19.0,1.55
"eps_tform[0, 33]",-0.9,0.254,-1.354,-0.432,0.075,0.009,12.0,102.0,1.27
"eps_tform[0, 34]",0.256,0.243,-0.198,0.709,0.055,0.014,20.0,95.0,1.14
"eps_tform[0, 35]",-0.544,0.858,-1.63,1.244,0.385,0.238,7.0,14.0,1.58
"eps_tform[0, 36]",-0.834,1.145,-2.247,1.478,0.528,0.292,7.0,22.0,1.54
"eps_tform[0, 37]",0.778,1.343,-1.909,2.105,0.645,0.366,7.0,25.0,1.56
"eps_tform[0, 38]",0.158,0.37,-0.483,0.893,0.024,0.012,238.0,490.0,1.01
"eps_tform[0, 39]",-1.001,1.123,-3.228,0.361,0.526,0.294,7.0,28.0,1.55
"eps_tform[0, 40]",0.373,0.431,-0.355,1.263,0.16,0.087,9.0,19.0,1.42
"eps_tform[0, 41]",-0.708,2.879,-6.192,2.072,1.389,0.776,7.0,33.0,1.54
"eps_tform[0, 42]",-0.029,0.403,-0.831,0.562,0.173,0.085,7.0,28.0,1.52
"eps_tform[0, 43]",-0.391,0.719,-1.291,1.011,0.331,0.177,7.0,36.0,1.56
"eps_tform[0, 44]",0.655,0.846,-1.041,1.953,0.337,0.163,7.0,13.0,1.54
"eps_tform[0, 45]",1.289,1.198,-1.128,2.974,0.515,0.259,7.0,33.0,1.53
"eps_tform[0, 46]",-1.9,0.66,-2.923,-0.566,0.254,0.134,8.0,12.0,1.47
"eps_tform[0, 47]",2.562,0.545,1.517,3.563,0.032,0.018,283.0,612.0,1.02
"eps_tform[0, 48]",-0.18,0.657,-1.261,1.111,0.259,0.123,8.0,31.0,1.45
"eps_tform[0, 49]",0.828,0.718,-0.254,2.303,0.287,0.124,8.0,26.0,1.49
"eps_tform[0, 50]",0.88,0.855,-0.622,2.57,0.148,0.029,34.0,221.0,1.09
"eps_tform[0, 51]",0.269,0.69,-1.141,1.373,0.273,0.122,8.0,29.0,1.49
"eps_tform[0, 52]",-0.247,0.836,-1.919,1.181,0.263,0.073,11.0,60.0,1.3
"eps_tform[0, 53]",-0.671,0.841,-2.335,0.756,0.043,0.024,368.0,555.0,1.01
mu[0],31.871,0.136,31.617,32.114,0.026,0.005,27.0,64.0,1.11
peak_MJD[0],54174.302,0.207,54173.927,54174.656,0.057,0.011,14.0,112.0,1.21
theta[0],0.173,0.681,-0.454,1.442,0.33,0.189,7.0,30.0,1.53
tmax[0],-0.664,0.206,-1.037,-0.312,0.056,0.011,14.0,112.0,1.21
