,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 19]",-1.789,2.097,-4.29,0.476,1.035,0.134,5.0,12.0,3.04
"eps_tform[0, 20]",-0.473,1.022,-2.452,0.617,0.495,0.285,5.0,17.0,2.38
"eps_tform[0, 21]",0.34,1.067,-1.229,2.176,0.518,0.267,5.0,23.0,2.94
"eps_tform[0, 22]",1.954,1.929,-0.677,4.404,0.944,0.251,5.0,12.0,2.67
"eps_tform[0, 23]",-1.767,1.701,-3.857,0.363,0.834,0.168,5.0,16.0,2.88
"eps_tform[0, 24]",2.539,3.589,-0.261,9.135,1.762,0.981,5.0,12.0,3.27
"eps_tform[0, 25]",0.936,1.272,-0.581,3.003,0.625,0.301,4.0,12.0,3.65
"eps_tform[0, 26]",-1.035,1.107,-2.492,0.172,0.544,0.084,5.0,12.0,2.78
"eps_tform[0, 27]",2.358,2.544,-0.504,5.814,1.248,0.21,5.0,12.0,3.13
"eps_tform[0, 28]",-1.425,1.318,-3.507,-0.025,0.648,0.271,4.0,12.0,3.43
"eps_tform[0, 29]",-1.252,1.368,-3.495,0.285,0.669,0.28,5.0,12.0,3.36
"eps_tform[0, 30]",2.21,2.569,0.021,6.757,1.263,0.687,5.0,11.0,3.29
"eps_tform[0, 31]",0.912,2.279,-1.671,5.708,1.11,0.632,5.0,11.0,2.75
"eps_tform[0, 32]",-2.235,3.331,-7.873,0.975,1.637,0.806,5.0,11.0,3.31
"eps_tform[0, 33]",-0.811,1.708,-4.137,0.382,0.832,0.494,5.0,12.0,3.33
"eps_tform[0, 34]",0.163,0.362,-0.495,0.827,0.168,0.079,5.0,20.0,2.77
"eps_tform[0, 35]",-0.579,0.604,-2.014,0.073,0.272,0.149,6.0,14.0,2.48
"eps_tform[0, 36]",0.324,0.886,-1.128,2.223,0.41,0.23,5.0,11.0,2.67
"eps_tform[0, 37]",-1.262,1.293,-2.967,0.381,0.636,0.137,4.0,12.0,3.54
"eps_tform[0, 38]",-2.946,2.758,-6.938,-0.177,1.359,0.377,5.0,12.0,2.8
"eps_tform[0, 39]",0.359,0.662,-0.588,1.435,0.309,0.151,5.0,12.0,3.07
"eps_tform[0, 40]",0.209,0.491,-0.485,0.988,0.222,0.089,5.0,18.0,2.05
"eps_tform[0, 41]",-2.339,2.531,-5.914,0.755,1.247,0.359,4.0,12.0,3.45
"eps_tform[0, 42]",-0.15,0.471,-1.398,0.501,0.085,0.174,12.0,32.0,2.46
"eps_tform[0, 43]",0.559,0.53,0.036,1.453,0.233,0.078,5.0,24.0,2.24
"eps_tform[0, 44]",1.343,1.274,0.219,3.761,0.614,0.323,5.0,40.0,3.04
"eps_tform[0, 45]",-0.626,1.033,-2.806,0.199,0.472,0.293,5.0,15.0,2.95
"eps_tform[0, 46]",-1.694,1.86,-4.719,0.055,0.915,0.381,4.0,11.0,3.44
"eps_tform[0, 47]",-1.001,1.41,-3.266,0.471,0.684,0.198,5.0,11.0,3.32
"eps_tform[0, 48]",-1.751,2.872,-6.927,0.347,1.415,0.807,4.0,12.0,3.53
"eps_tform[0, 49]",2.153,3.633,-0.33,8.919,1.786,1.041,5.0,15.0,2.74
"eps_tform[0, 50]",0.557,0.576,-0.288,1.514,0.268,0.111,5.0,13.0,2.7
"eps_tform[0, 51]",0.447,0.639,-0.192,1.929,0.256,0.248,6.0,24.0,2.54
"eps_tform[0, 52]",-0.199,1.119,-2.564,0.767,0.5,0.318,5.0,14.0,2.76
"eps_tform[0, 53]",-0.046,0.522,-1.223,0.957,0.089,0.165,12.0,29.0,2.06
mu[0],27.962,0.351,27.205,28.452,0.093,0.099,10.0,23.0,1.34
peak_MJD[0],56689.367,0.446,56688.619,56690.049,0.218,0.116,5.0,19.0,3.25
theta[0],-0.476,0.326,-0.874,0.297,0.126,0.087,6.0,23.0,1.87
tmax[0],0.367,0.445,-0.38,1.048,0.218,0.115,5.0,19.0,3.25
