,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[50, 0]",-0.206,0.663,-1.431,0.971,0.02,0.018,1066.0,814.0,1.0
"eps[51, 0]",-0.256,0.321,-0.88,0.318,0.011,0.011,909.0,697.0,1.01
"eps[52, 0]",-0.084,0.141,-0.341,0.184,0.004,0.004,1421.0,814.0,1.0
"eps[53, 0]",-0.061,0.082,-0.208,0.097,0.002,0.003,1119.0,688.0,1.01
"eps_tform[0, 0]",-1.012,0.257,-1.535,-0.563,0.012,0.007,449.0,572.0,1.0
"eps_tform[0, 1]",0.129,0.282,-0.395,0.655,0.015,0.008,367.0,660.0,1.01
"eps_tform[0, 2]",-1.009,0.168,-1.304,-0.685,0.008,0.004,486.0,637.0,1.01
"eps_tform[0, 3]",0.022,0.102,-0.193,0.194,0.005,0.003,507.0,698.0,1.0
"eps_tform[0, 4]",-0.54,0.149,-0.806,-0.251,0.008,0.005,325.0,425.0,1.01
"eps_tform[0, 5]",0.428,0.823,-1.109,1.924,0.041,0.026,405.0,536.0,1.01
"eps_tform[0, 6]",0.111,0.261,-0.36,0.608,0.012,0.007,459.0,556.0,1.0
"eps_tform[0, 7]",0.305,0.512,-0.656,1.225,0.025,0.013,436.0,746.0,1.01
"eps_tform[0, 8]",1.268,0.543,0.24,2.239,0.02,0.016,760.0,661.0,1.01
"eps_tform[0, 9]",0.792,0.606,-0.311,1.945,0.034,0.017,315.0,577.0,1.01
"eps_tform[0, 10]",0.717,0.389,0.045,1.463,0.018,0.01,461.0,641.0,1.01
"eps_tform[0, 11]",0.197,0.412,-0.551,0.991,0.021,0.012,400.0,556.0,1.01
"eps_tform[0, 12]",0.178,0.372,-0.478,0.914,0.016,0.01,527.0,667.0,1.0
"eps_tform[0, 13]",0.525,0.407,-0.261,1.231,0.021,0.011,384.0,623.0,1.01
"eps_tform[0, 14]",0.113,0.852,-1.584,1.594,0.029,0.024,862.0,712.0,1.0
"eps_tform[0, 15]",-0.99,0.591,-2.03,0.196,0.027,0.016,474.0,710.0,1.01
"eps_tform[0, 16]",-0.038,0.476,-0.911,0.882,0.023,0.013,424.0,652.0,1.0
"eps_tform[0, 17]",-0.515,0.623,-1.598,0.727,0.025,0.015,625.0,848.0,1.0
"eps_tform[0, 18]",0.573,0.593,-0.621,1.61,0.029,0.018,412.0,490.0,1.01
"eps_tform[0, 19]",-0.478,0.366,-1.174,0.244,0.015,0.011,588.0,620.0,1.01
"eps_tform[0, 20]",0.346,0.457,-0.538,1.189,0.022,0.012,417.0,547.0,1.01
"eps_tform[0, 21]",-1.229,0.421,-1.993,-0.479,0.019,0.011,467.0,591.0,1.01
"eps_tform[0, 22]",-0.391,0.321,-1.034,0.157,0.015,0.009,474.0,615.0,1.0
"eps_tform[0, 23]",-0.448,0.904,-2.209,1.11,0.027,0.027,1135.0,905.0,1.01
"eps_tform[0, 24]",-0.024,0.241,-0.45,0.438,0.011,0.006,496.0,760.0,1.01
"eps_tform[0, 25]",0.808,0.367,0.099,1.49,0.019,0.01,361.0,576.0,1.0
"eps_tform[0, 26]",1.304,0.277,0.835,1.843,0.013,0.007,465.0,753.0,1.01
"eps_tform[0, 27]",0.656,0.54,-0.353,1.654,0.028,0.015,372.0,471.0,1.01
"eps_tform[0, 28]",0.779,0.4,0.07,1.567,0.016,0.011,604.0,620.0,1.0
"eps_tform[0, 29]",1.083,0.352,0.434,1.738,0.016,0.011,468.0,690.0,1.01
"eps_tform[0, 30]",0.123,0.383,-0.572,0.824,0.017,0.011,485.0,598.0,1.01
"eps_tform[0, 31]",-0.557,0.448,-1.472,0.219,0.02,0.015,486.0,563.0,1.0
"eps_tform[0, 32]",0.262,0.968,-1.427,2.167,0.026,0.028,1388.0,845.0,1.01
"eps_tform[0, 33]",-0.345,0.266,-0.837,0.147,0.01,0.006,683.0,634.0,1.0
"eps_tform[0, 34]",-1.282,0.512,-2.233,-0.333,0.019,0.015,715.0,728.0,1.0
"eps_tform[0, 35]",-0.457,0.633,-1.626,0.77,0.021,0.02,934.0,726.0,1.01
"eps_tform[0, 36]",-1.739,0.761,-2.974,-0.146,0.015,0.021,2629.0,999.0,1.0
"eps_tform[0, 37]",-0.934,0.789,-2.453,0.483,0.027,0.021,836.0,682.0,1.01
"eps_tform[0, 38]",0.631,0.829,-0.802,2.342,0.023,0.024,1270.0,785.0,1.0
"eps_tform[0, 39]",-1.058,0.7,-2.494,0.147,0.022,0.026,1016.0,917.0,1.0
"eps_tform[0, 40]",-0.301,0.721,-1.577,1.093,0.017,0.02,1688.0,882.0,1.0
"eps_tform[0, 41]",0.376,0.984,-1.415,2.285,0.02,0.031,2555.0,910.0,1.0
"eps_tform[0, 42]",1.368,0.869,-0.212,2.919,0.018,0.029,2326.0,730.0,1.01
"eps_tform[0, 43]",-0.031,1.007,-1.882,1.858,0.027,0.038,1406.0,547.0,1.01
"eps_tform[0, 44]",-0.158,1.001,-1.924,1.658,0.022,0.028,2005.0,793.0,1.0
"eps_tform[0, 45]",0.275,0.991,-1.743,1.947,0.022,0.032,2057.0,858.0,1.01
"eps_tform[0, 46]",0.225,1.049,-1.784,2.191,0.025,0.042,1843.0,638.0,1.01
"eps_tform[0, 47]",-0.05,0.95,-1.804,1.679,0.023,0.028,1729.0,897.0,1.0
"eps_tform[0, 48]",0.134,0.989,-1.577,2.073,0.023,0.035,1789.0,637.0,1.01
"eps_tform[0, 49]",0.026,0.919,-1.638,1.934,0.022,0.027,1769.0,776.0,1.0
"eps_tform[0, 50]",-0.091,0.987,-1.864,1.799,0.026,0.035,1396.0,685.0,1.01
"eps_tform[0, 51]",-0.359,0.969,-2.15,1.408,0.023,0.032,1781.0,614.0,1.01
"eps_tform[0, 52]",-0.009,1.059,-1.956,1.945,0.021,0.041,2640.0,650.0,1.01
"eps_tform[0, 53]",0.049,0.954,-1.897,1.556,0.018,0.028,3000.0,903.0,1.01
mu[0],34.734,0.118,34.507,34.943,0.005,0.002,530.0,902.0,1.01
peak_MJD[0],54943.944,0.099,54943.756,54944.115,0.004,0.003,739.0,757.0,1.0
theta[0],-1.005,0.267,-1.531,-0.539,0.015,0.008,300.0,366.0,1.01
tmax[0],0.436,0.097,0.252,0.604,0.004,0.002,739.0,757.0,1.0
