,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 35]",-0.906,0.447,-1.715,-0.057,0.016,0.011,765.0,840.0,1.0
"eps_tform[0, 36]",2.443,0.479,1.524,3.348,0.016,0.013,932.0,766.0,1.0
"eps_tform[0, 37]",2.006,0.45,1.212,2.883,0.015,0.016,847.0,615.0,1.02
"eps_tform[0, 38]",-1.036,0.449,-1.799,-0.144,0.016,0.015,747.0,624.0,1.0
"eps_tform[0, 39]",3.662,0.45,2.86,4.471,0.015,0.013,863.0,785.0,1.0
"eps_tform[0, 40]",3.873,0.373,3.166,4.573,0.014,0.01,763.0,749.0,1.01
"eps_tform[0, 41]",1.161,0.676,-0.102,2.429,0.02,0.022,1165.0,631.0,1.0
"eps_tform[0, 42]",-1.028,0.412,-1.827,-0.259,0.015,0.011,779.0,789.0,1.0
"eps_tform[0, 43]",5.088,0.398,4.365,5.834,0.012,0.012,1180.0,719.0,1.01
"eps_tform[0, 44]",3.034,0.612,1.847,4.162,0.019,0.015,1090.0,942.0,1.0
"eps_tform[0, 45]",-0.179,0.682,-1.313,1.161,0.019,0.022,1236.0,598.0,1.01
"eps_tform[0, 46]",3.033,0.41,2.237,3.749,0.013,0.011,1006.0,664.0,1.0
"eps_tform[0, 47]",-0.244,0.596,-1.333,0.86,0.019,0.017,951.0,811.0,1.0
"eps_tform[0, 48]",-1.884,0.551,-2.902,-0.902,0.02,0.017,790.0,685.0,1.0
"eps_tform[0, 49]",7.225,0.61,6.08,8.387,0.018,0.016,1185.0,678.0,1.0
"eps_tform[0, 50]",-1.588,0.871,-3.155,0.018,0.021,0.028,1809.0,781.0,1.01
"eps_tform[0, 51]",0.499,0.476,-0.397,1.407,0.02,0.014,588.0,666.0,1.0
"eps_tform[0, 52]",2.984,0.754,1.621,4.359,0.02,0.022,1370.0,943.0,1.0
"eps_tform[0, 53]",0.401,0.752,-0.955,1.821,0.022,0.02,1169.0,915.0,1.0
mu[0],33.844,0.109,33.645,34.047,0.004,0.003,815.0,917.0,1.0
peak_MJD[0],54346.122,0.117,54345.953,54346.353,0.006,0.004,485.0,673.0,1.01
theta[0],1.251,0.186,0.871,1.57,0.007,0.005,647.0,743.0,1.0
tmax[0],-4.028,0.115,-4.195,-3.8,0.006,0.004,485.0,673.0,1.01
