,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 9]",-1.062,0.902,-2.644,0.445,0.366,0.021,7.0,220.0,1.62
"eps_tform[0, 10]",-0.17,0.607,-1.222,0.938,0.217,0.012,8.0,150.0,1.44
"eps_tform[0, 11]",-0.976,0.546,-2.071,-0.043,0.023,0.014,578.0,776.0,1.01
"eps_tform[0, 12]",-0.598,0.466,-1.499,0.209,0.017,0.014,770.0,529.0,1.01
"eps_tform[0, 13]",-2.447,0.37,-3.139,-1.789,0.014,0.01,726.0,608.0,1.0
"eps_tform[0, 14]",-0.294,2.215,-3.486,3.057,1.032,0.021,6.0,132.0,1.73
"eps_tform[0, 15]",-0.459,0.921,-2.071,1.232,0.028,0.032,1158.0,691.0,1.01
"eps_tform[0, 16]",0.999,0.915,-0.595,2.755,0.113,0.027,64.0,794.0,1.05
"eps_tform[0, 17]",-0.599,1.013,-2.427,1.292,0.282,0.033,13.0,83.0,1.22
"eps_tform[0, 18]",-2.074,0.666,-3.216,-0.818,0.203,0.015,11.0,319.0,1.28
"eps_tform[0, 19]",-0.79,0.48,-1.607,0.032,0.181,0.009,8.0,304.0,1.5
"eps_tform[0, 20]",-1.985,0.394,-2.702,-1.258,0.043,0.01,83.0,733.0,1.04
"eps_tform[0, 21]",-0.612,0.41,-1.34,0.204,0.05,0.011,66.0,458.0,1.05
"eps_tform[0, 22]",0.234,0.364,-0.397,0.928,0.014,0.009,651.0,892.0,1.01
"eps_tform[0, 23]",-0.264,1.322,-2.283,1.946,0.582,0.016,6.0,672.0,1.71
"eps_tform[0, 24]",0.189,0.325,-0.422,0.788,0.011,0.008,853.0,649.0,1.01
"eps_tform[0, 25]",-0.672,0.44,-1.492,0.138,0.123,0.01,13.0,133.0,1.23
"eps_tform[0, 26]",-0.722,0.449,-1.579,0.037,0.015,0.013,863.0,666.0,1.01
"eps_tform[0, 27]",-2.41,0.514,-3.305,-1.465,0.125,0.013,17.0,402.0,1.17
"eps_tform[0, 28]",-0.097,0.624,-1.151,0.911,0.27,0.01,6.0,193.0,1.71
"eps_tform[0, 29]",0.178,0.307,-0.414,0.741,0.01,0.009,977.0,827.0,1.0
"eps_tform[0, 30]",0.66,0.364,0.038,1.37,0.018,0.01,404.0,669.0,1.02
"eps_tform[0, 31]",-0.318,0.316,-0.942,0.219,0.04,0.009,64.0,648.0,1.05
"eps_tform[0, 32]",0.761,1.026,-0.96,2.737,0.353,0.02,9.0,174.0,1.39
"eps_tform[0, 33]",0.455,0.304,-0.085,1.025,0.075,0.01,17.0,139.0,1.17
"eps_tform[0, 34]",0.101,0.471,-0.819,0.909,0.15,0.012,10.0,218.0,1.34
"eps_tform[0, 35]",0.022,0.569,-1.124,0.993,0.101,0.015,32.0,560.0,1.08
"eps_tform[0, 36]",0.261,1.093,-1.387,1.899,0.5,0.015,6.0,176.0,1.74
"eps_tform[0, 37]",-1.189,0.671,-2.527,-0.099,0.229,0.014,9.0,102.0,1.38
"eps_tform[0, 38]",0.099,0.497,-0.803,1.06,0.095,0.014,27.0,371.0,1.1
"eps_tform[0, 39]",-0.025,0.565,-1.182,0.926,0.145,0.017,15.0,378.0,1.18
"eps_tform[0, 40]",0.909,0.371,0.179,1.545,0.049,0.01,59.0,242.0,1.05
"eps_tform[0, 41]",0.268,1.629,-2.424,2.613,0.739,0.021,6.0,167.0,1.73
"eps_tform[0, 42]",-0.742,0.566,-1.801,0.207,0.205,0.012,8.0,124.0,1.46
"eps_tform[0, 43]",1.021,0.371,0.288,1.685,0.066,0.011,32.0,520.0,1.08
"eps_tform[0, 44]",0.044,0.5,-0.812,1.038,0.02,0.013,654.0,781.0,1.01
"eps_tform[0, 45]",1.14,1.056,-0.585,2.964,0.42,0.017,7.0,224.0,1.58
"eps_tform[0, 46]",-0.892,0.674,-2.043,0.314,0.26,0.012,7.0,323.0,1.55
"eps_tform[0, 47]",4.24,0.703,2.804,5.434,0.148,0.016,23.0,732.0,1.12
"eps_tform[0, 48]",0.992,0.789,-0.425,2.395,0.286,0.016,8.0,151.0,1.45
"eps_tform[0, 49]",2.472,1.556,0.216,4.743,0.727,0.015,6.0,120.0,1.74
"eps_tform[0, 50]",-0.043,2.69,-3.888,3.906,1.258,0.023,6.0,244.0,1.73
"eps_tform[0, 51]",-0.962,1.204,-2.718,0.779,0.56,0.012,6.0,126.0,1.74
"eps_tform[0, 52]",0.44,0.687,-0.843,1.708,0.021,0.019,1044.0,797.0,1.0
"eps_tform[0, 53]",0.597,1.207,-1.303,2.688,0.489,0.019,7.0,637.0,1.6
mu[0],32.855,0.137,32.615,33.119,0.033,0.003,18.0,633.0,1.16
peak_MJD[0],53756.856,0.179,53756.571,53757.188,0.072,0.005,7.0,213.0,1.64
theta[0],1.197,0.333,0.642,1.786,0.132,0.006,7.0,251.0,1.58
tmax[0],-0.971,0.178,-1.254,-0.643,0.072,0.005,7.0,213.0,1.64
