,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 45]",0.026,0.993,-1.946,1.736,0.027,0.034,1404.0,802.0,1.0
"eps_tform[0, 46]",-0.013,1.069,-2.159,1.891,0.025,0.046,1900.0,735.0,1.0
"eps_tform[0, 47]",-0.004,0.965,-1.734,1.854,0.025,0.032,1464.0,636.0,1.0
"eps_tform[0, 48]",0.004,0.968,-1.84,1.719,0.023,0.032,1771.0,654.0,1.01
"eps_tform[0, 49]",-0.012,0.994,-1.751,1.927,0.024,0.03,1682.0,940.0,1.01
"eps_tform[0, 50]",0.022,0.96,-1.751,1.714,0.028,0.027,1171.0,908.0,1.0
"eps_tform[0, 51]",-0.045,1.044,-2.023,1.967,0.029,0.037,1320.0,618.0,1.01
"eps_tform[0, 52]",0.004,1.055,-1.889,2.19,0.024,0.042,1857.0,656.0,1.0
"eps_tform[0, 53]",0.05,0.975,-1.73,1.818,0.022,0.032,1960.0,684.0,1.01
mu[0],34.6,0.118,34.379,34.812,0.005,0.003,616.0,827.0,1.01
peak_MJD[0],54960.542,0.188,54960.114,54960.859,0.013,0.013,250.0,228.0,1.02
theta[0],-1.669,0.283,-2.192,-1.124,0.018,0.011,261.0,461.0,1.01
tmax[0],-0.632,0.185,-1.051,-0.32,0.013,0.012,250.0,228.0,1.02
