,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 37]",-1.162,0.635,-2.35,-0.004,0.03,0.018,448.0,656.0,1.01
"eps_tform[0, 38]",-1.817,0.704,-3.124,-0.55,0.022,0.021,1005.0,705.0,1.0
"eps_tform[0, 39]",0.089,0.557,-0.958,1.112,0.021,0.015,699.0,720.0,1.0
"eps_tform[0, 40]",-1.584,0.596,-2.667,-0.49,0.02,0.016,867.0,818.0,1.01
"eps_tform[0, 41]",0.342,0.849,-1.152,2.001,0.027,0.024,1021.0,649.0,1.01
"eps_tform[0, 42]",-0.283,0.633,-1.504,0.806,0.021,0.021,892.0,812.0,1.0
"eps_tform[0, 43]",-0.024,1.029,-2.014,1.737,0.032,0.043,996.0,456.0,1.01
"eps_tform[0, 44]",0.06,1.04,-1.742,1.909,0.024,0.061,1736.0,718.0,1.01
"eps_tform[0, 45]",0.121,0.96,-1.575,2.065,0.026,0.035,1322.0,695.0,1.0
"eps_tform[0, 46]",0.375,0.738,-0.909,1.852,0.02,0.023,1331.0,812.0,1.0
"eps_tform[0, 47]",0.413,0.907,-1.306,2.115,0.02,0.028,2156.0,772.0,1.01
"eps_tform[0, 48]",1.108,0.814,-0.566,2.432,0.022,0.027,1385.0,915.0,1.0
"eps_tform[0, 49]",0.496,0.839,-1.151,1.961,0.027,0.023,1012.0,704.0,1.0
"eps_tform[0, 50]",-0.032,0.923,-1.625,1.793,0.024,0.028,1431.0,873.0,1.0
"eps_tform[0, 51]",0.404,0.831,-1.172,1.926,0.023,0.033,1259.0,702.0,1.02
"eps_tform[0, 52]",-0.041,1.011,-1.884,1.84,0.022,0.052,2236.0,475.0,1.01
"eps_tform[0, 53]",-0.005,0.966,-1.751,1.666,0.022,0.032,1983.0,733.0,1.0
mu[0],36.081,0.118,35.855,36.286,0.004,0.003,819.0,716.0,1.0
peak_MJD[0],54366.739,0.29,54366.185,54367.285,0.018,0.013,263.0,297.0,1.01
theta[0],0.56,0.256,0.045,1.018,0.013,0.007,418.0,628.0,1.01
tmax[0],0.098,0.28,-0.437,0.624,0.017,0.012,263.0,297.0,1.01
