,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 18]",-1.672,0.607,-2.778,-0.514,0.027,0.018,503.0,607.0,1.0
"eps_tform[0, 19]",-0.412,0.403,-1.15,0.372,0.018,0.015,519.0,448.0,1.0
"eps_tform[0, 20]",-0.656,0.438,-1.52,0.102,0.019,0.014,524.0,482.0,1.01
"eps_tform[0, 21]",-0.355,0.431,-1.22,0.416,0.017,0.013,628.0,528.0,1.01
"eps_tform[0, 22]",-1.352,0.389,-2.097,-0.629,0.014,0.011,737.0,779.0,1.0
"eps_tform[0, 23]",-0.307,0.764,-1.708,1.181,0.023,0.023,1092.0,876.0,1.0
"eps_tform[0, 24]",-0.465,0.345,-1.097,0.19,0.013,0.009,701.0,813.0,1.0
"eps_tform[0, 25]",-0.168,0.496,-1.049,0.836,0.019,0.013,655.0,670.0,1.01
"eps_tform[0, 26]",-1.366,0.572,-2.439,-0.277,0.015,0.016,1367.0,954.0,1.0
"eps_tform[0, 27]",-0.228,0.504,-1.212,0.655,0.022,0.013,525.0,726.0,1.01
"eps_tform[0, 28]",0.048,0.416,-0.75,0.795,0.014,0.01,830.0,774.0,1.0
"eps_tform[0, 29]",-0.305,0.44,-1.095,0.501,0.015,0.012,884.0,806.0,1.0
"eps_tform[0, 30]",0.919,0.455,0.044,1.763,0.018,0.015,676.0,549.0,1.0
"eps_tform[0, 31]",-1.117,0.449,-1.902,-0.223,0.02,0.011,517.0,706.0,1.01
"eps_tform[0, 32]",0.131,0.951,-1.64,1.952,0.031,0.031,935.0,467.0,1.0
"eps_tform[0, 33]",0.364,0.373,-0.411,0.988,0.013,0.012,853.0,734.0,1.0
"eps_tform[0, 34]",-0.167,0.866,-1.816,1.274,0.024,0.022,1358.0,932.0,1.0
"eps_tform[0, 35]",-1.092,0.824,-2.523,0.446,0.022,0.033,1429.0,681.0,1.01
"eps_tform[0, 36]",-0.383,0.501,-1.339,0.536,0.019,0.013,688.0,780.0,1.0
"eps_tform[0, 37]",0.242,0.571,-0.799,1.276,0.028,0.016,406.0,360.0,1.01
"eps_tform[0, 38]",0.646,0.534,-0.202,1.78,0.019,0.017,783.0,628.0,1.0
"eps_tform[0, 39]",0.681,0.577,-0.457,1.66,0.025,0.016,542.0,832.0,1.01
"eps_tform[0, 40]",0.295,0.5,-0.629,1.229,0.019,0.015,670.0,660.0,1.0
"eps_tform[0, 41]",-0.348,0.887,-1.877,1.362,0.026,0.024,1233.0,751.0,1.0
"eps_tform[0, 42]",-0.437,0.711,-1.654,1.012,0.019,0.02,1353.0,986.0,1.0
"eps_tform[0, 43]",0.123,1.002,-1.703,1.953,0.028,0.039,1290.0,388.0,1.01
"eps_tform[0, 44]",0.12,0.959,-1.674,1.926,0.021,0.029,2087.0,782.0,1.01
"eps_tform[0, 45]",0.006,0.746,-1.491,1.308,0.022,0.021,1156.0,712.0,1.0
"eps_tform[0, 46]",0.557,0.519,-0.409,1.518,0.02,0.017,679.0,721.0,1.02
"eps_tform[0, 47]",0.578,0.769,-0.844,2.046,0.024,0.023,1005.0,604.0,1.01
"eps_tform[0, 48]",-0.34,0.598,-1.502,0.687,0.019,0.02,949.0,712.0,1.0
"eps_tform[0, 49]",0.42,0.689,-0.818,1.801,0.02,0.021,1162.0,762.0,1.01
"eps_tform[0, 50]",0.095,0.977,-1.559,2.201,0.021,0.035,2302.0,770.0,1.01
"eps_tform[0, 51]",0.119,0.966,-1.706,1.828,0.02,0.03,2483.0,824.0,1.0
"eps_tform[0, 52]",-0.017,1.001,-1.809,1.94,0.023,0.04,1897.0,700.0,1.0
"eps_tform[0, 53]",0.024,0.934,-1.705,1.679,0.019,0.032,2346.0,615.0,1.0
mu[0],35.295,0.116,35.079,35.51,0.004,0.003,888.0,955.0,1.0
peak_MJD[0],54534.258,0.225,54533.843,54534.684,0.012,0.007,339.0,354.0,1.01
theta[0],-0.429,0.255,-0.877,0.079,0.014,0.009,330.0,421.0,1.0
tmax[0],-0.942,0.219,-1.347,-0.527,0.012,0.007,339.0,354.0,1.01
