,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 19]",-0.532,0.303,-1.083,0.034,0.009,0.009,1052.0,714.0,1.0
"eps_tform[0, 20]",0.395,0.388,-0.394,1.038,0.019,0.012,407.0,546.0,1.0
"eps_tform[0, 21]",-1.84,0.417,-2.655,-1.114,0.019,0.012,471.0,739.0,1.0
"eps_tform[0, 22]",0.742,0.32,0.19,1.406,0.015,0.009,462.0,591.0,1.0
"eps_tform[0, 23]",-1.083,0.746,-2.389,0.409,0.027,0.019,775.0,773.0,1.0
"eps_tform[0, 24]",0.385,0.231,-0.092,0.764,0.011,0.006,469.0,598.0,1.0
"eps_tform[0, 25]",0.16,0.272,-0.35,0.663,0.013,0.008,468.0,663.0,1.0
"eps_tform[0, 26]",-0.252,0.246,-0.705,0.228,0.012,0.007,444.0,606.0,1.01
"eps_tform[0, 27]",-0.566,0.509,-1.49,0.359,0.022,0.011,520.0,872.0,1.0
"eps_tform[0, 28]",-1.201,0.3,-1.8,-0.678,0.014,0.009,482.0,583.0,1.01
"eps_tform[0, 29]",0.84,0.313,0.265,1.448,0.015,0.009,460.0,697.0,1.0
"eps_tform[0, 30]",-0.425,0.316,-0.968,0.2,0.014,0.009,535.0,591.0,1.0
"eps_tform[0, 31]",0.613,0.267,0.098,1.093,0.01,0.008,759.0,878.0,1.0
"eps_tform[0, 32]",1.891,0.79,0.556,3.439,0.025,0.018,969.0,852.0,1.01
"eps_tform[0, 33]",-1.047,0.214,-1.429,-0.625,0.009,0.006,551.0,667.0,1.0
"eps_tform[0, 34]",-1.759,0.296,-2.293,-1.184,0.013,0.009,516.0,684.0,1.01
"eps_tform[0, 35]",0.621,0.411,-0.101,1.439,0.026,0.013,255.0,486.0,1.01
"eps_tform[0, 36]",-1.585,0.542,-2.531,-0.516,0.017,0.014,1036.0,897.0,1.0
"eps_tform[0, 37]",-0.42,0.409,-1.172,0.36,0.016,0.011,694.0,864.0,1.0
"eps_tform[0, 38]",1.73,0.443,0.91,2.566,0.019,0.012,533.0,720.0,1.0
"eps_tform[0, 39]",0.135,0.403,-0.631,0.902,0.018,0.012,520.0,685.0,1.0
"eps_tform[0, 40]",0.499,0.358,-0.113,1.216,0.013,0.01,755.0,632.0,1.0
"eps_tform[0, 41]",-1.05,0.75,-2.372,0.348,0.025,0.022,925.0,824.0,1.01
"eps_tform[0, 42]",1.195,0.298,0.631,1.765,0.013,0.01,539.0,465.0,1.01
"eps_tform[0, 43]",2.886,0.33,2.267,3.498,0.018,0.011,335.0,648.0,1.01
"eps_tform[0, 44]",0.256,0.544,-0.732,1.267,0.025,0.017,466.0,590.0,1.01
"eps_tform[0, 45]",-0.079,0.931,-1.932,1.441,0.027,0.035,1193.0,666.0,1.0
"eps_tform[0, 46]",1.764,0.821,0.307,3.4,0.021,0.03,1478.0,806.0,1.0
"eps_tform[0, 47]",0.29,0.914,-1.652,1.825,0.022,0.027,1751.0,865.0,1.0
"eps_tform[0, 48]",-1.586,0.928,-3.412,0.133,0.025,0.04,1388.0,713.0,1.0
"eps_tform[0, 49]",-0.535,0.913,-2.275,1.13,0.025,0.024,1340.0,1063.0,1.0
"eps_tform[0, 50]",-0.291,0.911,-2.085,1.306,0.026,0.029,1244.0,830.0,1.0
"eps_tform[0, 51]",1.211,0.832,-0.464,2.685,0.026,0.028,1060.0,827.0,1.01
"eps_tform[0, 52]",-1.293,0.604,-2.328,-0.163,0.024,0.017,609.0,788.0,1.0
"eps_tform[0, 53]",-1.797,0.736,-3.143,-0.316,0.023,0.022,981.0,756.0,1.01
mu[0],33.916,0.14,33.645,34.165,0.006,0.004,546.0,676.0,1.01
peak_MJD[0],54144.314,0.144,54144.042,54144.554,0.006,0.005,583.0,573.0,1.0
theta[0],-0.842,0.184,-1.173,-0.492,0.009,0.007,455.0,520.0,1.01
tmax[0],-0.142,0.142,-0.41,0.095,0.006,0.005,583.0,573.0,1.0
