,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 13]",0.168,0.456,-0.592,1.083,0.018,0.012,672.0,765.0,1.01
"eps_tform[0, 14]",0.477,0.78,-1.011,1.834,0.026,0.024,881.0,756.0,1.0
"eps_tform[0, 15]",-0.925,0.599,-2.133,0.115,0.024,0.016,606.0,784.0,1.0
"eps_tform[0, 16]",0.281,0.546,-0.721,1.294,0.019,0.016,788.0,572.0,1.01
"eps_tform[0, 17]",-0.769,0.828,-2.371,0.748,0.024,0.022,1219.0,852.0,1.0
"eps_tform[0, 18]",0.225,0.531,-0.789,1.171,0.021,0.016,613.0,466.0,1.01
"eps_tform[0, 19]",0.259,0.348,-0.435,0.885,0.014,0.011,601.0,610.0,1.01
"eps_tform[0, 20]",1.75,0.472,0.842,2.541,0.017,0.014,810.0,752.0,1.01
"eps_tform[0, 21]",0.746,0.432,-0.043,1.6,0.015,0.012,859.0,737.0,1.01
"eps_tform[0, 22]",-0.187,0.383,-0.972,0.449,0.013,0.01,819.0,687.0,1.0
"eps_tform[0, 23]",-1.102,0.729,-2.624,0.133,0.023,0.02,1013.0,755.0,1.0
"eps_tform[0, 24]",0.653,0.388,-0.038,1.389,0.013,0.011,870.0,672.0,1.0
"eps_tform[0, 25]",-0.397,0.728,-1.79,0.939,0.024,0.021,926.0,818.0,1.01
"eps_tform[0, 26]",0.566,0.578,-0.433,1.687,0.02,0.015,867.0,834.0,1.0
"eps_tform[0, 27]",-0.127,0.54,-1.217,0.831,0.025,0.015,482.0,874.0,1.01
"eps_tform[0, 28]",1.605,0.44,0.79,2.459,0.016,0.013,766.0,729.0,1.0
"eps_tform[0, 29]",-1.582,0.422,-2.291,-0.702,0.013,0.011,1057.0,820.0,1.0
"eps_tform[0, 30]",-0.106,0.459,-0.918,0.777,0.015,0.013,919.0,719.0,1.01
"eps_tform[0, 31]",0.114,0.452,-0.675,1.006,0.015,0.012,865.0,736.0,1.0
"eps_tform[0, 32]",-0.916,0.858,-2.429,0.718,0.024,0.025,1328.0,929.0,1.01
"eps_tform[0, 33]",0.659,0.317,0.059,1.227,0.012,0.011,752.0,642.0,1.01
"eps_tform[0, 34]",0.017,0.653,-1.238,1.217,0.019,0.02,1163.0,869.0,1.0
"eps_tform[0, 35]",1.056,0.78,-0.284,2.505,0.025,0.02,1023.0,877.0,1.0
"eps_tform[0, 36]",0.705,0.53,-0.324,1.616,0.019,0.013,783.0,654.0,1.0
"eps_tform[0, 37]",-0.757,0.527,-1.686,0.242,0.022,0.018,602.0,634.0,1.0
"eps_tform[0, 38]",1.422,0.605,0.234,2.462,0.021,0.019,873.0,838.0,1.0
"eps_tform[0, 39]",0.643,0.471,-0.132,1.625,0.017,0.014,772.0,601.0,1.0
"eps_tform[0, 40]",-0.181,0.522,-1.245,0.686,0.017,0.014,918.0,806.0,1.0
"eps_tform[0, 41]",0.331,0.891,-1.179,2.029,0.028,0.023,1002.0,594.0,1.0
"eps_tform[0, 42]",-1.875,0.491,-2.765,-0.97,0.017,0.014,802.0,774.0,1.01
"eps_tform[0, 43]",-0.093,0.947,-1.849,1.731,0.026,0.032,1352.0,695.0,1.0
"eps_tform[0, 44]",-0.306,0.949,-2.021,1.573,0.022,0.033,1931.0,899.0,1.0
"eps_tform[0, 45]",0.441,0.965,-1.321,2.296,0.024,0.047,1668.0,613.0,1.01
"eps_tform[0, 46]",-0.675,0.609,-1.739,0.462,0.022,0.019,794.0,627.0,1.0
"eps_tform[0, 47]",0.235,0.893,-1.437,1.873,0.022,0.026,1669.0,988.0,1.0
"eps_tform[0, 48]",-0.006,0.688,-1.333,1.223,0.021,0.017,1057.0,954.0,1.01
"eps_tform[0, 49]",-0.51,0.779,-1.806,1.057,0.025,0.02,957.0,786.0,1.0
"eps_tform[0, 50]",-0.748,0.963,-2.623,0.863,0.025,0.027,1478.0,839.0,1.0
"eps_tform[0, 51]",0.191,0.712,-1.116,1.534,0.025,0.021,827.0,673.0,1.0
"eps_tform[0, 52]",0.029,1.009,-1.67,2.236,0.025,0.041,1703.0,683.0,1.0
"eps_tform[0, 53]",0.062,1.043,-1.839,2.109,0.023,0.039,2029.0,621.0,1.02
mu[0],35.614,0.111,35.416,35.829,0.004,0.002,830.0,820.0,1.01
peak_MJD[0],54207.797,0.124,54207.551,54208.018,0.005,0.004,765.0,694.0,1.0
theta[0],0.316,0.224,-0.071,0.761,0.009,0.006,620.0,761.0,1.0
tmax[0],0.353,0.121,0.115,0.568,0.004,0.004,765.0,694.0,1.0
