,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.569,0.203,0.245,0.943,0.01,0.006,407.0,604.0,1.02
Ds[0],35.783,0.189,35.41,36.09,0.009,0.005,413.0,617.0,1.02
RV[0],2.357,1.108,1.001,4.509,0.056,0.037,349.0,496.0,1.02
delM[0],0.0,0.099,-0.184,0.189,0.003,0.002,803.0,866.0,1.0
"eps[0, 0]",0.057,0.142,-0.198,0.324,0.004,0.004,1432.0,762.0,1.01
"eps[1, 0]",0.327,0.307,-0.218,0.91,0.007,0.009,1735.0,959.0,1.01
"eps[2, 0]",0.031,0.233,-0.411,0.456,0.007,0.008,1209.0,732.0,1.0
"eps[3, 0]",0.163,0.248,-0.383,0.557,0.007,0.008,1401.0,749.0,1.01
"eps[4, 0]",0.141,0.246,-0.299,0.615,0.008,0.007,925.0,798.0,1.0
"eps[5, 0]",-0.316,0.559,-1.418,0.653,0.016,0.016,1278.0,808.0,1.0
"eps[6, 0]",0.144,0.43,-0.717,0.846,0.009,0.012,2034.0,816.0,1.0
"eps[7, 0]",0.059,0.153,-0.231,0.339,0.004,0.005,1704.0,849.0,1.0
"eps[8, 0]",0.047,0.199,-0.328,0.417,0.005,0.006,1699.0,638.0,1.01
"eps[9, 0]",0.019,0.056,-0.089,0.12,0.002,0.001,1149.0,955.0,1.0
"eps[10, 0]",-0.045,0.076,-0.19,0.083,0.002,0.002,947.0,683.0,1.0
"eps[11, 0]",0.016,0.044,-0.068,0.092,0.001,0.001,1223.0,854.0,1.0
"eps[12, 0]",-0.005,0.04,-0.084,0.065,0.001,0.001,1159.0,752.0,1.0
"eps[13, 0]",0.04,0.047,-0.04,0.133,0.002,0.001,952.0,916.0,1.01
"eps[14, 0]",-0.017,0.112,-0.24,0.176,0.003,0.005,1280.0,632.0,1.0
"eps[15, 0]",-0.012,0.085,-0.152,0.16,0.002,0.002,1240.0,898.0,1.0
"eps[16, 0]",-0.02,0.081,-0.174,0.119,0.002,0.003,1499.0,757.0,1.0
"eps[17, 0]",-0.044,0.08,-0.185,0.094,0.002,0.002,1252.0,789.0,1.0
"eps[18, 0]",0.061,0.048,-0.025,0.15,0.002,0.001,898.0,713.0,1.0
"eps[19, 0]",0.024,0.045,-0.061,0.109,0.001,0.001,1168.0,878.0,1.0
"eps[20, 0]",0.034,0.037,-0.043,0.099,0.001,0.001,1110.0,871.0,1.0
"eps[21, 0]",-0.005,0.039,-0.082,0.06,0.001,0.001,1061.0,950.0,1.0
"eps[22, 0]",0.04,0.051,-0.048,0.142,0.002,0.002,1155.0,736.0,1.0
"eps[23, 0]",0.123,0.144,-0.165,0.397,0.004,0.004,1163.0,869.0,1.0
"eps[24, 0]",-0.009,0.123,-0.254,0.207,0.004,0.003,1158.0,951.0,1.0
"eps[25, 0]",-0.001,0.144,-0.267,0.268,0.004,0.005,1081.0,759.0,1.01
"eps[26, 0]",0.038,0.134,-0.193,0.3,0.003,0.004,1860.0,878.0,1.0
"eps[27, 0]",-0.074,0.066,-0.2,0.049,0.002,0.002,815.0,811.0,1.01
"eps[28, 0]",-0.042,0.069,-0.171,0.085,0.002,0.002,1054.0,890.0,1.0
"eps[29, 0]",-0.06,0.047,-0.143,0.035,0.001,0.001,1131.0,668.0,1.0
"eps[30, 0]",-0.05,0.044,-0.132,0.025,0.001,0.001,1116.0,821.0,1.0
"eps[31, 0]",0.013,0.073,-0.133,0.143,0.002,0.002,921.0,737.0,1.0
"eps[32, 0]",-0.154,0.196,-0.506,0.216,0.006,0.005,1266.0,912.0,1.0
"eps[33, 0]",0.029,0.166,-0.282,0.332,0.005,0.004,1012.0,894.0,1.0
"eps[34, 0]",-0.029,0.149,-0.293,0.238,0.003,0.005,1923.0,835.0,1.0
"eps[35, 0]",0.014,0.091,-0.148,0.185,0.002,0.003,1622.0,839.0,1.0
"eps[36, 0]",-0.008,0.055,-0.108,0.096,0.001,0.001,1361.0,931.0,1.0
"eps[37, 0]",-0.033,0.106,-0.243,0.153,0.004,0.003,752.0,842.0,1.0
"eps[38, 0]",-0.025,0.048,-0.112,0.06,0.001,0.001,1205.0,847.0,1.0
"eps[39, 0]",-0.111,0.072,-0.249,0.03,0.003,0.002,814.0,629.0,1.0
"eps[40, 0]",0.006,0.061,-0.107,0.116,0.002,0.002,1066.0,831.0,1.0
"eps[41, 0]",-0.062,0.384,-0.716,0.701,0.01,0.011,1380.0,656.0,1.0
"eps[42, 0]",-0.036,0.17,-0.347,0.278,0.004,0.005,1608.0,753.0,1.0
"eps[43, 0]",0.001,0.128,-0.255,0.222,0.004,0.004,1225.0,773.0,1.0
"eps[44, 0]",0.003,0.099,-0.194,0.174,0.003,0.003,1220.0,711.0,1.0
"eps[45, 0]",-0.03,0.061,-0.139,0.082,0.002,0.002,1524.0,888.0,1.01
"eps[46, 0]",-0.372,0.124,-0.623,-0.161,0.004,0.003,932.0,837.0,1.01
"eps[47, 0]",-0.028,0.038,-0.103,0.041,0.001,0.001,1353.0,540.0,1.01
"eps[48, 0]",-0.038,0.056,-0.14,0.064,0.002,0.001,1106.0,906.0,1.0
"eps[49, 0]",-0.028,0.06,-0.134,0.088,0.002,0.002,1109.0,719.0,1.0
"eps[50, 0]",0.149,0.618,-0.929,1.372,0.017,0.018,1294.0,724.0,1.0
"eps[51, 0]",0.081,0.356,-0.489,0.807,0.009,0.011,1549.0,682.0,1.0
"eps[52, 0]",0.028,0.178,-0.326,0.317,0.004,0.005,1751.0,741.0,1.0
"eps[53, 0]",0.025,0.1,-0.162,0.215,0.003,0.003,1521.0,757.0,1.0
"eps_tform[0, 0]",0.356,0.886,-1.237,2.026,0.023,0.027,1432.0,762.0,1.01
