,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.266,0.12,0.051,0.481,0.006,0.003,379.0,415.0,1.02
Ds[0],34.2,0.108,34.002,34.386,0.006,0.003,360.0,558.0,1.02
RV[0],3.168,1.385,1.005,5.497,0.061,0.027,526.0,604.0,1.01
delM[0],-0.009,0.1,-0.185,0.184,0.003,0.002,856.0,916.0,1.0
"eps[0, 0]",0.026,0.074,-0.12,0.165,0.004,0.002,404.0,548.0,1.01
"eps[1, 0]",0.344,0.147,0.061,0.607,0.007,0.004,447.0,585.0,1.01
"eps[2, 0]",-0.078,0.07,-0.21,0.05,0.003,0.002,486.0,485.0,1.01
"eps[3, 0]",0.153,0.096,-0.02,0.336,0.005,0.003,432.0,574.0,1.01
"eps[4, 0]",-0.041,0.071,-0.161,0.107,0.003,0.002,486.0,571.0,1.0
"eps[5, 0]",0.155,0.603,-1.068,1.217,0.02,0.018,876.0,523.0,1.0
"eps[6, 0]",-0.055,0.47,-0.941,0.781,0.014,0.015,1205.0,697.0,1.01
"eps[7, 0]",-0.021,0.16,-0.311,0.285,0.004,0.006,1752.0,832.0,1.01
"eps[8, 0]",0.007,0.207,-0.356,0.42,0.006,0.006,1376.0,785.0,1.01
"eps[9, 0]",0.098,0.053,0.002,0.203,0.002,0.001,531.0,728.0,1.0
"eps[10, 0]",0.112,0.043,0.03,0.189,0.002,0.001,620.0,736.0,1.01
"eps[11, 0]",0.012,0.03,-0.041,0.073,0.001,0.001,566.0,703.0,1.01
"eps[12, 0]",0.017,0.03,-0.034,0.076,0.001,0.001,451.0,622.0,1.0
"eps[13, 0]",-0.0,0.036,-0.071,0.062,0.002,0.001,490.0,606.0,1.01
"eps[14, 0]",-0.0,0.12,-0.214,0.23,0.003,0.004,1208.0,692.0,1.0
"eps[15, 0]",0.012,0.091,-0.153,0.189,0.002,0.003,1796.0,687.0,1.0
"eps[16, 0]",0.008,0.083,-0.158,0.156,0.002,0.003,1799.0,627.0,1.01
"eps[17, 0]",0.026,0.086,-0.136,0.179,0.002,0.003,1423.0,739.0,1.0
"eps[18, 0]",-0.052,0.047,-0.137,0.043,0.002,0.002,463.0,605.0,1.01
"eps[19, 0]",0.084,0.082,-0.074,0.228,0.003,0.003,925.0,797.0,1.0
"eps[20, 0]",-0.114,0.047,-0.195,-0.02,0.002,0.001,895.0,706.0,1.0
"eps[21, 0]",-0.016,0.045,-0.095,0.073,0.002,0.001,868.0,573.0,1.01
"eps[22, 0]",-0.057,0.056,-0.167,0.043,0.002,0.001,626.0,642.0,1.0
"eps[23, 0]",0.015,0.163,-0.269,0.344,0.005,0.005,1274.0,775.0,1.0
"eps[24, 0]",0.01,0.142,-0.25,0.276,0.004,0.004,1441.0,753.0,1.0
