,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 43]",0.885,0.733,-0.495,2.284,0.022,0.021,1067.0,754.0,1.0
"eps_tform[0, 44]",-0.718,0.809,-2.336,0.712,0.021,0.021,1543.0,916.0,1.01
"eps_tform[0, 45]",-0.159,0.666,-1.579,0.933,0.02,0.018,1142.0,900.0,1.0
"eps_tform[0, 46]",0.37,0.467,-0.429,1.267,0.015,0.014,942.0,788.0,1.0
"eps_tform[0, 47]",0.349,0.803,-1.152,1.819,0.022,0.024,1276.0,858.0,1.0
"eps_tform[0, 48]",-0.576,0.588,-1.612,0.561,0.02,0.019,844.0,708.0,1.01
"eps_tform[0, 49]",-0.16,0.68,-1.575,1.034,0.019,0.018,1318.0,920.0,1.01
"eps_tform[0, 50]",-0.34,0.901,-1.948,1.371,0.023,0.029,1543.0,802.0,1.0
"eps_tform[0, 51]",-0.95,0.515,-1.909,0.056,0.016,0.014,997.0,921.0,1.0
"eps_tform[0, 52]",-0.131,0.907,-1.837,1.505,0.025,0.031,1264.0,580.0,1.01
"eps_tform[0, 53]",-0.271,0.894,-1.938,1.39,0.021,0.026,1772.0,768.0,1.0
mu[0],35.614,0.117,35.397,35.815,0.004,0.003,772.0,882.0,1.0
peak_MJD[0],54752.177,0.203,54751.803,54752.556,0.01,0.006,487.0,458.0,1.0
theta[0],-0.575,0.225,-1.024,-0.192,0.01,0.007,522.0,654.0,1.0
tmax[0],1.213,0.197,0.85,1.579,0.009,0.006,487.0,458.0,1.0
