,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 33]",-0.273,0.267,-0.755,0.226,0.01,0.008,706.0,602.0,1.01
"eps_tform[0, 34]",-0.755,0.6,-1.911,0.35,0.016,0.02,1483.0,774.0,1.01
"eps_tform[0, 35]",0.818,0.776,-0.415,2.469,0.022,0.023,1232.0,693.0,1.01
"eps_tform[0, 36]",0.433,0.448,-0.413,1.25,0.017,0.011,674.0,651.0,1.01
"eps_tform[0, 37]",0.743,0.511,-0.235,1.651,0.024,0.016,457.0,549.0,1.0
"eps_tform[0, 38]",-0.518,0.503,-1.499,0.435,0.018,0.017,797.0,552.0,1.02
"eps_tform[0, 39]",0.517,0.38,-0.234,1.159,0.014,0.01,705.0,784.0,1.0
"eps_tform[0, 40]",-0.558,0.425,-1.367,0.214,0.017,0.013,617.0,708.0,1.0
"eps_tform[0, 41]",0.699,0.805,-0.817,2.167,0.024,0.025,1152.0,639.0,1.01
"eps_tform[0, 42]",-0.524,0.48,-1.333,0.439,0.017,0.019,858.0,575.0,1.01
"eps_tform[0, 43]",0.087,0.785,-1.263,1.549,0.023,0.027,1183.0,765.0,1.0
"eps_tform[0, 44]",0.077,0.788,-1.42,1.523,0.021,0.026,1405.0,799.0,1.0
"eps_tform[0, 45]",0.538,0.962,-1.175,2.392,0.027,0.043,1280.0,632.0,1.01
"eps_tform[0, 46]",0.617,0.638,-0.511,1.884,0.02,0.017,989.0,567.0,1.0
"eps_tform[0, 47]",0.151,0.951,-1.633,1.921,0.029,0.032,1045.0,607.0,1.0
"eps_tform[0, 48]",0.759,0.739,-0.743,1.982,0.022,0.02,1146.0,518.0,1.01
"eps_tform[0, 49]",0.688,0.797,-0.827,2.097,0.025,0.022,1047.0,711.0,1.0
"eps_tform[0, 50]",-0.589,0.994,-2.548,1.166,0.028,0.032,1306.0,866.0,1.0
"eps_tform[0, 51]",-0.399,1.08,-2.396,1.567,0.028,0.035,1488.0,932.0,1.02
"eps_tform[0, 52]",0.033,1.001,-1.69,1.989,0.028,0.033,1267.0,787.0,1.01
"eps_tform[0, 53]",0.002,0.965,-1.673,1.95,0.028,0.039,1256.0,541.0,1.01
mu[0],35.661,0.104,35.467,35.856,0.003,0.002,891.0,910.0,1.0
peak_MJD[0],54779.184,0.146,54778.895,54779.443,0.007,0.008,466.0,291.0,1.02
theta[0],-0.298,0.196,-0.665,0.064,0.01,0.006,371.0,464.0,1.0
tmax[0],-0.425,0.141,-0.705,-0.175,0.007,0.008,466.0,291.0,1.02
