,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[20, 0]",0.009,0.022,-0.029,0.051,0.001,0.001,921.0,973.0,1.0
"eps[21, 0]",-0.029,0.023,-0.073,0.013,0.001,0.001,811.0,781.0,1.0
"eps[22, 0]",-0.008,0.033,-0.071,0.05,0.001,0.001,819.0,787.0,1.0
"eps[23, 0]",0.246,0.221,-0.222,0.607,0.009,0.006,563.0,599.0,1.01
"eps[24, 0]",-0.159,0.138,-0.413,0.096,0.004,0.005,1016.0,698.0,1.0
"eps[25, 0]",-0.024,0.116,-0.255,0.173,0.003,0.005,1540.0,733.0,1.0
"eps[26, 0]",-0.183,0.106,-0.385,0.014,0.003,0.003,1179.0,845.0,1.0
"eps[27, 0]",0.049,0.061,-0.065,0.162,0.003,0.002,519.0,625.0,1.01
"eps[28, 0]",0.011,0.038,-0.059,0.079,0.002,0.001,632.0,819.0,1.0
"eps[29, 0]",0.101,0.026,0.051,0.148,0.001,0.001,598.0,698.0,1.01
"eps[30, 0]",0.015,0.028,-0.035,0.068,0.001,0.001,523.0,694.0,1.0
"eps[31, 0]",-0.024,0.057,-0.127,0.078,0.003,0.002,451.0,482.0,1.0
"eps[32, 0]",-0.344,0.321,-0.888,0.274,0.015,0.008,450.0,666.0,1.01
"eps[33, 0]",-0.121,0.1,-0.314,0.057,0.004,0.003,772.0,827.0,1.0
"eps[34, 0]",-0.18,0.098,-0.35,0.006,0.005,0.003,449.0,717.0,1.01
"eps[35, 0]",0.012,0.051,-0.084,0.105,0.002,0.001,762.0,827.0,1.0
"eps[36, 0]",-0.114,0.035,-0.182,-0.054,0.001,0.001,726.0,741.0,1.0
"eps[37, 0]",0.331,0.097,0.148,0.506,0.004,0.003,479.0,526.0,1.01
"eps[38, 0]",0.014,0.027,-0.038,0.064,0.001,0.001,671.0,763.0,1.0
"eps[39, 0]",0.185,0.073,0.057,0.326,0.003,0.002,489.0,577.0,1.01
"eps[40, 0]",0.066,0.037,-0.001,0.137,0.001,0.001,739.0,771.0,1.0
"eps[41, 0]",0.065,0.45,-0.704,0.892,0.019,0.011,590.0,730.0,1.0
"eps[42, 0]",0.253,0.085,0.104,0.418,0.003,0.002,644.0,687.0,1.0
"eps[43, 0]",0.244,0.072,0.109,0.373,0.003,0.002,811.0,802.0,1.0
"eps[44, 0]",0.373,0.081,0.223,0.518,0.003,0.002,816.0,620.0,1.0
"eps[45, 0]",0.048,0.035,-0.018,0.114,0.001,0.001,699.0,810.0,1.0
"eps[46, 0]",0.037,0.067,-0.093,0.156,0.003,0.002,533.0,676.0,1.01
"eps[47, 0]",0.043,0.021,0.002,0.083,0.001,0.001,805.0,756.0,1.0
"eps[48, 0]",0.063,0.037,-0.015,0.12,0.001,0.001,664.0,747.0,1.01
"eps[49, 0]",0.003,0.034,-0.059,0.068,0.001,0.001,818.0,725.0,1.01
"eps[50, 0]",1.071,0.522,0.053,1.941,0.017,0.012,938.0,865.0,1.01
"eps[51, 0]",-0.055,0.156,-0.367,0.22,0.006,0.005,752.0,616.0,1.0
"eps[52, 0]",-0.032,0.123,-0.285,0.177,0.005,0.004,731.0,719.0,1.0
"eps[53, 0]",-0.112,0.076,-0.259,0.02,0.002,0.003,989.0,786.0,1.01
"eps_tform[0, 0]",0.736,0.838,-0.933,2.215,0.021,0.026,1564.0,711.0,1.0
"eps_tform[0, 1]",0.725,0.885,-1.023,2.362,0.031,0.025,810.0,753.0,1.01
"eps_tform[0, 2]",0.535,0.71,-0.795,1.812,0.021,0.021,1105.0,768.0,1.0
"eps_tform[0, 3]",-0.868,0.736,-2.33,0.364,0.018,0.021,1680.0,819.0,1.0
"eps_tform[0, 4]",1.472,0.69,0.316,2.811,0.024,0.018,816.0,811.0,1.01
"eps_tform[0, 5]",-0.008,0.891,-1.507,1.766,0.026,0.021,1201.0,973.0,1.0
"eps_tform[0, 6]",1.147,0.897,-0.322,2.998,0.023,0.034,1526.0,569.0,1.0
"eps_tform[0, 7]",-0.767,0.866,-2.463,0.812,0.021,0.029,1676.0,779.0,1.0
"eps_tform[0, 8]",-0.007,0.884,-1.609,1.622,0.021,0.027,1763.0,783.0,1.0
"eps_tform[0, 9]",-1.091,0.714,-2.505,0.152,0.022,0.023,1099.0,775.0,1.0
"eps_tform[0, 10]",-1.19,0.754,-2.598,0.226,0.023,0.024,1082.0,710.0,1.01
"eps_tform[0, 11]",0.169,0.719,-1.155,1.5,0.025,0.021,813.0,625.0,1.0
"eps_tform[0, 12]",0.559,0.796,-0.95,2.036,0.022,0.025,1287.0,644.0,1.01
"eps_tform[0, 13]",-1.668,0.676,-2.838,-0.34,0.026,0.018,667.0,818.0,1.01
"eps_tform[0, 14]",-1.179,0.863,-2.857,0.348,0.022,0.026,1501.0,737.0,1.0
"eps_tform[0, 15]",-0.053,0.899,-1.727,1.647,0.018,0.029,2557.0,810.0,1.0
"eps_tform[0, 16]",-0.271,0.896,-1.994,1.265,0.022,0.026,1596.0,908.0,1.0
"eps_tform[0, 17]",-0.235,0.928,-1.966,1.493,0.025,0.031,1347.0,642.0,1.0
"eps_tform[0, 18]",1.238,0.703,-0.173,2.454,0.027,0.019,700.0,771.0,1.0
"eps_tform[0, 19]",1.143,0.432,0.254,1.884,0.013,0.011,1169.0,916.0,1.0
"eps_tform[0, 20]",0.421,0.443,-0.494,1.168,0.017,0.012,672.0,828.0,1.0
"eps_tform[0, 21]",-1.301,0.446,-2.134,-0.487,0.015,0.013,874.0,713.0,1.0
"eps_tform[0, 22]",0.327,0.483,-0.496,1.329,0.02,0.013,578.0,835.0,1.0
"eps_tform[0, 23]",0.829,1.125,-1.275,2.93,0.043,0.03,703.0,555.0,1.0
"eps_tform[0, 24]",-0.077,0.929,-1.815,1.66,0.021,0.036,1969.0,617.0,1.0
"eps_tform[0, 25]",0.266,0.756,-1.003,1.768,0.018,0.029,1695.0,712.0,1.0
"eps_tform[0, 26]",-0.777,0.792,-2.381,0.585,0.021,0.023,1393.0,734.0,1.0
"eps_tform[0, 27]",-0.154,0.483,-1.11,0.681,0.018,0.012,728.0,849.0,1.0
"eps_tform[0, 28]",0.032,0.431,-0.715,0.831,0.017,0.013,650.0,710.0,1.0
"eps_tform[0, 29]",0.521,0.494,-0.349,1.512,0.017,0.015,870.0,789.0,1.0
"eps_tform[0, 30]",0.456,0.501,-0.472,1.359,0.016,0.015,969.0,841.0,1.01
"eps_tform[0, 31]",0.033,0.566,-0.995,1.122,0.021,0.014,719.0,653.0,1.01
"eps_tform[0, 32]",-0.134,1.102,-2.156,1.891,0.038,0.029,867.0,715.0,1.0
"eps_tform[0, 33]",-0.36,0.476,-1.27,0.507,0.016,0.016,936.0,787.0,1.0
"eps_tform[0, 34]",-0.326,0.561,-1.391,0.703,0.017,0.015,1078.0,780.0,1.0
"eps_tform[0, 35]",-0.576,0.699,-1.859,0.7,0.021,0.021,1062.0,708.0,1.0
"eps_tform[0, 36]",-0.916,0.528,-1.96,0.023,0.019,0.016,793.0,643.0,1.01
"eps_tform[0, 37]",1.936,0.65,0.705,3.07,0.027,0.019,562.0,538.0,1.0
"eps_tform[0, 38]",0.437,0.529,-0.628,1.366,0.016,0.019,1070.0,613.0,1.01
"eps_tform[0, 39]",-0.642,0.625,-1.819,0.47,0.019,0.018,1028.0,750.0,1.0
"eps_tform[0, 40]",-0.35,0.506,-1.295,0.579,0.015,0.013,1123.0,850.0,1.0
"eps_tform[0, 41]",0.538,0.945,-1.214,2.196,0.031,0.027,916.0,662.0,1.0
"eps_tform[0, 42]",0.978,0.44,0.198,1.864,0.013,0.013,1103.0,888.0,1.01
"eps_tform[0, 43]",0.933,0.495,0.051,1.864,0.015,0.016,1065.0,562.0,1.0
"eps_tform[0, 44]",2.389,0.701,1.11,3.638,0.021,0.017,1092.0,847.0,1.0
"eps_tform[0, 45]",0.018,0.635,-1.12,1.166,0.022,0.024,831.0,688.0,1.0
"eps_tform[0, 46]",0.478,0.525,-0.457,1.495,0.016,0.015,1039.0,692.0,1.01
"eps_tform[0, 47]",0.408,0.615,-0.88,1.377,0.02,0.021,973.0,579.0,1.0
"eps_tform[0, 48]",1.401,0.669,0.054,2.549,0.023,0.022,865.0,709.0,1.0
"eps_tform[0, 49]",0.647,0.746,-0.71,1.985,0.023,0.023,1067.0,692.0,1.0
"eps_tform[0, 50]",-0.579,1.005,-2.52,1.211,0.025,0.034,1624.0,731.0,1.0
"eps_tform[0, 51]",-0.176,0.666,-1.432,0.994,0.02,0.02,1100.0,700.0,1.0
"eps_tform[0, 52]",-1.407,0.843,-2.884,0.278,0.021,0.027,1702.0,624.0,1.0
"eps_tform[0, 53]",-0.221,0.944,-1.942,1.522,0.02,0.033,2228.0,822.0,1.01
mu[0],33.133,0.122,32.893,33.345,0.005,0.003,647.0,780.0,1.01
peak_MJD[0],54731.42,0.135,54731.196,54731.673,0.004,0.004,1029.0,708.0,1.0
theta[0],-1.631,0.271,-2.125,-1.137,0.013,0.008,476.0,507.0,1.01
tmax[0],-0.859,0.133,-1.081,-0.608,0.004,0.004,1029.0,708.0,1.0
