,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 49]",1.114,0.802,-0.495,2.509,0.021,0.017,1468.0,780.0,1.0
"eps_tform[0, 50]",-0.125,1.029,-2.055,1.628,0.02,0.039,2690.0,729.0,1.02
"eps_tform[0, 51]",-0.015,0.946,-1.782,1.746,0.019,0.031,2583.0,839.0,1.01
"eps_tform[0, 52]",-0.021,0.967,-1.812,1.752,0.018,0.032,3000.0,907.0,1.0
"eps_tform[0, 53]",0.006,0.98,-1.863,1.738,0.018,0.035,2945.0,871.0,1.01
theta[0],1.706,0.157,1.398,1.993,0.006,0.004,743.0,772.0,1.01
tmax[0],-1.364,0.225,-1.771,-0.921,0.008,0.006,795.0,789.0,1.01
peak_MJD[0],54490.491,0.233,54490.069,54490.951,0.008,0.006,795.0,789.0,1.01
mu[0],36.035,0.112,35.832,36.242,0.004,0.003,697.0,701.0,1.0
delM[0],-0.002,0.091,-0.175,0.164,0.003,0.002,1129.0,941.0,1.0
