,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.416,0.047,0.328,0.505,0.002,0.001,556.0,592.0,1.0
Ds[0],33.889,0.049,33.804,33.989,0.002,0.001,582.0,633.0,1.0
RV[0],4.472,0.944,2.91,6.0,0.034,0.024,767.0,738.0,1.01
"eps[0, 0]",0.062,0.077,-0.083,0.196,0.002,0.002,1193.0,785.0,1.01
"eps[1, 0]",-0.014,0.16,-0.299,0.283,0.005,0.004,1234.0,776.0,1.01
"eps[2, 0]",0.2,0.108,0.009,0.401,0.003,0.002,1073.0,691.0,1.01
"eps[3, 0]",0.405,0.163,0.097,0.726,0.005,0.004,1161.0,742.0,1.0
"eps[4, 0]",0.045,0.159,-0.253,0.326,0.005,0.005,904.0,646.0,1.01
"eps[5, 0]",0.242,0.194,-0.135,0.583,0.005,0.005,1292.0,791.0,1.01
"eps[6, 0]",0.044,0.158,-0.241,0.333,0.005,0.004,1248.0,907.0,1.0
"eps[7, 0]",0.184,0.133,-0.07,0.425,0.004,0.003,1325.0,675.0,1.0
"eps[8, 0]",0.127,0.13,-0.114,0.362,0.004,0.003,1202.0,782.0,1.01
"eps[9, 0]",0.021,0.032,-0.044,0.077,0.001,0.001,987.0,833.0,1.0
"eps[10, 0]",0.035,0.042,-0.051,0.107,0.001,0.001,1107.0,923.0,1.0
"eps[11, 0]",0.035,0.035,-0.025,0.103,0.001,0.001,1227.0,899.0,1.0
"eps[12, 0]",0.06,0.027,0.011,0.113,0.001,0.001,966.0,747.0,1.0
"eps[13, 0]",-0.114,0.034,-0.174,-0.048,0.001,0.001,1182.0,918.0,1.0
"eps[14, 0]",-0.291,0.132,-0.509,-0.039,0.003,0.003,1479.0,826.0,1.01
"eps[15, 0]",-0.261,0.056,-0.363,-0.153,0.002,0.001,1035.0,884.0,1.01
"eps[16, 0]",-0.354,0.057,-0.455,-0.243,0.002,0.001,1357.0,862.0,1.0
"eps[17, 0]",-0.088,0.061,-0.203,0.029,0.002,0.001,942.0,717.0,1.01
"eps[18, 0]",-0.144,0.031,-0.194,-0.078,0.001,0.001,666.0,679.0,1.01
"eps[19, 0]",-0.09,0.024,-0.132,-0.042,0.001,0.001,990.0,847.0,1.0
"eps[20, 0]",-0.124,0.024,-0.168,-0.079,0.001,0.001,938.0,946.0,1.0
"eps[21, 0]",-0.08,0.022,-0.119,-0.04,0.001,0.001,733.0,667.0,1.01
"eps[22, 0]",-0.26,0.024,-0.304,-0.216,0.001,0.001,724.0,713.0,1.0
"eps[23, 0]",-0.032,0.118,-0.245,0.184,0.003,0.003,1270.0,783.0,1.0
"eps[24, 0]",-0.242,0.052,-0.332,-0.142,0.002,0.001,857.0,918.0,1.0
"eps[25, 0]",-0.396,0.041,-0.475,-0.325,0.001,0.001,756.0,822.0,1.0
"eps[26, 0]",0.117,0.051,0.012,0.204,0.002,0.001,666.0,689.0,1.0
"eps[27, 0]",-0.049,0.032,-0.105,0.016,0.001,0.001,647.0,684.0,1.0
"eps[28, 0]",0.141,0.035,0.068,0.201,0.001,0.001,917.0,936.0,1.0
"eps[29, 0]",-0.05,0.021,-0.092,-0.011,0.001,0.0,947.0,816.0,1.0
"eps[30, 0]",0.052,0.022,0.012,0.094,0.001,0.001,703.0,692.0,1.0
"eps[31, 0]",-0.077,0.033,-0.137,-0.015,0.001,0.001,738.0,641.0,1.0
"eps[32, 0]",-0.117,0.127,-0.379,0.103,0.003,0.003,1374.0,676.0,1.0
"eps[33, 0]",0.177,0.061,0.048,0.282,0.002,0.001,886.0,827.0,1.0
"eps[34, 0]",0.126,0.058,0.029,0.241,0.002,0.001,763.0,764.0,1.0
"eps[35, 0]",0.153,0.046,0.069,0.244,0.002,0.001,640.0,606.0,1.0
"eps[36, 0]",-0.036,0.031,-0.097,0.021,0.001,0.001,701.0,817.0,1.0
"eps[37, 0]",0.012,0.032,-0.048,0.069,0.001,0.001,1010.0,880.0,1.0
"eps[38, 0]",0.029,0.023,-0.009,0.076,0.001,0.001,837.0,882.0,1.0
"eps[39, 0]",0.065,0.028,0.021,0.126,0.001,0.001,779.0,690.0,1.0
"eps[40, 0]",0.037,0.024,-0.008,0.081,0.001,0.001,897.0,764.0,1.01
"eps[41, 0]",0.036,0.109,-0.154,0.24,0.003,0.003,1631.0,885.0,1.01
"eps[42, 0]",0.044,0.043,-0.033,0.124,0.001,0.001,1151.0,997.0,1.0
"eps[43, 0]",-0.064,0.052,-0.168,0.032,0.002,0.001,1017.0,906.0,1.0
"eps[44, 0]",0.029,0.045,-0.05,0.116,0.001,0.001,1015.0,633.0,1.01
"eps[45, 0]",-0.004,0.033,-0.068,0.054,0.001,0.001,1114.0,817.0,1.01
"eps[46, 0]",0.19,0.038,0.123,0.263,0.001,0.001,1300.0,884.0,1.0
"eps[47, 0]",0.027,0.02,-0.009,0.064,0.001,0.0,899.0,762.0,1.0
"eps[48, 0]",0.343,0.026,0.294,0.391,0.001,0.001,830.0,931.0,1.01
"eps[49, 0]",0.01,0.023,-0.03,0.057,0.001,0.001,810.0,774.0,1.01
"eps[50, 0]",0.181,0.089,0.013,0.344,0.002,0.002,1449.0,885.0,1.01
"eps[51, 0]",-0.075,0.042,-0.158,-0.0,0.001,0.001,880.0,760.0,1.0
"eps[52, 0]",-0.025,0.059,-0.128,0.098,0.002,0.002,1221.0,799.0,1.0
"eps[53, 0]",0.089,0.043,0.011,0.165,0.001,0.001,1211.0,838.0,1.0
"eps_tform[0, 0]",0.677,0.832,-0.905,2.127,0.024,0.022,1193.0,785.0,1.01
"eps_tform[0, 1]",-0.163,0.77,-1.521,1.336,0.022,0.02,1211.0,758.0,1.01
"eps_tform[0, 2]",1.371,0.836,-0.068,3.003,0.025,0.019,1127.0,864.0,1.0
"eps_tform[0, 3]",1.822,0.746,0.401,3.215,0.022,0.017,1162.0,734.0,1.0
"eps_tform[0, 4]",-1.353,0.707,-2.665,-0.036,0.022,0.017,987.0,574.0,1.01
"eps_tform[0, 5]",0.251,0.893,-1.419,1.854,0.024,0.028,1368.0,534.0,1.0
"eps_tform[0, 6]",0.41,0.86,-1.286,1.878,0.025,0.024,1200.0,792.0,1.0
"eps_tform[0, 7]",0.993,0.841,-0.525,2.617,0.022,0.021,1383.0,811.0,1.0
"eps_tform[0, 8]",0.803,0.866,-0.812,2.395,0.025,0.021,1165.0,698.0,1.01
"eps_tform[0, 9]",0.427,0.623,-0.84,1.504,0.02,0.018,989.0,754.0,1.0
"eps_tform[0, 10]",0.001,0.741,-1.529,1.242,0.022,0.018,1143.0,952.0,1.0
"eps_tform[0, 11]",0.996,0.615,-0.097,2.221,0.019,0.015,1044.0,785.0,1.0
"eps_tform[0, 12]",1.072,0.663,-0.143,2.302,0.022,0.016,972.0,672.0,1.01
"eps_tform[0, 13]",-2.265,0.614,-3.448,-1.183,0.02,0.015,983.0,734.0,1.01
"eps_tform[0, 14]",-1.289,0.867,-2.98,0.18,0.023,0.017,1548.0,684.0,1.01
"eps_tform[0, 15]",-2.51,0.572,-3.524,-1.419,0.019,0.013,925.0,824.0,1.0
"eps_tform[0, 16]",-2.964,0.666,-4.235,-1.73,0.019,0.013,1287.0,872.0,1.0
"eps_tform[0, 17]",-0.265,0.74,-1.566,1.239,0.022,0.022,1130.0,782.0,1.01
"eps_tform[0, 18]",-2.037,0.531,-3.013,-1.037,0.02,0.014,753.0,777.0,1.01
"eps_tform[0, 19]",-0.482,0.315,-1.036,0.136,0.01,0.007,1029.0,844.0,1.0
"eps_tform[0, 20]",-2.957,0.486,-3.928,-2.142,0.016,0.011,965.0,893.0,1.0
"eps_tform[0, 21]",-0.575,0.484,-1.528,0.279,0.017,0.013,818.0,590.0,1.01
"eps_tform[0, 22]",-2.03,0.37,-2.742,-1.368,0.013,0.009,825.0,671.0,1.0
"eps_tform[0, 23]",0.612,0.876,-1.245,1.96,0.025,0.023,1245.0,829.0,1.0
"eps_tform[0, 24]",-0.308,0.384,-1.089,0.373,0.014,0.011,746.0,775.0,1.0
"eps_tform[0, 25]",-2.888,0.344,-3.512,-2.247,0.012,0.008,821.0,544.0,1.0
"eps_tform[0, 26]",1.264,0.487,0.359,2.182,0.016,0.011,983.0,710.0,1.0
"eps_tform[0, 27]",0.194,0.423,-0.596,0.996,0.015,0.011,805.0,820.0,1.01
"eps_tform[0, 28]",-0.218,0.469,-1.066,0.698,0.016,0.013,900.0,731.0,1.01
"eps_tform[0, 29]",-0.506,0.431,-1.232,0.354,0.013,0.01,1056.0,848.0,1.0
"eps_tform[0, 30]",1.73,0.508,0.821,2.683,0.018,0.013,838.0,758.0,1.0
"eps_tform[0, 31]",0.327,0.399,-0.444,1.027,0.013,0.01,929.0,758.0,1.0
