,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 24]",0.405,0.407,-0.328,1.198,0.015,0.013,738.0,651.0,1.09
"eps_tform[0, 25]",-0.388,0.709,-1.661,0.999,0.027,0.021,689.0,786.0,1.02
"eps_tform[0, 26]",0.31,0.65,-0.928,1.551,0.021,0.021,921.0,723.0,1.12
"eps_tform[0, 27]",0.001,0.469,-0.803,0.947,0.031,0.022,242.0,773.0,1.02
"eps_tform[0, 28]",0.912,0.454,0.031,1.719,0.024,0.017,346.0,773.0,1.02
"eps_tform[0, 29]",0.004,0.548,-0.877,1.049,0.073,0.052,64.0,925.0,1.05
"eps_tform[0, 30]",-1.212,0.473,-2.142,-0.385,0.023,0.016,431.0,783.0,1.01
"eps_tform[0, 31]",0.267,0.426,-0.486,1.144,0.016,0.017,679.0,699.0,1.07
"eps_tform[0, 32]",-0.569,0.852,-2.206,1.008,0.027,0.022,1001.0,780.0,1.03
"eps_tform[0, 33]",-0.78,0.532,-1.699,0.179,0.109,0.078,27.0,64.0,1.1
"eps_tform[0, 34]",0.06,0.8,-1.324,1.497,0.126,0.09,47.0,703.0,1.06
"eps_tform[0, 35]",0.999,0.894,-0.352,2.75,0.202,0.187,21.0,15.0,1.12
"eps_tform[0, 36]",1.615,0.446,0.685,2.376,0.018,0.013,605.0,629.0,1.09
"eps_tform[0, 37]",-0.304,0.686,-1.947,0.632,0.201,0.195,19.0,14.0,1.15
"eps_tform[0, 38]",1.599,0.717,0.6,3.128,0.187,0.162,19.0,13.0,1.14
"eps_tform[0, 39]",0.474,0.623,-0.572,1.673,0.08,0.057,64.0,861.0,1.05
"eps_tform[0, 40]",-0.459,0.523,-1.381,0.599,0.017,0.021,910.0,825.0,1.03
"eps_tform[0, 41]",-0.412,0.958,-2.025,1.703,0.029,0.029,1091.0,703.0,1.02
"eps_tform[0, 42]",-1.185,0.593,-2.285,-0.052,0.02,0.015,890.0,777.0,1.04
"eps_tform[0, 43]",0.13,0.946,-1.736,1.697,0.113,0.08,76.0,795.0,1.04
"eps_tform[0, 44]",-0.148,0.996,-1.776,1.631,0.138,0.098,58.0,805.0,1.05
"eps_tform[0, 45]",-0.426,0.942,-2.172,1.462,0.029,0.03,1010.0,487.0,1.01
"eps_tform[0, 46]",0.16,0.737,-1.375,1.439,0.021,0.022,1137.0,917.0,1.0
"eps_tform[0, 47]",-0.152,0.91,-1.912,1.584,0.049,0.035,427.0,620.0,1.02
"eps_tform[0, 48]",-0.484,0.792,-1.81,1.102,0.078,0.055,120.0,597.0,1.03
"eps_tform[0, 49]",-0.331,0.787,-1.852,1.201,0.018,0.031,1846.0,702.0,1.06
"eps_tform[0, 50]",0.272,0.964,-1.543,2.057,0.023,0.054,1799.0,645.0,1.09
"eps_tform[0, 51]",0.748,0.875,-0.84,2.561,0.024,0.021,1308.0,872.0,1.02
"eps_tform[0, 52]",0.042,0.945,-1.74,1.668,0.027,0.035,1321.0,666.0,1.02
"eps_tform[0, 53]",0.066,0.976,-1.676,1.762,0.034,0.034,1066.0,710.0,1.01
theta[0],0.639,0.138,0.343,0.875,0.007,0.005,362.0,582.0,1.03
tmax[0],0.311,0.129,0.04,0.545,0.006,0.004,618.0,546.0,1.13
peak_MJD[0],54207.754,0.133,54207.475,54207.995,0.006,0.004,618.0,546.0,1.13
mu[0],35.637,0.102,35.445,35.817,0.013,0.009,63.0,590.0,1.06
delM[0],-0.002,0.089,-0.162,0.155,0.003,0.002,916.0,948.0,1.0
