,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 4]",-0.328,1.273,-2.894,1.18,0.622,0.475,5.0,13.0,3.69
"eps_tform[0, 5]",1.887,1.891,-0.185,4.939,0.93,0.711,4.0,11.0,3.54
"eps_tform[0, 6]",-1.576,1.933,-4.45,0.629,0.922,0.701,4.0,12.0,3.43
"eps_tform[0, 7]",1.977,2.396,0.012,6.065,1.173,0.895,4.0,11.0,3.66
"eps_tform[0, 8]",1.162,1.475,-0.205,3.824,0.721,0.55,4.0,14.0,3.55
"eps_tform[0, 9]",4.788,4.511,-0.078,9.586,2.219,1.696,5.0,12.0,2.33
"eps_tform[0, 10]",0.832,0.556,0.158,1.503,0.258,0.195,6.0,12.0,2.12
"eps_tform[0, 11]",1.99,2.433,-0.568,5.104,1.195,0.913,5.0,12.0,2.65
"eps_tform[0, 12]",0.291,0.607,-0.776,1.35,0.291,0.221,5.0,21.0,3.17
"eps_tform[0, 13]",3.365,3.175,-0.058,7.431,1.562,1.193,5.0,12.0,3.31
"eps_tform[0, 14]",-0.588,1.419,-2.713,1.195,0.697,0.532,4.0,12.0,3.53
"eps_tform[0, 15]",0.129,0.663,-0.469,1.703,0.319,0.243,4.0,12.0,3.82
"eps_tform[0, 16]",0.759,1.321,-0.339,3.279,0.649,0.496,4.0,12.0,3.68
"eps_tform[0, 17]",0.839,1.355,-0.076,3.579,0.662,0.506,5.0,18.0,2.24
"eps_tform[0, 18]",-2.017,2.608,-5.964,0.611,1.286,0.983,5.0,16.0,2.94
"eps_tform[0, 19]",-1.529,1.145,-2.957,-0.119,0.563,0.43,5.0,11.0,2.98
"eps_tform[0, 20]",-0.463,0.486,-1.479,0.019,0.225,0.171,5.0,11.0,2.22
"eps_tform[0, 21]",1.044,1.061,-0.008,2.832,0.516,0.393,5.0,14.0,3.24
"eps_tform[0, 22]",1.944,2.792,0.02,7.04,1.377,1.053,5.0,13.0,2.87
"eps_tform[0, 23]",-0.227,1.582,-3.083,1.483,0.776,0.593,5.0,18.0,3.41
"eps_tform[0, 24]",0.274,0.824,-0.476,2.211,0.4,0.305,4.0,12.0,3.56
"eps_tform[0, 25]",0.067,0.23,-0.316,0.399,0.107,0.081,5.0,11.0,2.33
"eps_tform[0, 26]",-0.841,1.025,-2.307,0.304,0.499,0.38,4.0,11.0,3.43
"eps_tform[0, 27]",2.745,3.016,-0.713,6.466,1.474,1.125,5.0,13.0,2.88
"eps_tform[0, 28]",-4.903,5.117,-10.774,0.436,2.525,1.93,5.0,20.0,3.17
"eps_tform[0, 29]",-2.424,2.056,-4.957,-0.077,1.01,0.772,5.0,12.0,2.94
"eps_tform[0, 30]",4.41,4.943,-0.687,11.639,2.434,1.86,4.0,12.0,3.52
"eps_tform[0, 31]",2.352,2.968,0.104,7.651,1.457,1.113,5.0,13.0,2.89
"eps_tform[0, 32]",-1.174,1.277,-2.784,0.169,0.623,0.475,5.0,13.0,2.84
"eps_tform[0, 33]",1.12,1.628,-0.318,4.196,0.783,0.596,4.0,11.0,3.91
"eps_tform[0, 34]",0.887,1.43,-0.514,3.38,0.705,0.539,5.0,15.0,3.26
"eps_tform[0, 35]",0.205,0.954,-1.676,1.49,0.461,0.351,5.0,14.0,3.06
"eps_tform[0, 36]",2.779,2.981,-0.23,6.36,1.443,1.099,6.0,24.0,2.31
"eps_tform[0, 37]",-1.963,2.416,-5.952,0.168,1.188,0.908,5.0,15.0,3.31
"eps_tform[0, 38]",-1.099,1.808,-4.377,0.661,0.882,0.673,5.0,12.0,3.16
"eps_tform[0, 39]",1.466,1.753,-0.417,4.714,0.847,0.645,4.0,14.0,4.13
"eps_tform[0, 40]",-0.889,1.976,-5.17,0.793,0.941,0.716,5.0,11.0,2.66
"eps_tform[0, 41]",-1.535,2.626,-6.251,0.263,1.296,0.991,5.0,15.0,3.24
"eps_tform[0, 42]",0.268,0.258,-0.115,0.504,0.118,0.089,6.0,22.0,2.29
"eps_tform[0, 43]",1.751,1.695,0.115,4.131,0.816,0.621,5.0,19.0,3.32
"eps_tform[0, 44]",-0.416,0.443,-1.212,0.127,0.21,0.159,5.0,11.0,2.44
"eps_tform[0, 45]",0.433,0.571,0.005,1.617,0.278,0.212,4.0,12.0,4.03
"eps_tform[0, 46]",-0.145,0.25,-0.464,0.277,0.11,0.082,6.0,23.0,2.54
"eps_tform[0, 47]",-3.559,3.945,-8.93,0.469,1.926,1.47,4.0,11.0,3.95
"eps_tform[0, 48]",0.345,0.904,-0.741,2.095,0.432,0.329,5.0,12.0,3.3
"eps_tform[0, 49]",-1.35,2.349,-6.569,0.688,1.149,0.877,4.0,13.0,4.17
"eps_tform[0, 50]",-2.109,3.846,-10.785,0.281,1.871,1.427,4.0,11.0,3.74
"eps_tform[0, 51]",0.005,0.132,-0.163,0.163,0.064,0.049,5.0,11.0,2.5
"eps_tform[0, 52]",0.106,0.376,-0.54,0.447,0.185,0.141,5.0,20.0,3.36
"eps_tform[0, 53]",0.098,0.212,-0.313,0.323,0.103,0.078,5.0,18.0,3.35
theta[0],-0.177,0.598,-1.09,0.435,0.294,0.224,5.0,12.0,3.29
tmax[0],-0.579,2.708,-2.54,4.557,1.297,0.987,4.0,12.0,3.71
peak_MJD[0],56688.421,2.71,56686.458,56693.56,1.298,0.987,4.0,12.0,3.71
mu[0],27.589,0.496,26.587,28.247,0.226,0.171,5.0,21.0,2.27
delM[0],0.002,0.095,-0.186,0.171,0.003,0.002,1022.0,1082.0,1.0
