,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 8]",0.421,0.587,-0.551,1.557,0.023,0.017,664.0,593.0,1.02
"eps_tform[0, 9]",0.549,0.997,-1.451,2.342,0.029,0.036,1277.0,424.0,1.02
"eps_tform[0, 10]",0.338,0.987,-1.525,2.093,0.022,0.03,1968.0,760.0,1.0
"eps_tform[0, 11]",0.538,1.002,-1.208,2.52,0.029,0.029,1170.0,830.0,1.01
"eps_tform[0, 12]",-0.73,0.961,-2.506,1.019,0.025,0.026,1500.0,726.0,1.0
"eps_tform[0, 13]",-1.276,0.939,-3.022,0.458,0.023,0.021,1689.0,776.0,1.01
"eps_tform[0, 14]",-1.651,0.959,-3.483,0.1,0.024,0.019,1583.0,873.0,1.01
"eps_tform[0, 15]",0.881,0.938,-0.924,2.553,0.027,0.023,1210.0,730.0,1.0
"eps_tform[0, 16]",-0.572,0.672,-1.85,0.631,0.023,0.018,865.0,549.0,1.0
"eps_tform[0, 17]",1.936,0.707,0.702,3.279,0.026,0.019,730.0,793.0,1.0
"eps_tform[0, 18]",-0.132,1.039,-2.086,1.781,0.031,0.033,1155.0,838.0,1.0
"eps_tform[0, 19]",0.442,0.993,-1.483,2.296,0.026,0.029,1514.0,659.0,1.01
"eps_tform[0, 20]",0.767,0.949,-1.036,2.431,0.024,0.022,1620.0,927.0,1.01
"eps_tform[0, 21]",2.238,0.927,0.63,4.104,0.026,0.02,1291.0,752.0,1.01
"eps_tform[0, 22]",0.146,0.938,-1.492,2.0,0.026,0.031,1268.0,692.0,1.0
"eps_tform[0, 23]",-1.17,0.931,-2.764,0.673,0.029,0.021,1064.0,691.0,1.0
"eps_tform[0, 24]",0.042,0.913,-1.643,1.733,0.026,0.032,1264.0,591.0,1.01
"eps_tform[0, 25]",-1.206,0.65,-2.414,-0.02,0.025,0.019,659.0,756.0,1.0
"eps_tform[0, 26]",0.347,0.544,-0.695,1.262,0.017,0.014,1049.0,662.0,1.0
"eps_tform[0, 27]",0.114,1.014,-1.734,1.86,0.024,0.032,1697.0,898.0,1.01
"eps_tform[0, 28]",0.694,0.971,-1.181,2.34,0.025,0.024,1463.0,738.0,1.0
"eps_tform[0, 29]",-0.399,1.024,-2.393,1.456,0.024,0.037,1753.0,601.0,1.0
"eps_tform[0, 30]",-1.622,1.026,-3.647,0.233,0.027,0.024,1481.0,744.0,1.0
"eps_tform[0, 31]",-2.517,0.971,-4.319,-0.8,0.026,0.019,1445.0,677.0,1.0
"eps_tform[0, 32]",0.258,1.04,-1.55,2.276,0.03,0.033,1200.0,643.0,1.01
"eps_tform[0, 33]",-0.746,0.998,-2.43,1.17,0.026,0.025,1503.0,647.0,1.01
"eps_tform[0, 34]",0.75,0.857,-0.741,2.558,0.031,0.025,792.0,618.0,1.0
"eps_tform[0, 35]",-0.242,0.674,-1.565,0.89,0.021,0.016,1017.0,954.0,1.0
"eps_tform[0, 36]",0.234,0.961,-1.604,1.947,0.022,0.029,1852.0,766.0,1.01
"eps_tform[0, 37]",0.077,0.976,-1.684,1.923,0.025,0.036,1435.0,678.0,1.01
"eps_tform[0, 38]",-0.304,1.036,-2.171,1.738,0.025,0.038,1682.0,672.0,1.0
"eps_tform[0, 39]",-0.309,0.987,-2.234,1.532,0.021,0.034,2115.0,680.0,1.0
"eps_tform[0, 40]",-0.281,1.035,-2.273,1.536,0.023,0.035,2101.0,664.0,1.0
"eps_tform[0, 41]",-0.19,1.024,-2.055,1.854,0.025,0.033,1711.0,835.0,1.0
"eps_tform[0, 42]",-0.317,1.012,-2.196,1.541,0.027,0.035,1380.0,719.0,1.0
"eps_tform[0, 43]",-1.401,0.847,-3.042,0.107,0.025,0.019,1144.0,789.0,1.0
"eps_tform[0, 44]",0.158,0.995,-1.695,1.917,0.025,0.03,1617.0,934.0,1.0
"eps_tform[0, 45]",0.017,1.037,-2.133,1.786,0.026,0.038,1631.0,663.0,1.01
"eps_tform[0, 46]",0.023,0.971,-1.682,1.832,0.023,0.034,1863.0,710.0,1.0
"eps_tform[0, 47]",0.02,1.019,-1.761,1.951,0.027,0.04,1405.0,542.0,1.0
"eps_tform[0, 48]",0.037,0.989,-1.691,1.857,0.024,0.035,1688.0,587.0,1.0
"eps_tform[0, 49]",0.03,1.023,-1.881,1.875,0.029,0.034,1237.0,671.0,1.0
"eps_tform[0, 50]",-0.057,1.043,-1.973,1.915,0.025,0.038,1766.0,732.0,1.01
"eps_tform[0, 51]",0.077,1.012,-1.875,1.853,0.029,0.038,1239.0,713.0,1.01
"eps_tform[0, 52]",0.108,1.034,-1.72,2.059,0.023,0.044,1968.0,694.0,1.01
"eps_tform[0, 53]",0.008,1.014,-1.951,1.869,0.026,0.034,1518.0,699.0,1.0
theta[0],0.247,0.267,-0.242,0.732,0.01,0.007,776.0,718.0,1.01
tmax[0],-1.324,0.496,-2.244,-0.397,0.023,0.016,494.0,531.0,1.01
peak_MJD[0],52418.67,0.498,52417.746,52419.601,0.023,0.016,494.0,531.0,1.01
mu[0],31.18,0.151,30.879,31.448,0.006,0.004,661.0,714.0,1.0
delM[0],0.003,0.095,-0.181,0.165,0.003,0.002,957.0,934.0,1.0
