,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],1.99,0.078,1.845,2.141,0.004,0.003,362.0,389.0,1.02
Ds[0],34.914,0.067,34.796,35.053,0.003,0.002,395.0,524.0,1.02
RV[0],2.568,0.168,2.262,2.862,0.008,0.006,408.0,415.0,1.01
"eps[0, 0]",0.06,0.081,-0.077,0.22,0.003,0.002,627.0,360.0,1.01
"eps[1, 0]",0.067,0.143,-0.198,0.346,0.005,0.004,949.0,691.0,1.0
"eps[2, 0]",-0.032,0.109,-0.253,0.151,0.004,0.003,749.0,623.0,1.01
"eps[3, 0]",-0.039,0.107,-0.228,0.17,0.004,0.004,578.0,625.0,1.01
"eps[4, 0]",0.015,0.092,-0.152,0.189,0.003,0.002,1038.0,852.0,1.0
"eps[5, 0]",-0.043,0.208,-0.408,0.369,0.007,0.007,892.0,601.0,1.01
"eps[6, 0]",-0.033,0.101,-0.219,0.151,0.004,0.003,641.0,633.0,1.0
"eps[7, 0]",-0.08,0.076,-0.221,0.058,0.003,0.002,539.0,820.0,1.0
"eps[8, 0]",-0.075,0.103,-0.262,0.117,0.004,0.003,797.0,644.0,1.01
"eps[9, 0]",-0.041,0.046,-0.125,0.049,0.002,0.001,675.0,707.0,1.0
"eps[10, 0]",0.118,0.04,0.042,0.193,0.001,0.001,939.0,721.0,1.01
"eps[11, 0]",-0.101,0.031,-0.163,-0.044,0.001,0.001,805.0,736.0,1.0
"eps[12, 0]",0.036,0.032,-0.022,0.098,0.001,0.001,556.0,501.0,1.01
"eps[13, 0]",-0.07,0.031,-0.124,-0.008,0.001,0.001,482.0,566.0,1.0
"eps[14, 0]",0.031,0.141,-0.227,0.325,0.004,0.004,1081.0,719.0,1.0
"eps[15, 0]",-0.01,0.067,-0.143,0.112,0.002,0.002,754.0,628.0,1.02
"eps[16, 0]",0.019,0.057,-0.084,0.131,0.003,0.002,468.0,709.0,1.02
"eps[17, 0]",0.088,0.059,-0.015,0.199,0.002,0.002,576.0,615.0,1.02
"eps[18, 0]",-0.023,0.05,-0.126,0.069,0.002,0.001,753.0,668.0,1.0
"eps[19, 0]",0.06,0.058,-0.058,0.164,0.002,0.001,933.0,818.0,1.01
"eps[20, 0]",-0.027,0.043,-0.107,0.054,0.002,0.001,636.0,674.0,1.0
"eps[21, 0]",0.037,0.04,-0.036,0.116,0.002,0.001,522.0,585.0,1.0
"eps[22, 0]",0.039,0.044,-0.045,0.118,0.002,0.001,592.0,707.0,1.01
"eps[23, 0]",0.097,0.128,-0.136,0.345,0.004,0.003,1199.0,716.0,1.01
"eps[24, 0]",0.046,0.075,-0.093,0.185,0.003,0.002,782.0,741.0,1.01
"eps[25, 0]",-0.176,0.073,-0.308,-0.045,0.003,0.002,531.0,717.0,1.01
"eps[26, 0]",0.015,0.118,-0.187,0.245,0.004,0.004,974.0,636.0,1.0
"eps[27, 0]",0.001,0.068,-0.131,0.122,0.002,0.002,766.0,831.0,1.0
"eps[28, 0]",-0.01,0.086,-0.159,0.155,0.002,0.003,1275.0,845.0,1.0
"eps[29, 0]",-0.01,0.047,-0.098,0.076,0.002,0.001,949.0,793.0,1.0
"eps[30, 0]",0.038,0.046,-0.04,0.131,0.002,0.001,828.0,669.0,1.0
"eps[31, 0]",0.116,0.065,-0.01,0.237,0.002,0.002,1159.0,837.0,1.0
"eps[32, 0]",0.017,0.145,-0.25,0.272,0.005,0.004,1005.0,755.0,1.0
"eps[33, 0]",0.115,0.144,-0.132,0.395,0.004,0.004,1177.0,734.0,1.0
"eps[34, 0]",0.03,0.127,-0.211,0.264,0.004,0.004,1310.0,650.0,1.0
"eps[35, 0]",0.035,0.088,-0.135,0.202,0.003,0.003,1054.0,598.0,1.01
"eps[36, 0]",-0.032,0.093,-0.2,0.144,0.003,0.003,1281.0,734.0,1.0
"eps[37, 0]",0.033,0.09,-0.128,0.198,0.002,0.003,1563.0,683.0,1.0
"eps[38, 0]",-0.036,0.062,-0.154,0.074,0.002,0.002,1275.0,724.0,1.0
"eps[39, 0]",0.03,0.058,-0.071,0.144,0.002,0.002,1225.0,682.0,1.01
"eps[40, 0]",-0.016,0.062,-0.125,0.11,0.002,0.002,1197.0,729.0,1.01
"eps[41, 0]",0.082,0.121,-0.123,0.325,0.003,0.003,1191.0,751.0,1.0
"eps[42, 0]",-0.061,0.113,-0.284,0.133,0.003,0.003,1369.0,715.0,1.0
"eps[43, 0]",0.015,0.097,-0.165,0.205,0.003,0.004,1458.0,548.0,1.0
"eps[44, 0]",0.014,0.065,-0.089,0.149,0.002,0.002,995.0,691.0,1.0
"eps[45, 0]",0.001,0.055,-0.098,0.105,0.002,0.002,1263.0,735.0,1.0
"eps[46, 0]",-0.058,0.108,-0.255,0.147,0.003,0.003,964.0,864.0,1.0
"eps[47, 0]",-0.028,0.032,-0.087,0.033,0.001,0.001,1182.0,665.0,1.0
"eps[48, 0]",-0.032,0.084,-0.18,0.134,0.002,0.002,1199.0,806.0,1.0
"eps[49, 0]",-0.009,0.078,-0.156,0.131,0.002,0.003,1138.0,696.0,1.0
"eps[50, 0]",-0.106,0.119,-0.35,0.095,0.004,0.003,962.0,681.0,1.01
"eps[51, 0]",-0.057,0.093,-0.222,0.114,0.002,0.002,1436.0,841.0,1.01
"eps[52, 0]",-0.065,0.091,-0.223,0.135,0.002,0.002,1397.0,624.0,1.0
"eps[53, 0]",-0.012,0.065,-0.146,0.102,0.002,0.002,1401.0,778.0,1.01
"eps_tform[0, 0]",0.649,0.877,-0.84,2.391,0.035,0.025,627.0,360.0,1.01
"eps_tform[0, 1]",0.224,0.671,-0.998,1.55,0.021,0.02,1074.0,844.0,1.0
"eps_tform[0, 2]",-0.483,0.759,-1.813,1.158,0.025,0.019,921.0,742.0,1.0
"eps_tform[0, 3]",-0.245,0.487,-1.07,0.81,0.017,0.016,842.0,697.0,1.01
"eps_tform[0, 4]",0.354,0.592,-0.846,1.442,0.025,0.018,564.0,521.0,1.01
"eps_tform[0, 5]",-0.133,0.908,-1.661,1.656,0.029,0.028,958.0,587.0,1.01
"eps_tform[0, 6]",-0.226,0.487,-1.187,0.647,0.02,0.016,585.0,650.0,1.0
"eps_tform[0, 7]",-0.483,0.431,-1.226,0.336,0.017,0.012,633.0,787.0,1.0
"eps_tform[0, 8]",-0.501,0.649,-1.605,0.794,0.021,0.017,919.0,708.0,1.01
"eps_tform[0, 9]",-0.801,0.893,-2.571,0.758,0.034,0.025,671.0,689.0,1.0
"eps_tform[0, 10]",2.262,0.678,0.916,3.466,0.021,0.015,997.0,863.0,1.0
"eps_tform[0, 11]",-1.115,0.575,-2.284,-0.101,0.023,0.017,602.0,655.0,1.0
"eps_tform[0, 12]",0.445,0.677,-0.829,1.651,0.03,0.023,497.0,455.0,1.0
"eps_tform[0, 13]",-0.915,0.475,-1.828,-0.084,0.023,0.016,441.0,568.0,1.01
"eps_tform[0, 14]",0.283,0.896,-1.198,2.189,0.026,0.024,1180.0,721.0,1.0
"eps_tform[0, 15]",-0.003,0.628,-1.141,1.186,0.024,0.019,719.0,620.0,1.02
"eps_tform[0, 16]",0.169,0.615,-1.005,1.242,0.031,0.022,399.0,503.0,1.01
"eps_tform[0, 17]",0.689,0.618,-0.478,1.835,0.024,0.017,677.0,880.0,1.01
"eps_tform[0, 18]",0.025,0.807,-1.445,1.585,0.032,0.024,660.0,673.0,1.0
"eps_tform[0, 19]",0.77,0.703,-0.56,2.041,0.02,0.016,1256.0,838.0,1.01
"eps_tform[0, 20]",0.286,0.733,-1.242,1.549,0.03,0.022,600.0,614.0,1.0
"eps_tform[0, 21]",-0.086,0.674,-1.4,1.075,0.026,0.02,677.0,758.0,1.01
"eps_tform[0, 22]",0.456,0.478,-0.366,1.445,0.019,0.014,600.0,620.0,1.01
"eps_tform[0, 23]",0.431,0.974,-1.269,2.329,0.027,0.031,1251.0,584.0,1.01
"eps_tform[0, 24]",0.514,0.479,-0.437,1.317,0.016,0.012,891.0,697.0,1.0
"eps_tform[0, 25]",-1.526,0.583,-2.634,-0.482,0.025,0.019,552.0,768.0,1.01
"eps_tform[0, 26]",0.364,0.881,-1.227,1.961,0.025,0.025,1246.0,874.0,1.0
"eps_tform[0, 27]",0.323,0.907,-1.346,1.962,0.029,0.022,977.0,693.0,1.0
"eps_tform[0, 28]",-0.122,0.838,-1.721,1.335,0.023,0.024,1382.0,890.0,1.0
"eps_tform[0, 29]",0.191,0.865,-1.537,1.759,0.026,0.024,1108.0,835.0,1.0
"eps_tform[0, 30]",-0.089,0.854,-1.696,1.363,0.026,0.03,1060.0,602.0,1.0
"eps_tform[0, 31]",0.787,0.768,-0.809,2.058,0.024,0.019,984.0,840.0,1.0
"eps_tform[0, 32]",-0.096,1.007,-1.918,1.877,0.032,0.034,999.0,630.0,1.0
"eps_tform[0, 33]",0.015,0.966,-1.881,1.649,0.025,0.03,1500.0,787.0,1.0
"eps_tform[0, 34]",0.304,1.019,-1.494,2.318,0.027,0.031,1408.0,776.0,1.0
"eps_tform[0, 35]",-0.068,0.972,-1.927,1.664,0.025,0.034,1493.0,694.0,1.01
"eps_tform[0, 36]",-0.108,0.962,-1.662,2.016,0.026,0.031,1397.0,713.0,1.01
"eps_tform[0, 37]",0.065,0.98,-1.725,1.937,0.027,0.034,1312.0,712.0,1.01
"eps_tform[0, 38]",-0.015,0.994,-1.791,1.918,0.028,0.029,1249.0,838.0,1.0
"eps_tform[0, 39]",0.082,0.99,-1.647,2.065,0.024,0.033,1711.0,755.0,1.0
"eps_tform[0, 40]",-0.099,0.997,-2.132,1.611,0.026,0.032,1501.0,725.0,1.01
"eps_tform[0, 41]",-0.009,1.024,-1.76,1.999,0.03,0.033,1195.0,778.0,1.0
"eps_tform[0, 42]",-0.014,1.045,-1.951,1.991,0.026,0.038,1578.0,658.0,1.01
"eps_tform[0, 43]",-0.037,1.019,-2.025,1.652,0.026,0.036,1519.0,713.0,1.0
"eps_tform[0, 44]",-0.011,0.985,-1.852,1.657,0.028,0.028,1288.0,869.0,1.0
"eps_tform[0, 45]",-0.019,0.998,-1.884,1.83,0.025,0.037,1553.0,692.0,1.0
"eps_tform[0, 46]",-0.008,0.97,-1.967,1.723,0.027,0.03,1315.0,780.0,1.0
"eps_tform[0, 47]",0.015,1.027,-1.822,1.887,0.03,0.037,1213.0,739.0,1.01
"eps_tform[0, 48]",0.004,0.962,-1.773,1.751,0.027,0.032,1310.0,638.0,1.0
"eps_tform[0, 49]",0.024,1.018,-1.854,1.89,0.027,0.033,1451.0,783.0,1.0
"eps_tform[0, 50]",-0.059,1.002,-1.892,1.955,0.029,0.032,1235.0,730.0,1.01
"eps_tform[0, 51]",0.018,0.988,-1.743,1.927,0.025,0.035,1543.0,689.0,1.0
"eps_tform[0, 52]",0.035,0.994,-1.751,1.807,0.025,0.035,1572.0,741.0,1.0
"eps_tform[0, 53]",0.032,1.0,-1.655,2.078,0.024,0.032,1707.0,774.0,1.0
theta[0],-1.13,0.201,-1.516,-0.779,0.008,0.006,646.0,551.0,1.0
tmax[0],-0.614,0.343,-1.26,0.021,0.018,0.012,385.0,271.0,1.01
peak_MJD[0],54852.088,0.352,54851.426,54852.74,0.018,0.013,385.0,271.0,1.01
mu[0],34.915,0.114,34.725,35.14,0.005,0.003,604.0,830.0,1.0
delM[0],-0.0,0.095,-0.185,0.163,0.003,0.002,841.0,945.0,1.0
