,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 13]",3.079,3.676,-0.057,9.312,1.806,1.381,5.0,12.0,3.16
"eps_tform[0, 14]",-0.385,1.048,-1.902,0.733,0.507,0.386,5.0,12.0,2.73
"eps_tform[0, 15]",2.053,2.53,-0.469,5.993,1.199,0.91,5.0,14.0,3.01
"eps_tform[0, 16]",0.634,1.222,-0.651,3.069,0.591,0.45,5.0,12.0,2.62
"eps_tform[0, 17]",1.586,2.327,-0.086,5.999,1.14,0.871,5.0,24.0,2.98
"eps_tform[0, 18]",-3.396,3.923,-8.918,0.542,1.935,1.479,5.0,25.0,2.9
"eps_tform[0, 19]",-1.607,1.249,-3.099,-0.115,0.609,0.465,5.0,12.0,2.89
"eps_tform[0, 20]",-0.628,0.484,-1.466,0.013,0.211,0.159,5.0,15.0,2.36
"eps_tform[0, 21]",1.716,1.759,-0.221,4.592,0.857,0.654,5.0,12.0,3.23
"eps_tform[0, 22]",2.442,2.737,0.036,7.015,1.344,1.027,5.0,29.0,2.93
"eps_tform[0, 23]",-0.914,1.45,-3.302,0.553,0.704,0.537,5.0,16.0,2.67
"eps_tform[0, 24]",2.287,3.813,-0.571,9.226,1.876,1.434,5.0,12.0,3.2
"eps_tform[0, 25]",-0.768,0.937,-2.224,0.268,0.459,0.35,5.0,21.0,2.92
"eps_tform[0, 26]",-0.554,0.721,-1.552,0.304,0.35,0.266,5.0,17.0,2.56
"eps_tform[0, 27]",3.217,3.653,-0.683,7.685,1.729,1.316,6.0,39.0,2.53
"eps_tform[0, 28]",-4.162,4.447,-9.479,0.434,2.176,1.661,5.0,11.0,2.87
"eps_tform[0, 29]",-3.484,3.102,-7.033,-0.072,1.511,1.152,5.0,12.0,2.62
"eps_tform[0, 30]",4.419,4.914,-0.686,11.424,2.401,1.832,5.0,12.0,3.23
"eps_tform[0, 31]",2.544,2.907,0.105,7.743,1.414,1.081,5.0,42.0,2.29
"eps_tform[0, 32]",-2.423,2.445,-5.229,0.056,1.201,0.917,5.0,18.0,2.15
"eps_tform[0, 33]",1.384,1.668,-0.319,3.984,0.788,0.598,5.0,29.0,2.43
