,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 42]",-0.281,0.404,-1.082,0.422,0.016,0.011,653.0,643.0,1.0
"eps_tform[0, 43]",-1.0,0.361,-1.673,-0.368,0.015,0.011,551.0,788.0,1.01
"eps_tform[0, 44]",0.189,0.44,-0.655,0.981,0.016,0.012,788.0,874.0,1.0
"eps_tform[0, 45]",-0.021,0.736,-1.458,1.249,0.028,0.02,693.0,902.0,1.0
"eps_tform[0, 46]",0.305,0.479,-0.563,1.177,0.017,0.012,811.0,795.0,1.0
"eps_tform[0, 47]",0.745,0.633,-0.415,2.001,0.026,0.019,593.0,857.0,1.01
"eps_tform[0, 48]",0.35,0.572,-0.781,1.295,0.019,0.015,943.0,645.0,1.0
"eps_tform[0, 49]",0.429,0.634,-0.6,1.733,0.022,0.017,883.0,654.0,1.0
"eps_tform[0, 50]",2.952,0.846,1.21,4.402,0.021,0.015,1544.0,920.0,1.01
"eps_tform[0, 51]",-0.149,0.488,-1.046,0.732,0.02,0.014,578.0,645.0,1.0
"eps_tform[0, 52]",3.58,0.598,2.551,4.754,0.019,0.013,1047.0,850.0,1.0
"eps_tform[0, 53]",0.097,0.979,-1.53,2.041,0.025,0.036,1589.0,597.0,1.0
theta[0],-0.121,0.234,-0.526,0.316,0.011,0.008,432.0,625.0,1.01
tmax[0],-0.962,0.132,-1.179,-0.7,0.004,0.003,1194.0,582.0,1.0
peak_MJD[0],54720.864,0.135,54720.643,54721.131,0.004,0.003,1194.0,582.0,1.0
mu[0],34.566,0.108,34.35,34.76,0.004,0.003,773.0,922.0,1.0
delM[0],0.003,0.099,-0.18,0.193,0.003,0.002,952.0,976.0,1.0
