,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.406,0.155,0.173,0.715,0.009,0.006,314.0,509.0,1.01
Ds[0],36.407,0.148,36.093,36.624,0.009,0.006,308.0,435.0,1.01
RV[0],2.347,1.208,1.001,4.863,0.07,0.049,312.0,438.0,1.02
"eps[0, 0]",0.004,0.121,-0.215,0.229,0.004,0.003,894.0,740.0,1.0
"eps[1, 0]",0.004,0.22,-0.403,0.431,0.006,0.006,1173.0,781.0,1.0
"eps[2, 0]",0.333,0.186,0.021,0.701,0.005,0.004,1318.0,847.0,1.0
"eps[3, 0]",0.138,0.233,-0.346,0.502,0.007,0.006,1241.0,739.0,1.0
"eps[4, 0]",0.208,0.238,-0.23,0.645,0.006,0.006,1444.0,836.0,1.0
"eps[5, 0]",0.156,0.606,-0.847,1.344,0.02,0.02,930.0,705.0,1.0
"eps[6, 0]",-0.121,0.444,-0.985,0.666,0.011,0.013,1602.0,628.0,1.01
"eps[7, 0]",0.037,0.163,-0.222,0.378,0.004,0.005,1339.0,596.0,1.01
"eps[8, 0]",0.011,0.206,-0.375,0.387,0.006,0.007,1251.0,751.0,1.0
"eps[9, 0]",0.011,0.054,-0.081,0.12,0.002,0.002,594.0,731.0,1.01
"eps[10, 0]",-0.053,0.057,-0.156,0.052,0.002,0.002,606.0,726.0,1.0
"eps[11, 0]",-0.016,0.042,-0.089,0.066,0.002,0.001,627.0,761.0,1.01
"eps[12, 0]",-0.057,0.041,-0.135,0.021,0.002,0.001,705.0,670.0,1.0
"eps[13, 0]",-0.006,0.041,-0.08,0.074,0.001,0.001,887.0,785.0,1.0
"eps[14, 0]",-0.042,0.117,-0.252,0.173,0.004,0.003,1076.0,891.0,1.02
"eps[15, 0]",0.01,0.099,-0.186,0.185,0.003,0.003,1497.0,805.0,1.0
"eps[16, 0]",-0.0,0.081,-0.153,0.156,0.002,0.003,1666.0,722.0,1.0
"eps[17, 0]",-0.019,0.081,-0.175,0.13,0.002,0.002,1387.0,991.0,1.0
