,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.074,0.038,0.0,0.132,0.002,0.002,247.0,322.0,1.01
Ds[0],34.067,0.032,34.007,34.125,0.002,0.001,324.0,421.0,1.01
RV[0],3.751,1.382,1.57,5.999,0.05,0.036,746.0,600.0,1.01
"eps[0, 0]",-0.027,0.035,-0.09,0.042,0.002,0.002,233.0,324.0,1.0
"eps[1, 0]",-0.088,0.036,-0.157,-0.025,0.002,0.002,300.0,322.0,1.0
"eps[2, 0]",0.194,0.035,0.129,0.256,0.002,0.001,334.0,399.0,1.0
"eps[3, 0]",0.002,0.027,-0.049,0.049,0.001,0.001,429.0,447.0,1.01
"eps[4, 0]",-0.038,0.034,-0.095,0.028,0.002,0.001,381.0,545.0,1.01
"eps[5, 0]",0.591,0.501,-0.362,1.529,0.031,0.022,266.0,330.0,1.01
"eps[6, 0]",-0.389,0.096,-0.562,-0.208,0.006,0.004,269.0,328.0,1.01
"eps[7, 0]",-0.103,0.059,-0.211,0.004,0.003,0.002,305.0,385.0,1.01
"eps[8, 0]",-0.148,0.159,-0.444,0.149,0.006,0.004,656.0,612.0,1.01
"eps[9, 0]",-0.01,0.026,-0.063,0.034,0.002,0.001,221.0,314.0,1.01
"eps[10, 0]",-0.073,0.028,-0.124,-0.021,0.002,0.001,243.0,324.0,1.0
"eps[11, 0]",0.058,0.019,0.022,0.093,0.001,0.001,265.0,457.0,1.01
"eps[12, 0]",-0.04,0.02,-0.078,-0.006,0.001,0.001,222.0,267.0,1.02
"eps[13, 0]",0.013,0.017,-0.021,0.041,0.001,0.001,246.0,322.0,1.02
"eps[14, 0]",0.194,0.091,0.006,0.35,0.003,0.002,725.0,717.0,1.0
"eps[15, 0]",0.021,0.03,-0.036,0.078,0.002,0.001,349.0,394.0,1.01
"eps[16, 0]",-0.012,0.025,-0.06,0.036,0.001,0.001,356.0,506.0,1.01
"eps[17, 0]",0.047,0.04,-0.026,0.119,0.002,0.001,596.0,753.0,1.0
"eps[18, 0]",-0.1,0.028,-0.149,-0.048,0.002,0.001,295.0,464.0,1.01
"eps[19, 0]",-0.023,0.024,-0.067,0.025,0.001,0.001,292.0,350.0,1.0
"eps[20, 0]",0.019,0.021,-0.025,0.054,0.001,0.001,321.0,520.0,1.02
"eps[21, 0]",-0.02,0.017,-0.053,0.012,0.001,0.001,286.0,259.0,1.01
"eps[22, 0]",0.003,0.018,-0.027,0.04,0.001,0.001,295.0,372.0,1.02
"eps[23, 0]",-0.158,0.13,-0.371,0.112,0.007,0.005,345.0,450.0,1.01
"eps[24, 0]",0.006,0.042,-0.073,0.083,0.002,0.001,400.0,614.0,1.01
"eps[25, 0]",-0.133,0.03,-0.185,-0.078,0.002,0.001,313.0,435.0,1.01
"eps[26, 0]",0.078,0.065,-0.047,0.19,0.002,0.002,886.0,731.0,1.0
"eps[27, 0]",-0.132,0.04,-0.198,-0.056,0.002,0.001,371.0,599.0,1.01
"eps[28, 0]",-0.047,0.029,-0.105,0.002,0.001,0.001,413.0,599.0,1.0
"eps[29, 0]",0.005,0.025,-0.042,0.05,0.001,0.001,461.0,723.0,1.01
"eps[30, 0]",0.039,0.019,0.001,0.071,0.001,0.001,263.0,499.0,1.02
"eps[31, 0]",0.062,0.023,0.019,0.103,0.001,0.001,437.0,622.0,1.01
"eps[32, 0]",0.022,0.2,-0.358,0.376,0.009,0.006,552.0,658.0,1.0
"eps[33, 0]",0.15,0.044,0.076,0.239,0.002,0.002,404.0,580.0,1.01
"eps[34, 0]",0.13,0.043,0.054,0.211,0.002,0.001,693.0,664.0,1.01
"eps[35, 0]",0.075,0.048,-0.017,0.166,0.002,0.001,843.0,814.0,1.0
"eps[36, 0]",-0.012,0.029,-0.063,0.041,0.002,0.001,299.0,477.0,1.01
"eps[37, 0]",-0.009,0.035,-0.077,0.055,0.001,0.001,614.0,728.0,1.01
"eps[38, 0]",0.0,0.022,-0.039,0.037,0.001,0.001,330.0,734.0,1.01
"eps[39, 0]",-0.012,0.025,-0.063,0.032,0.001,0.001,356.0,403.0,1.01
"eps[40, 0]",-0.038,0.021,-0.074,0.002,0.001,0.001,286.0,349.0,1.01
"eps[41, 0]",0.709,0.242,0.209,1.139,0.009,0.006,718.0,695.0,1.0
