,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 14]",1.185,2.083,-2.858,3.818,0.964,0.73,7.0,32.0,1.54
"eps_tform[0, 15]",0.891,0.504,-0.086,1.803,0.065,0.046,59.0,584.0,1.05
"eps_tform[0, 16]",-1.004,0.565,-2.051,0.07,0.073,0.052,61.0,551.0,1.05
"eps_tform[0, 17]",-0.472,0.737,-1.986,0.743,0.245,0.179,10.0,81.0,1.34
"eps_tform[0, 18]",-0.712,0.616,-1.834,0.437,0.088,0.063,50.0,747.0,1.06
"eps_tform[0, 19]",0.477,0.437,-0.362,1.272,0.019,0.016,534.0,753.0,1.01
"eps_tform[0, 20]",0.358,0.471,-0.506,1.226,0.123,0.089,15.0,152.0,1.19
"eps_tform[0, 21]",0.356,0.555,-0.695,1.324,0.196,0.144,9.0,31.0,1.39
"eps_tform[0, 22]",-0.067,0.425,-0.808,0.706,0.042,0.03,97.0,531.0,1.04
"eps_tform[0, 23]",2.474,1.007,0.539,4.202,0.359,0.264,9.0,36.0,1.38
"eps_tform[0, 24]",-0.33,0.414,-1.105,0.39,0.137,0.101,10.0,46.0,1.33
"eps_tform[0, 25]",1.144,0.296,0.6,1.704,0.065,0.046,21.0,130.0,1.14
"eps_tform[0, 26]",0.451,0.944,-1.45,1.766,0.415,0.312,7.0,36.0,1.53
"eps_tform[0, 27]",-0.213,0.465,-1.145,0.578,0.051,0.036,87.0,524.0,1.05
"eps_tform[0, 28]",-0.053,0.429,-0.817,0.766,0.103,0.074,17.0,159.0,1.17
"eps_tform[0, 29]",-0.243,0.412,-1.022,0.508,0.107,0.077,16.0,70.0,1.19
"eps_tform[0, 30]",-0.388,0.51,-1.38,0.498,0.045,0.032,178.0,538.0,1.03
"eps_tform[0, 31]",-0.914,0.516,-1.848,0.038,0.065,0.046,65.0,353.0,1.05
"eps_tform[0, 32]",-0.411,1.911,-2.842,3.237,0.869,0.656,7.0,32.0,1.54
"eps_tform[0, 33]",-0.621,0.403,-1.361,0.12,0.102,0.074,15.0,70.0,1.2
"eps_tform[0, 34]",0.711,0.643,-0.558,1.665,0.27,0.202,8.0,40.0,1.51
"eps_tform[0, 35]",0.274,0.4,-0.456,1.001,0.015,0.01,760.0,916.0,1.01
"eps_tform[0, 36]",-1.68,0.929,-3.118,0.076,0.384,0.286,8.0,32.0,1.5
"eps_tform[0, 37]",-0.012,1.059,-2.204,1.24,0.484,0.365,7.0,31.0,1.53
"eps_tform[0, 38]",-0.298,0.799,-1.412,1.452,0.319,0.237,8.0,33.0,1.48
"eps_tform[0, 39]",-1.113,0.534,-2.146,-0.218,0.094,0.067,32.0,563.0,1.09
"eps_tform[0, 40]",-0.584,0.635,-1.854,0.405,0.225,0.17,9.0,44.0,1.38
"eps_tform[0, 41]",1.882,2.787,-3.625,4.975,1.313,0.996,7.0,39.0,1.53
"eps_tform[0, 42]",0.714,0.921,-1.126,1.995,0.397,0.298,8.0,34.0,1.53
"eps_tform[0, 43]",-0.55,0.553,-1.519,0.457,0.214,0.158,8.0,39.0,1.45
"eps_tform[0, 44]",-0.064,0.497,-1.019,0.829,0.09,0.064,30.0,261.0,1.11
"eps_tform[0, 45]",1.004,0.869,-0.624,2.605,0.036,0.025,594.0,835.0,1.01
"eps_tform[0, 46]",-0.358,1.112,-1.842,1.908,0.496,0.374,7.0,31.0,1.53
"eps_tform[0, 47]",0.023,0.577,-1.001,1.128,0.019,0.015,923.0,872.0,1.01
"eps_tform[0, 48]",-1.106,0.828,-2.467,0.542,0.305,0.225,9.0,37.0,1.4
"eps_tform[0, 49]",0.267,0.898,-1.213,1.977,0.302,0.221,10.0,48.0,1.34
"eps_tform[0, 50]",-0.478,1.161,-2.303,1.979,0.442,0.327,8.0,44.0,1.42
"eps_tform[0, 51]",-0.72,0.999,-2.129,1.406,0.411,0.306,8.0,37.0,1.5
"eps_tform[0, 52]",-1.105,0.929,-2.632,0.664,0.358,0.265,8.0,38.0,1.44
"eps_tform[0, 53]",0.682,0.809,-0.831,2.237,0.075,0.053,116.0,920.0,1.03
theta[0],0.086,0.55,-0.994,0.876,0.235,0.176,8.0,37.0,1.52
tmax[0],0.213,0.25,-0.171,0.771,0.071,0.052,15.0,50.0,1.2
peak_MJD[0],54449.942,0.251,54449.556,54450.503,0.072,0.052,15.0,50.0,1.2
mu[0],31.597,0.127,31.384,31.844,0.027,0.019,24.0,536.0,1.12
delM[0],-0.002,0.099,-0.181,0.185,0.003,0.002,1083.0,985.0,1.0
