,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],1.767,0.114,1.544,1.96,0.006,0.004,340.0,480.0,1.01
Ds[0],34.351,0.095,34.187,34.527,0.005,0.003,382.0,673.0,1.01
RV[0],1.798,0.168,1.502,2.12,0.009,0.006,365.0,524.0,1.01
"eps[0, 0]",0.084,0.084,-0.056,0.247,0.003,0.002,734.0,942.0,1.0
"eps[1, 0]",-0.02,0.141,-0.284,0.247,0.006,0.005,585.0,543.0,1.01
"eps[2, 0]",0.181,0.09,0.011,0.347,0.003,0.002,721.0,659.0,1.01
"eps[3, 0]",-0.21,0.095,-0.393,-0.043,0.005,0.003,441.0,627.0,1.01
"eps[4, 0]",0.552,0.068,0.426,0.678,0.003,0.002,662.0,542.0,1.0
"eps[5, 0]",0.677,0.583,-0.447,1.666,0.021,0.015,757.0,627.0,1.0
"eps[6, 0]",0.178,0.392,-0.548,0.881,0.013,0.009,886.0,909.0,1.0
"eps[7, 0]",0.077,0.14,-0.178,0.326,0.004,0.004,1056.0,760.0,1.0
"eps[8, 0]",-0.082,0.193,-0.463,0.242,0.006,0.005,962.0,783.0,1.01
"eps[9, 0]",0.167,0.049,0.073,0.252,0.002,0.002,416.0,428.0,1.01
"eps[10, 0]",0.309,0.041,0.236,0.392,0.002,0.001,429.0,453.0,1.01
"eps[11, 0]",-0.132,0.025,-0.177,-0.085,0.001,0.001,541.0,703.0,1.01
"eps[12, 0]",-0.013,0.026,-0.057,0.037,0.001,0.001,333.0,585.0,1.01
"eps[13, 0]",0.207,0.028,0.159,0.259,0.001,0.001,414.0,697.0,1.01
"eps[14, 0]",0.351,0.09,0.182,0.516,0.003,0.002,845.0,767.0,1.0
"eps[15, 0]",0.057,0.065,-0.063,0.178,0.002,0.002,713.0,748.0,1.0
"eps[16, 0]",0.034,0.062,-0.081,0.153,0.002,0.002,1120.0,799.0,1.01
"eps[17, 0]",0.002,0.065,-0.116,0.118,0.002,0.002,684.0,807.0,1.01
"eps[18, 0]",0.047,0.051,-0.043,0.142,0.002,0.002,547.0,741.0,1.01
"eps[19, 0]",0.216,0.045,0.13,0.296,0.002,0.001,905.0,836.0,1.01
"eps[20, 0]",-0.072,0.029,-0.127,-0.017,0.001,0.001,532.0,575.0,1.0
"eps[21, 0]",-0.017,0.026,-0.062,0.033,0.001,0.001,511.0,668.0,1.01
"eps[22, 0]",0.064,0.029,0.01,0.118,0.002,0.001,299.0,583.0,1.01
"eps[23, 0]",-0.229,0.104,-0.421,-0.028,0.003,0.002,913.0,758.0,1.0
"eps[24, 0]",0.063,0.052,-0.029,0.168,0.002,0.002,641.0,698.0,1.01
"eps[25, 0]",0.282,0.054,0.185,0.383,0.003,0.002,357.0,736.0,1.01
"eps[26, 0]",0.147,0.077,-0.001,0.284,0.004,0.003,484.0,812.0,1.01
"eps[27, 0]",-0.062,0.059,-0.16,0.042,0.002,0.002,635.0,689.0,1.01
"eps[28, 0]",0.166,0.073,0.021,0.296,0.004,0.003,421.0,577.0,1.01
"eps[29, 0]",-0.097,0.027,-0.146,-0.045,0.001,0.001,491.0,752.0,1.0
