,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.058,0.036,0.001,0.121,0.002,0.001,312.0,302.0,1.02
Ds[0],34.958,0.03,34.901,35.01,0.002,0.001,381.0,578.0,1.0
RV[0],3.432,1.417,1.0,5.665,0.052,0.037,717.0,428.0,1.01
"eps[0, 0]",0.163,0.039,0.095,0.244,0.002,0.001,509.0,446.0,1.01
"eps[1, 0]",-0.272,0.052,-0.362,-0.174,0.002,0.001,768.0,652.0,1.0
"eps[2, 0]",0.439,0.066,0.314,0.556,0.003,0.002,592.0,713.0,1.0
"eps[3, 0]",-0.151,0.035,-0.217,-0.081,0.001,0.001,661.0,775.0,1.0
"eps[4, 0]",0.165,0.052,0.07,0.267,0.002,0.001,675.0,791.0,1.0
"eps[5, 0]",0.239,0.405,-0.554,0.938,0.017,0.012,545.0,676.0,1.01
"eps[6, 0]",-0.171,0.175,-0.503,0.154,0.006,0.004,789.0,779.0,1.01
"eps[7, 0]",-0.186,0.096,-0.368,-0.019,0.003,0.002,878.0,709.0,1.0
"eps[8, 0]",0.002,0.141,-0.261,0.276,0.005,0.004,965.0,848.0,1.0
"eps[9, 0]",0.07,0.029,0.009,0.12,0.002,0.001,336.0,305.0,1.02
"eps[10, 0]",-0.13,0.036,-0.196,-0.058,0.002,0.001,325.0,486.0,1.02
"eps[11, 0]",0.198,0.022,0.154,0.236,0.001,0.001,471.0,666.0,1.0
"eps[12, 0]",-0.014,0.025,-0.062,0.033,0.001,0.001,314.0,562.0,1.01
"eps[13, 0]",0.079,0.019,0.045,0.116,0.001,0.001,331.0,588.0,1.0
"eps[14, 0]",0.121,0.099,-0.055,0.308,0.004,0.003,657.0,449.0,1.0
"eps[15, 0]",-0.008,0.041,-0.08,0.074,0.002,0.001,465.0,693.0,1.0
"eps[16, 0]",-0.011,0.03,-0.061,0.047,0.001,0.001,454.0,555.0,1.0
"eps[17, 0]",0.002,0.033,-0.057,0.064,0.002,0.001,455.0,624.0,1.0
"eps[18, 0]",-0.077,0.03,-0.132,-0.021,0.001,0.001,408.0,553.0,1.01
