,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.338,0.058,0.229,0.44,0.003,0.002,366.0,434.0,1.01
Ds[0],31.9,0.041,31.819,31.97,0.002,0.001,447.0,560.0,1.0
RV[0],4.509,0.974,2.908,5.995,0.038,0.027,687.0,558.0,1.0
"eps[0, 0]",-0.018,0.044,-0.103,0.063,0.002,0.001,654.0,654.0,1.0
"eps[1, 0]",-0.273,0.071,-0.398,-0.132,0.003,0.002,629.0,831.0,1.0
"eps[2, 0]",0.216,0.044,0.134,0.297,0.002,0.001,637.0,513.0,1.01
"eps[3, 0]",-0.185,0.063,-0.293,-0.065,0.003,0.002,350.0,572.0,1.0
"eps[4, 0]",0.093,0.039,0.025,0.167,0.002,0.001,578.0,577.0,1.0
"eps[5, 0]",1.524,0.295,1.011,2.127,0.009,0.007,1029.0,817.0,1.0
"eps[6, 0]",-0.36,0.067,-0.482,-0.229,0.004,0.002,362.0,441.0,1.01
"eps[7, 0]",0.098,0.038,0.03,0.17,0.002,0.001,557.0,661.0,1.0
"eps[8, 0]",-0.268,0.046,-0.349,-0.178,0.002,0.001,505.0,689.0,1.01
"eps[9, 0]",0.049,0.034,-0.012,0.113,0.002,0.001,303.0,600.0,1.02
"eps[10, 0]",-0.113,0.045,-0.201,-0.035,0.003,0.002,323.0,652.0,1.0
"eps[11, 0]",0.097,0.024,0.055,0.143,0.001,0.001,546.0,666.0,1.01
"eps[12, 0]",-0.012,0.025,-0.059,0.034,0.002,0.001,275.0,471.0,1.01
"eps[13, 0]",-0.002,0.019,-0.037,0.034,0.001,0.001,269.0,367.0,1.01
"eps[14, 0]",0.456,0.07,0.322,0.587,0.002,0.002,1046.0,812.0,1.0
"eps[15, 0]",-0.187,0.028,-0.241,-0.136,0.001,0.001,404.0,456.0,1.0
"eps[16, 0]",0.101,0.029,0.049,0.159,0.001,0.001,475.0,619.0,1.0
"eps[17, 0]",-0.026,0.041,-0.101,0.055,0.002,0.002,351.0,499.0,1.0
"eps[18, 0]",0.009,0.035,-0.056,0.072,0.001,0.001,615.0,843.0,1.01
"eps[19, 0]",-0.094,0.038,-0.165,-0.021,0.002,0.001,491.0,463.0,1.01
"eps[20, 0]",0.015,0.024,-0.029,0.057,0.001,0.001,629.0,815.0,1.0
"eps[21, 0]",-0.059,0.022,-0.102,-0.022,0.001,0.001,349.0,480.0,1.01
"eps[22, 0]",-0.005,0.02,-0.04,0.033,0.001,0.001,337.0,496.0,1.0
"eps[23, 0]",-0.147,0.093,-0.324,0.016,0.003,0.002,784.0,678.0,1.0
"eps[24, 0]",-0.104,0.036,-0.175,-0.038,0.002,0.001,347.0,587.0,1.01
"eps[25, 0]",-0.06,0.034,-0.125,-0.0,0.001,0.001,533.0,560.0,1.01
"eps[26, 0]",-0.095,0.043,-0.173,-0.013,0.002,0.002,403.0,500.0,1.0
"eps[27, 0]",-0.01,0.035,-0.074,0.056,0.002,0.001,551.0,849.0,1.02
"eps[28, 0]",-0.128,0.042,-0.197,-0.041,0.002,0.001,567.0,872.0,1.0
"eps[29, 0]",0.018,0.022,-0.024,0.057,0.001,0.001,429.0,605.0,1.01
"eps[30, 0]",-0.086,0.02,-0.125,-0.052,0.001,0.001,421.0,698.0,1.01
"eps[31, 0]",0.023,0.038,-0.044,0.094,0.003,0.002,231.0,397.0,1.01
"eps[32, 0]",-0.478,0.1,-0.659,-0.286,0.003,0.002,962.0,742.0,1.0
"eps[33, 0]",-0.06,0.039,-0.129,0.013,0.002,0.001,557.0,601.0,1.0
"eps[34, 0]",0.098,0.05,0.01,0.194,0.003,0.002,287.0,460.0,1.01
"eps[35, 0]",-0.047,0.036,-0.112,0.021,0.002,0.001,471.0,544.0,1.0
"eps[36, 0]",-0.048,0.036,-0.112,0.019,0.001,0.001,574.0,808.0,1.01
