,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.804,0.279,0.344,1.299,0.018,0.013,240.0,410.0,1.0
Ds[0],33.643,0.256,33.188,34.07,0.016,0.012,245.0,390.0,1.0
RV[0],3.058,1.283,1.03,5.516,0.08,0.057,243.0,361.0,1.01
"eps[0, 0]",0.008,0.121,-0.196,0.263,0.004,0.004,977.0,808.0,1.0
"eps[1, 0]",0.037,0.233,-0.391,0.491,0.007,0.008,1235.0,644.0,1.0
"eps[2, 0]",0.025,0.18,-0.302,0.337,0.006,0.007,1042.0,611.0,1.0
"eps[3, 0]",0.273,0.182,-0.067,0.607,0.006,0.005,847.0,798.0,1.0
"eps[4, 0]",-0.007,0.163,-0.323,0.292,0.004,0.005,1450.0,651.0,1.0
"eps[5, 0]",0.058,0.66,-1.275,1.143,0.018,0.023,1277.0,648.0,1.0
"eps[6, 0]",-0.034,0.451,-0.934,0.746,0.011,0.017,1625.0,791.0,1.01
"eps[7, 0]",-0.022,0.168,-0.332,0.291,0.004,0.008,1830.0,392.0,1.0
"eps[8, 0]",0.008,0.205,-0.389,0.373,0.006,0.007,1108.0,678.0,1.0
"eps[9, 0]",0.012,0.052,-0.079,0.115,0.002,0.001,709.0,712.0,1.0
"eps[10, 0]",0.02,0.063,-0.101,0.128,0.003,0.002,488.0,634.0,1.0
"eps[11, 0]",0.015,0.033,-0.045,0.076,0.001,0.001,649.0,850.0,1.0
"eps[12, 0]",-0.005,0.037,-0.071,0.066,0.002,0.001,459.0,547.0,1.01
"eps[13, 0]",-0.005,0.038,-0.081,0.059,0.002,0.001,549.0,623.0,1.0
"eps[14, 0]",-0.016,0.126,-0.288,0.191,0.003,0.004,1669.0,818.0,1.0
"eps[15, 0]",-0.016,0.111,-0.207,0.196,0.003,0.004,1107.0,737.0,1.0
"eps[16, 0]",-0.025,0.085,-0.175,0.132,0.002,0.003,1287.0,791.0,1.02
"eps[17, 0]",-0.006,0.082,-0.152,0.163,0.002,0.003,1512.0,830.0,1.01
"eps[18, 0]",0.01,0.059,-0.099,0.118,0.002,0.002,635.0,503.0,1.0
"eps[19, 0]",0.036,0.054,-0.068,0.137,0.002,0.002,592.0,498.0,1.0
"eps[20, 0]",0.01,0.037,-0.053,0.081,0.002,0.001,552.0,691.0,1.0
"eps[21, 0]",0.026,0.034,-0.038,0.09,0.002,0.001,466.0,456.0,1.01
"eps[22, 0]",-0.01,0.04,-0.081,0.065,0.002,0.001,553.0,717.0,1.0
"eps[23, 0]",-0.017,0.164,-0.343,0.274,0.004,0.006,1682.0,708.0,1.0
"eps[24, 0]",0.007,0.139,-0.26,0.252,0.004,0.005,1359.0,720.0,1.0
"eps[25, 0]",-0.036,0.145,-0.292,0.251,0.004,0.004,1473.0,785.0,1.0
"eps[26, 0]",0.018,0.133,-0.21,0.3,0.004,0.004,1412.0,603.0,1.0
"eps[27, 0]",0.001,0.09,-0.175,0.163,0.003,0.003,931.0,632.0,1.0
"eps[28, 0]",-0.051,0.109,-0.235,0.171,0.003,0.003,1229.0,774.0,1.0
"eps[29, 0]",0.013,0.069,-0.112,0.14,0.002,0.002,956.0,842.0,1.01
"eps[30, 0]",0.011,0.057,-0.091,0.125,0.002,0.002,977.0,841.0,1.0
"eps[31, 0]",-0.087,0.096,-0.26,0.104,0.004,0.003,609.0,653.0,1.0
"eps[32, 0]",-0.023,0.242,-0.514,0.372,0.007,0.008,1382.0,652.0,1.01
"eps[33, 0]",-0.098,0.332,-0.688,0.513,0.009,0.011,1444.0,669.0,1.0
"eps[34, 0]",-0.007,0.172,-0.351,0.302,0.005,0.005,1408.0,845.0,1.0
"eps[35, 0]",0.009,0.089,-0.149,0.181,0.002,0.003,1647.0,832.0,1.0
"eps[36, 0]",0.008,0.076,-0.137,0.137,0.002,0.002,1544.0,914.0,1.0
"eps[37, 0]",-0.041,0.162,-0.338,0.256,0.005,0.004,1132.0,934.0,1.01
"eps[38, 0]",0.019,0.064,-0.105,0.133,0.002,0.002,897.0,782.0,1.0
"eps[39, 0]",-0.05,0.076,-0.199,0.084,0.003,0.002,778.0,767.0,1.01
"eps[40, 0]",-0.06,0.065,-0.176,0.079,0.002,0.002,800.0,724.0,1.0
"eps[41, 0]",-0.069,0.408,-0.777,0.735,0.011,0.013,1392.0,801.0,1.0
"eps[42, 0]",-0.039,0.197,-0.44,0.312,0.005,0.006,1621.0,689.0,1.01
"eps[43, 0]",-0.05,0.129,-0.301,0.17,0.004,0.004,1287.0,779.0,1.0
"eps[44, 0]",-0.015,0.114,-0.222,0.195,0.003,0.003,1280.0,879.0,1.0
"eps[45, 0]",-0.034,0.081,-0.187,0.11,0.002,0.002,1521.0,779.0,1.0
"eps[46, 0]",-0.053,0.297,-0.656,0.438,0.008,0.009,1539.0,666.0,1.01
"eps[47, 0]",0.005,0.049,-0.084,0.098,0.001,0.002,1283.0,596.0,1.0
"eps[48, 0]",0.024,0.102,-0.186,0.196,0.003,0.003,1119.0,787.0,1.01
"eps[49, 0]",-0.023,0.11,-0.223,0.17,0.003,0.003,1229.0,837.0,1.0
"eps[50, 0]",0.021,0.884,-1.582,1.707,0.023,0.035,1476.0,720.0,1.0
"eps[51, 0]",0.121,0.385,-0.564,0.851,0.01,0.013,1472.0,686.0,1.0
