,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.509,0.104,0.312,0.682,0.005,0.003,510.0,667.0,1.01
Ds[0],34.333,0.088,34.168,34.49,0.004,0.003,558.0,700.0,1.0
RV[0],2.986,1.13,1.052,5.052,0.052,0.037,487.0,751.0,1.0
"eps[0, 0]",-0.077,0.126,-0.314,0.153,0.003,0.004,1457.0,535.0,1.0
"eps[1, 0]",0.569,0.23,0.141,0.994,0.006,0.004,1456.0,661.0,1.0
"eps[2, 0]",0.163,0.169,-0.125,0.515,0.005,0.004,1264.0,667.0,1.0
"eps[3, 0]",0.46,0.212,0.066,0.853,0.006,0.004,1473.0,753.0,1.0
"eps[4, 0]",0.264,0.212,-0.116,0.646,0.007,0.006,903.0,690.0,1.0
"eps[5, 0]",-0.277,0.573,-1.344,0.772,0.015,0.016,1479.0,743.0,1.0
"eps[6, 0]",-0.316,0.41,-1.132,0.435,0.009,0.011,1968.0,782.0,1.0
"eps[7, 0]",0.001,0.153,-0.279,0.291,0.004,0.005,1492.0,900.0,1.0
"eps[8, 0]",0.134,0.202,-0.255,0.51,0.005,0.006,1699.0,682.0,1.0
"eps[9, 0]",0.006,0.052,-0.087,0.107,0.002,0.002,716.0,680.0,1.0
"eps[10, 0]",-0.141,0.063,-0.252,-0.023,0.002,0.002,832.0,682.0,1.0
"eps[11, 0]",0.154,0.036,0.095,0.225,0.001,0.001,889.0,778.0,1.0
"eps[12, 0]",-0.097,0.034,-0.167,-0.042,0.001,0.001,790.0,761.0,1.0
"eps[13, 0]",-0.005,0.032,-0.061,0.058,0.001,0.001,847.0,820.0,1.0
"eps[14, 0]",-0.186,0.106,-0.373,0.022,0.003,0.002,1103.0,777.0,1.01
"eps[15, 0]",0.118,0.097,-0.05,0.308,0.003,0.002,1327.0,797.0,1.01
"eps[16, 0]",0.043,0.055,-0.064,0.137,0.002,0.001,1226.0,700.0,1.0
"eps[17, 0]",0.009,0.062,-0.101,0.133,0.002,0.002,919.0,739.0,1.0
"eps[18, 0]",0.088,0.05,-0.006,0.177,0.002,0.001,918.0,765.0,1.0
"eps[19, 0]",0.038,0.046,-0.044,0.122,0.002,0.001,809.0,801.0,1.0
"eps[20, 0]",-0.057,0.033,-0.119,0.007,0.001,0.001,991.0,865.0,1.0
"eps[21, 0]",-0.025,0.03,-0.077,0.033,0.001,0.001,773.0,642.0,1.0
"eps[22, 0]",-0.091,0.033,-0.146,-0.023,0.001,0.001,788.0,829.0,1.0
"eps[23, 0]",-0.022,0.14,-0.293,0.218,0.005,0.004,858.0,799.0,1.0
"eps[24, 0]",-0.033,0.071,-0.166,0.089,0.002,0.002,888.0,749.0,1.0
"eps[25, 0]",-0.014,0.061,-0.123,0.099,0.002,0.002,947.0,803.0,1.0
"eps[26, 0]",-0.069,0.068,-0.206,0.049,0.002,0.002,771.0,765.0,1.0
"eps[27, 0]",0.212,0.071,0.075,0.334,0.002,0.002,1008.0,821.0,1.0
"eps[28, 0]",-0.068,0.079,-0.217,0.078,0.002,0.002,1249.0,944.0,1.0
"eps[29, 0]",0.241,0.046,0.155,0.325,0.002,0.001,906.0,829.0,1.0
"eps[30, 0]",-0.191,0.03,-0.24,-0.128,0.001,0.001,747.0,911.0,1.0
"eps[31, 0]",-0.227,0.056,-0.333,-0.127,0.002,0.001,770.0,721.0,1.0
"eps[32, 0]",0.442,0.189,0.065,0.768,0.005,0.004,1188.0,784.0,1.0
"eps[33, 0]",-0.424,0.063,-0.548,-0.313,0.002,0.001,1128.0,859.0,1.0
"eps[34, 0]",0.069,0.083,-0.07,0.232,0.003,0.002,789.0,727.0,1.0
"eps[35, 0]",-0.083,0.057,-0.188,0.025,0.002,0.002,732.0,624.0,1.0
"eps[36, 0]",-0.028,0.06,-0.144,0.081,0.002,0.002,901.0,739.0,1.0
"eps[37, 0]",0.495,0.086,0.344,0.661,0.003,0.002,1080.0,777.0,1.0
"eps[38, 0]",-0.124,0.048,-0.213,-0.038,0.002,0.001,771.0,840.0,1.0
"eps[39, 0]",0.19,0.061,0.082,0.312,0.002,0.002,761.0,874.0,1.0
"eps[40, 0]",-0.125,0.055,-0.215,-0.014,0.002,0.001,781.0,831.0,1.0
"eps[41, 0]",-1.933,0.247,-2.39,-1.486,0.007,0.005,1094.0,835.0,1.0
"eps[42, 0]",0.17,0.106,-0.038,0.355,0.003,0.002,1258.0,904.0,1.0
"eps[43, 0]",-0.405,0.065,-0.523,-0.282,0.002,0.002,694.0,612.0,1.0
"eps[44, 0]",0.157,0.066,0.027,0.274,0.003,0.002,655.0,752.0,1.0
"eps[45, 0]",0.145,0.077,0.013,0.294,0.002,0.002,1908.0,775.0,1.0
"eps[46, 0]",0.105,0.232,-0.256,0.585,0.006,0.006,1498.0,767.0,1.01
"eps[47, 0]",-0.013,0.047,-0.098,0.072,0.001,0.002,1475.0,656.0,1.0
"eps[48, 0]",0.382,0.094,0.201,0.541,0.003,0.002,1201.0,712.0,1.0
"eps[49, 0]",0.13,0.097,-0.052,0.3,0.003,0.002,1330.0,841.0,1.0
"eps[50, 0]",2.84,0.631,1.629,3.999,0.016,0.012,1493.0,933.0,1.0
"eps[51, 0]",-1.299,0.291,-1.862,-0.779,0.009,0.007,970.0,806.0,1.0
"eps[52, 0]",0.096,0.149,-0.159,0.398,0.004,0.003,1183.0,953.0,1.01
"eps[53, 0]",0.183,0.082,0.027,0.333,0.002,0.002,1311.0,843.0,1.0
"eps_tform[0, 0]",-0.559,0.914,-2.281,1.109,0.024,0.029,1457.0,535.0,1.0
"eps_tform[0, 1]",2.105,0.862,0.505,3.698,0.022,0.016,1466.0,736.0,1.0
"eps_tform[0, 2]",1.738,0.764,0.3,3.159,0.021,0.015,1360.0,851.0,1.0
"eps_tform[0, 3]",0.94,0.737,-0.346,2.368,0.019,0.017,1487.0,805.0,1.0
"eps_tform[0, 4]",0.242,0.748,-1.135,1.677,0.026,0.024,860.0,558.0,1.0
"eps_tform[0, 5]",-0.52,0.861,-2.027,1.097,0.021,0.026,1649.0,723.0,1.0
"eps_tform[0, 6]",-0.558,0.9,-2.256,1.175,0.02,0.026,2016.0,757.0,1.0
"eps_tform[0, 7]",-0.315,0.95,-2.151,1.405,0.024,0.029,1620.0,768.0,1.0
"eps_tform[0, 8]",0.506,0.951,-1.32,2.174,0.023,0.032,1699.0,724.0,1.0
"eps_tform[0, 9]",0.223,0.623,-0.855,1.475,0.023,0.017,717.0,756.0,1.0
"eps_tform[0, 10]",-1.471,0.629,-2.658,-0.267,0.021,0.015,889.0,724.0,1.0
"eps_tform[0, 11]",2.375,0.593,1.203,3.381,0.021,0.015,833.0,859.0,1.0
"eps_tform[0, 12]",-1.629,0.639,-2.89,-0.549,0.021,0.015,972.0,822.0,1.0
"eps_tform[0, 13]",-0.861,0.497,-1.781,0.081,0.017,0.012,856.0,688.0,1.0
"eps_tform[0, 14]",-0.773,0.846,-2.267,0.87,0.024,0.021,1235.0,791.0,1.01
"eps_tform[0, 15]",1.228,0.887,-0.291,2.933,0.024,0.018,1388.0,627.0,1.01
"eps_tform[0, 16]",0.723,0.692,-0.655,1.884,0.021,0.017,1170.0,789.0,1.0
"eps_tform[0, 17]",0.019,0.717,-1.422,1.269,0.022,0.021,1031.0,818.0,1.0
"eps_tform[0, 18]",0.731,0.675,-0.463,2.038,0.021,0.017,1004.0,765.0,1.0
"eps_tform[0, 19]",-0.313,0.489,-1.272,0.531,0.018,0.013,753.0,710.0,1.0
"eps_tform[0, 20]",-0.81,0.469,-1.654,0.152,0.016,0.011,852.0,844.0,1.0
"eps_tform[0, 21]",-0.434,0.495,-1.287,0.604,0.016,0.012,941.0,573.0,1.0
"eps_tform[0, 22]",0.183,0.457,-0.703,1.011,0.014,0.012,1012.0,803.0,1.0
"eps_tform[0, 23]",-1.132,0.844,-2.649,0.441,0.022,0.02,1431.0,795.0,1.0
"eps_tform[0, 24]",0.139,0.459,-0.724,0.94,0.016,0.013,845.0,722.0,1.01
"eps_tform[0, 25]",-0.359,0.419,-1.138,0.446,0.013,0.009,1102.0,883.0,1.0
"eps_tform[0, 26]",-1.221,0.543,-2.191,-0.182,0.015,0.012,1258.0,908.0,1.0
"eps_tform[0, 27]",1.027,0.638,-0.176,2.174,0.019,0.014,1153.0,861.0,1.0
"eps_tform[0, 28]",-1.331,0.602,-2.445,-0.185,0.017,0.012,1303.0,719.0,1.0
"eps_tform[0, 29]",2.054,0.583,0.943,3.136,0.016,0.012,1260.0,929.0,1.0
"eps_tform[0, 30]",-1.178,0.566,-2.167,-0.054,0.017,0.012,1122.0,661.0,1.01
"eps_tform[0, 31]",-1.376,0.516,-2.35,-0.458,0.016,0.011,1087.0,800.0,1.0
"eps_tform[0, 32]",2.66,0.864,1.234,4.381,0.025,0.019,1211.0,729.0,1.0
"eps_tform[0, 33]",-0.591,0.392,-1.341,0.141,0.014,0.01,756.0,665.0,1.0
"eps_tform[0, 34]",0.413,0.441,-0.446,1.222,0.015,0.011,858.0,662.0,1.0
"eps_tform[0, 35]",-0.682,0.562,-1.655,0.393,0.019,0.014,856.0,804.0,1.0
"eps_tform[0, 36]",-0.656,0.79,-2.114,0.848,0.023,0.019,1149.0,774.0,1.0
"eps_tform[0, 37]",1.235,0.537,0.141,2.168,0.016,0.012,1132.0,754.0,1.0
"eps_tform[0, 38]",-1.571,0.644,-2.67,-0.277,0.017,0.013,1422.0,826.0,1.0
"eps_tform[0, 39]",0.88,0.557,-0.222,1.86,0.017,0.013,1086.0,777.0,1.01
"eps_tform[0, 40]",-1.226,0.569,-2.232,-0.161,0.017,0.012,1128.0,754.0,1.0
"eps_tform[0, 41]",-2.684,0.944,-4.542,-0.947,0.022,0.017,1888.0,829.0,1.01
"eps_tform[0, 42]",-0.856,0.542,-1.949,0.009,0.017,0.013,1057.0,678.0,1.0
"eps_tform[0, 43]",-1.272,0.535,-2.232,-0.296,0.018,0.013,882.0,623.0,1.0
"eps_tform[0, 44]",0.697,0.551,-0.274,1.704,0.019,0.015,855.0,773.0,1.0
"eps_tform[0, 45]",0.43,1.03,-1.548,2.346,0.024,0.032,1896.0,756.0,1.01
"eps_tform[0, 46]",0.105,0.918,-1.691,1.692,0.022,0.035,1744.0,632.0,1.01
"eps_tform[0, 47]",0.162,0.986,-1.726,1.898,0.02,0.035,2415.0,767.0,1.0
"eps_tform[0, 48]",1.543,0.957,-0.303,3.291,0.021,0.019,2031.0,803.0,1.0
"eps_tform[0, 49]",0.037,0.939,-1.617,1.897,0.021,0.029,2037.0,845.0,1.0
"eps_tform[0, 50]",0.556,0.962,-1.358,2.2,0.02,0.023,2403.0,757.0,1.0
"eps_tform[0, 51]",-1.638,0.938,-3.183,0.327,0.023,0.019,1689.0,626.0,1.0
"eps_tform[0, 52]",-1.195,0.853,-2.752,0.424,0.02,0.017,1746.0,766.0,1.0
"eps_tform[0, 53]",0.921,0.939,-0.731,2.73,0.021,0.02,2089.0,877.0,1.0
theta[0],-0.925,0.318,-1.578,-0.363,0.013,0.009,611.0,592.0,1.0
tmax[0],0.365,0.221,-0.092,0.77,0.007,0.005,959.0,677.0,1.0
peak_MJD[0],54466.974,0.225,54466.51,54467.385,0.007,0.005,959.0,677.0,1.0
mu[0],34.334,0.134,34.107,34.603,0.005,0.003,759.0,870.0,1.0
