,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.291,0.073,0.156,0.429,0.003,0.002,567.0,506.0,1.0
Ds[0],32.946,0.061,32.832,33.052,0.002,0.002,621.0,545.0,1.0
RV[0],2.991,1.219,1.134,5.299,0.045,0.032,707.0,727.0,1.0
"eps[0, 0]",-0.025,0.124,-0.242,0.204,0.003,0.004,1502.0,669.0,1.01
"eps[1, 0]",0.077,0.216,-0.351,0.47,0.005,0.006,1947.0,804.0,1.0
"eps[2, 0]",0.13,0.166,-0.173,0.432,0.005,0.005,1306.0,714.0,1.0
"eps[3, 0]",-0.076,0.208,-0.49,0.282,0.005,0.005,1722.0,900.0,1.0
"eps[4, 0]",0.253,0.213,-0.145,0.643,0.006,0.006,1256.0,778.0,1.0
"eps[5, 0]",-0.071,0.573,-1.06,1.019,0.015,0.018,1538.0,753.0,1.0
"eps[6, 0]",0.461,0.394,-0.271,1.221,0.009,0.009,1965.0,551.0,1.01
"eps[7, 0]",0.019,0.151,-0.247,0.309,0.003,0.005,2268.0,875.0,1.0
"eps[8, 0]",0.033,0.208,-0.383,0.385,0.005,0.006,1854.0,878.0,1.0
"eps[9, 0]",0.019,0.048,-0.073,0.102,0.001,0.001,1161.0,901.0,1.0
"eps[10, 0]",-0.07,0.064,-0.186,0.056,0.002,0.001,1484.0,770.0,1.01
"eps[11, 0]",-0.096,0.044,-0.177,-0.017,0.001,0.001,1382.0,911.0,1.0
"eps[12, 0]",0.063,0.039,-0.008,0.135,0.001,0.001,1160.0,829.0,1.0
"eps[13, 0]",-0.13,0.042,-0.2,-0.045,0.001,0.001,1330.0,869.0,1.0
"eps[14, 0]",-0.049,0.102,-0.246,0.139,0.003,0.003,1373.0,578.0,1.0
"eps[15, 0]",-0.024,0.097,-0.208,0.156,0.002,0.003,1920.0,730.0,1.01
"eps[16, 0]",-0.036,0.076,-0.168,0.112,0.001,0.002,2719.0,785.0,1.0
"eps[17, 0]",-0.039,0.071,-0.163,0.099,0.002,0.002,1616.0,663.0,1.0
"eps[18, 0]",-0.052,0.04,-0.128,0.02,0.001,0.001,1220.0,684.0,1.0
"eps[19, 0]",-0.044,0.037,-0.11,0.029,0.001,0.001,927.0,758.0,1.0
"eps[20, 0]",0.058,0.027,0.011,0.109,0.001,0.001,772.0,653.0,1.01
"eps[21, 0]",-0.016,0.033,-0.076,0.05,0.001,0.001,688.0,620.0,1.0
"eps[22, 0]",0.064,0.034,0.004,0.129,0.001,0.001,722.0,697.0,1.01
"eps[23, 0]",-0.151,0.138,-0.399,0.123,0.003,0.003,1644.0,860.0,1.01
"eps[24, 0]",0.235,0.119,0.004,0.452,0.003,0.002,1740.0,715.0,1.0
"eps[25, 0]",-0.1,0.116,-0.304,0.13,0.003,0.003,1577.0,625.0,1.0
"eps[26, 0]",-0.057,0.106,-0.243,0.144,0.003,0.003,1314.0,698.0,1.0
"eps[27, 0]",-0.135,0.047,-0.225,-0.052,0.001,0.001,1374.0,713.0,1.0
"eps[28, 0]",-0.196,0.027,-0.253,-0.15,0.001,0.001,1026.0,862.0,1.0
"eps[29, 0]",0.095,0.027,0.045,0.143,0.001,0.001,792.0,635.0,1.0
"eps[30, 0]",0.068,0.032,0.011,0.133,0.001,0.001,739.0,669.0,1.01
"eps[31, 0]",0.164,0.034,0.106,0.231,0.001,0.001,1134.0,874.0,1.0
"eps[32, 0]",0.556,0.19,0.173,0.884,0.005,0.004,1516.0,711.0,1.0
"eps[33, 0]",0.101,0.08,-0.045,0.248,0.002,0.002,1321.0,897.0,1.0
"eps[34, 0]",0.093,0.07,-0.046,0.209,0.002,0.002,863.0,792.0,1.0
"eps[35, 0]",0.053,0.056,-0.048,0.155,0.002,0.002,751.0,665.0,1.0
"eps[36, 0]",-0.088,0.04,-0.165,-0.015,0.001,0.001,1166.0,637.0,1.01
"eps[37, 0]",-0.229,0.027,-0.281,-0.183,0.001,0.001,1062.0,822.0,1.0
"eps[38, 0]",0.026,0.032,-0.036,0.086,0.001,0.001,808.0,684.0,1.01
"eps[39, 0]",-0.065,0.043,-0.137,0.017,0.002,0.001,775.0,617.0,1.0
"eps[40, 0]",0.081,0.039,0.014,0.159,0.001,0.001,781.0,547.0,1.0
"eps[41, 0]",-0.707,0.253,-1.222,-0.269,0.007,0.005,1415.0,833.0,1.01
"eps[42, 0]",0.266,0.069,0.14,0.398,0.002,0.002,970.0,881.0,1.0
"eps[43, 0]",0.16,0.061,0.051,0.273,0.002,0.001,1078.0,761.0,1.0
"eps[44, 0]",0.149,0.064,0.03,0.27,0.002,0.002,683.0,707.0,1.0
"eps[45, 0]",0.165,0.049,0.073,0.25,0.001,0.001,1314.0,782.0,1.0
"eps[46, 0]",-0.331,0.052,-0.418,-0.225,0.002,0.001,1143.0,715.0,1.0
"eps[47, 0]",-0.0,0.025,-0.045,0.048,0.001,0.001,787.0,649.0,1.0
"eps[48, 0]",-0.041,0.038,-0.117,0.022,0.001,0.001,771.0,664.0,1.0
"eps[49, 0]",0.014,0.042,-0.06,0.095,0.002,0.001,725.0,603.0,1.0
"eps[50, 0]",0.488,0.434,-0.327,1.3,0.012,0.009,1383.0,864.0,1.0
"eps[51, 0]",-0.017,0.158,-0.31,0.278,0.004,0.004,1468.0,783.0,1.0
"eps[52, 0]",-0.395,0.106,-0.588,-0.198,0.003,0.002,1060.0,843.0,1.0
"eps[53, 0]",-0.166,0.077,-0.304,-0.014,0.002,0.002,1802.0,764.0,1.01
"eps_tform[0, 0]",-0.182,0.903,-1.763,1.482,0.023,0.032,1502.0,669.0,1.01
"eps_tform[0, 1]",0.277,0.807,-1.136,1.934,0.018,0.023,1910.0,833.0,1.0
"eps_tform[0, 2]",0.787,0.759,-0.662,2.148,0.021,0.017,1344.0,826.0,1.0
"eps_tform[0, 3]",-0.397,0.71,-1.711,0.895,0.017,0.019,1764.0,839.0,1.0
"eps_tform[0, 4]",0.799,0.693,-0.435,2.166,0.022,0.018,1035.0,667.0,1.01
"eps_tform[0, 5]",-0.027,0.865,-1.629,1.56,0.02,0.027,1763.0,773.0,1.0
"eps_tform[0, 6]",1.095,0.863,-0.612,2.707,0.02,0.019,1902.0,828.0,1.01
"eps_tform[0, 7]",-0.165,0.929,-1.812,1.622,0.019,0.029,2343.0,875.0,1.0
"eps_tform[0, 8]",-0.025,0.989,-1.85,1.847,0.023,0.031,1814.0,759.0,1.0
"eps_tform[0, 9]",0.23,0.588,-0.88,1.304,0.017,0.016,1250.0,833.0,1.0
"eps_tform[0, 10]",-0.803,0.692,-2.172,0.414,0.018,0.014,1560.0,828.0,1.01
"eps_tform[0, 11]",-1.709,0.754,-3.089,-0.319,0.021,0.015,1363.0,842.0,1.0
"eps_tform[0, 12]",1.615,0.788,0.168,3.054,0.022,0.018,1305.0,651.0,1.01
"eps_tform[0, 13]",-1.24,0.606,-2.396,-0.042,0.017,0.012,1274.0,745.0,1.0
"eps_tform[0, 14]",-0.528,0.818,-2.095,1.003,0.023,0.023,1295.0,603.0,1.0
"eps_tform[0, 15]",0.169,0.876,-1.42,1.871,0.018,0.027,2199.0,776.0,1.0
"eps_tform[0, 16]",-0.436,0.936,-2.105,1.316,0.018,0.022,2687.0,824.0,1.0
"eps_tform[0, 17]",-0.491,0.882,-2.196,1.064,0.022,0.025,1655.0,785.0,1.0
"eps_tform[0, 18]",-1.045,0.585,-2.152,0.006,0.016,0.013,1280.0,979.0,1.0
"eps_tform[0, 19]",-0.201,0.427,-0.951,0.552,0.013,0.011,1118.0,870.0,1.01
"eps_tform[0, 20]",0.663,0.416,-0.079,1.426,0.015,0.011,798.0,640.0,1.01
"eps_tform[0, 21]",-1.064,0.505,-1.953,-0.048,0.016,0.011,1014.0,634.0,1.0
"eps_tform[0, 22]",0.207,0.449,-0.654,1.003,0.013,0.013,1175.0,797.0,1.0
"eps_tform[0, 23]",-1.349,0.847,-2.864,0.27,0.022,0.018,1467.0,728.0,1.02
"eps_tform[0, 24]",1.225,0.843,-0.284,2.77,0.02,0.02,1709.0,584.0,1.0
"eps_tform[0, 25]",-0.666,0.752,-2.062,0.725,0.019,0.016,1541.0,611.0,1.0
"eps_tform[0, 26]",-0.614,0.813,-2.01,1.006,0.02,0.021,1606.0,702.0,1.0
"eps_tform[0, 27]",-0.477,0.494,-1.325,0.466,0.016,0.013,929.0,838.0,1.0
"eps_tform[0, 28]",-0.692,0.377,-1.422,-0.062,0.011,0.008,1154.0,778.0,1.0
"eps_tform[0, 29]",0.761,0.463,-0.027,1.682,0.015,0.011,918.0,603.0,1.0
