,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.01,0.009,0.0,0.027,0.0,0.0,725.0,514.0,1.01
Ds[0],36.391,0.03,36.329,36.444,0.001,0.001,465.0,521.0,1.0
RV[0],3.616,1.462,1.381,5.999,0.045,0.033,1002.0,487.0,1.01
"eps[0, 0]",-0.303,0.079,-0.447,-0.156,0.003,0.002,880.0,672.0,1.0
"eps[1, 0]",-0.458,0.155,-0.763,-0.165,0.005,0.004,939.0,865.0,1.0
"eps[2, 0]",-0.093,0.154,-0.371,0.206,0.005,0.004,803.0,894.0,1.0
"eps[3, 0]",-0.346,0.155,-0.663,-0.079,0.006,0.004,783.0,752.0,1.0
"eps[4, 0]",-0.093,0.182,-0.427,0.239,0.006,0.005,871.0,773.0,1.01
"eps[5, 0]",-0.357,0.51,-1.256,0.651,0.016,0.014,983.0,657.0,1.0
"eps[6, 0]",0.558,0.408,-0.186,1.306,0.012,0.009,1210.0,628.0,1.01
"eps[7, 0]",0.018,0.153,-0.254,0.302,0.005,0.005,977.0,762.0,1.0
"eps[8, 0]",0.05,0.196,-0.306,0.435,0.006,0.006,1021.0,760.0,1.0
"eps[9, 0]",0.003,0.02,-0.036,0.041,0.001,0.001,450.0,672.0,1.01
"eps[10, 0]",-0.088,0.032,-0.151,-0.033,0.001,0.001,518.0,619.0,1.0
"eps[11, 0]",-0.065,0.028,-0.114,-0.012,0.001,0.001,569.0,749.0,1.01
"eps[12, 0]",-0.03,0.035,-0.097,0.036,0.002,0.001,510.0,618.0,1.0
"eps[13, 0]",0.058,0.028,0.006,0.109,0.001,0.001,578.0,732.0,1.0
"eps[14, 0]",0.106,0.085,-0.052,0.263,0.003,0.002,699.0,604.0,1.0
"eps[15, 0]",0.367,0.067,0.234,0.486,0.003,0.002,611.0,599.0,1.01
"eps[16, 0]",0.136,0.059,0.035,0.25,0.002,0.001,998.0,804.0,1.0
"eps[17, 0]",0.033,0.051,-0.061,0.129,0.002,0.002,670.0,627.0,1.0
"eps[18, 0]",-0.11,0.031,-0.165,-0.052,0.001,0.001,450.0,668.0,1.01
"eps[19, 0]",-0.077,0.037,-0.15,-0.008,0.001,0.001,1050.0,913.0,1.0
"eps[20, 0]",0.068,0.039,-0.005,0.141,0.001,0.001,802.0,850.0,1.01
"eps[21, 0]",-0.008,0.037,-0.076,0.06,0.001,0.001,808.0,852.0,1.0
"eps[22, 0]",0.133,0.044,0.044,0.214,0.001,0.001,868.0,712.0,1.0
"eps[23, 0]",0.171,0.124,-0.058,0.415,0.005,0.004,725.0,678.0,1.01
"eps[24, 0]",0.463,0.08,0.316,0.611,0.003,0.002,816.0,785.0,1.0
"eps[25, 0]",0.064,0.123,-0.17,0.28,0.005,0.004,744.0,681.0,1.0
"eps[26, 0]",0.255,0.06,0.142,0.366,0.002,0.001,894.0,600.0,1.0
"eps[27, 0]",-0.287,0.049,-0.373,-0.191,0.002,0.002,411.0,669.0,1.01
"eps[28, 0]",-0.202,0.031,-0.257,-0.141,0.001,0.001,617.0,755.0,1.01
"eps[29, 0]",-0.006,0.042,-0.09,0.064,0.002,0.001,593.0,557.0,1.0
"eps[30, 0]",-0.012,0.039,-0.078,0.067,0.002,0.001,575.0,693.0,1.0
"eps[31, 0]",0.303,0.048,0.215,0.393,0.002,0.001,743.0,821.0,1.0
"eps[32, 0]",-0.005,0.191,-0.356,0.339,0.007,0.005,838.0,793.0,1.01
"eps[33, 0]",0.468,0.147,0.196,0.752,0.005,0.004,854.0,876.0,1.01
"eps[34, 0]",0.345,0.162,0.071,0.671,0.005,0.003,1271.0,832.0,1.0
"eps[35, 0]",0.247,0.078,0.102,0.394,0.002,0.002,1166.0,923.0,1.0
"eps[36, 0]",-0.261,0.033,-0.319,-0.198,0.002,0.001,445.0,786.0,1.01
"eps[37, 0]",-0.407,0.033,-0.475,-0.349,0.001,0.001,715.0,772.0,1.01
"eps[38, 0]",-0.14,0.033,-0.2,-0.08,0.001,0.001,554.0,637.0,1.01
"eps[39, 0]",-0.198,0.03,-0.258,-0.145,0.001,0.001,766.0,857.0,1.0
"eps[40, 0]",0.093,0.038,0.022,0.164,0.001,0.001,679.0,663.0,1.0
"eps[41, 0]",0.444,0.24,-0.009,0.871,0.008,0.006,906.0,776.0,1.0
"eps[42, 0]",0.04,0.127,-0.181,0.281,0.004,0.003,864.0,799.0,1.0
"eps[43, 0]",0.118,0.12,-0.118,0.333,0.003,0.003,1347.0,649.0,1.01
"eps[44, 0]",-0.099,0.093,-0.26,0.084,0.003,0.002,1278.0,726.0,1.0
"eps[45, 0]",-0.005,0.068,-0.12,0.124,0.002,0.002,1151.0,618.0,1.0
"eps[46, 0]",-0.363,0.146,-0.642,-0.085,0.005,0.003,995.0,766.0,1.0
"eps[47, 0]",-0.056,0.044,-0.137,0.029,0.001,0.001,1047.0,665.0,1.0
"eps[48, 0]",-0.378,0.067,-0.499,-0.254,0.002,0.001,1168.0,781.0,1.0
"eps[49, 0]",-0.234,0.078,-0.39,-0.092,0.002,0.002,974.0,789.0,1.0
"eps[50, 0]",-1.231,0.526,-2.36,-0.359,0.018,0.012,884.0,716.0,1.0
"eps[51, 0]",-0.314,0.282,-0.819,0.222,0.009,0.007,920.0,858.0,1.0
"eps[52, 0]",-0.61,0.157,-0.932,-0.334,0.004,0.003,1446.0,818.0,1.02
"eps[53, 0]",-0.208,0.09,-0.38,-0.044,0.003,0.002,1174.0,939.0,1.0
"eps_tform[0, 0]",-2.203,0.577,-3.25,-1.137,0.019,0.014,880.0,672.0,1.0
"eps_tform[0, 1]",-1.912,0.584,-3.029,-0.786,0.019,0.014,916.0,783.0,1.0
"eps_tform[0, 2]",-0.602,0.659,-1.77,0.62,0.022,0.016,896.0,877.0,1.0
"eps_tform[0, 3]",-0.3,0.517,-1.307,0.643,0.017,0.014,872.0,780.0,1.0
"eps_tform[0, 4]",0.133,0.673,-1.079,1.341,0.024,0.02,794.0,848.0,1.0
"eps_tform[0, 5]",-0.472,0.774,-1.905,0.943,0.025,0.02,938.0,623.0,1.0
"eps_tform[0, 6]",1.115,0.856,-0.46,2.723,0.024,0.018,1271.0,635.0,1.01
"eps_tform[0, 7]",0.224,0.954,-1.343,2.145,0.031,0.029,962.0,756.0,1.0
"eps_tform[0, 8]",0.188,0.949,-1.596,1.902,0.031,0.03,948.0,617.0,1.0
"eps_tform[0, 9]",-0.078,0.308,-0.677,0.479,0.014,0.01,497.0,670.0,1.01
"eps_tform[0, 10]",-0.735,0.348,-1.44,-0.143,0.015,0.011,524.0,617.0,1.01
"eps_tform[0, 11]",-1.477,0.459,-2.28,-0.612,0.018,0.013,616.0,715.0,1.01
"eps_tform[0, 12]",-0.332,0.626,-1.499,0.777,0.026,0.019,590.0,737.0,1.0
"eps_tform[0, 13]",1.0,0.378,0.327,1.738,0.015,0.01,647.0,690.0,1.0
"eps_tform[0, 14]",0.433,0.667,-0.795,1.692,0.025,0.018,695.0,655.0,1.0
"eps_tform[0, 15]",2.951,0.566,1.993,4.132,0.022,0.016,644.0,696.0,1.01
"eps_tform[0, 16]",1.273,0.708,-0.141,2.452,0.022,0.017,1006.0,804.0,1.0
"eps_tform[0, 17]",-0.038,0.582,-1.174,0.963,0.021,0.016,798.0,842.0,1.0
"eps_tform[0, 18]",-1.029,0.459,-1.848,-0.143,0.02,0.014,530.0,649.0,1.01
"eps_tform[0, 19]",-0.194,0.39,-0.939,0.512,0.015,0.012,681.0,684.0,1.0
"eps_tform[0, 20]",1.463,0.59,0.377,2.554,0.023,0.016,678.0,618.0,1.01
"eps_tform[0, 21]",-0.334,0.656,-1.592,0.875,0.023,0.019,813.0,762.0,1.0
"eps_tform[0, 22]",0.133,0.499,-0.817,1.068,0.019,0.014,677.0,741.0,1.0
"eps_tform[0, 23]",1.23,0.815,-0.243,2.708,0.032,0.024,650.0,625.0,1.01
"eps_tform[0, 24]",2.089,0.497,1.257,3.134,0.019,0.014,703.0,700.0,1.0
"eps_tform[0, 25]",0.052,0.828,-1.433,1.588,0.028,0.023,883.0,827.0,1.0
"eps_tform[0, 26]",1.548,0.556,0.566,2.653,0.019,0.014,839.0,739.0,1.0
"eps_tform[0, 27]",-1.252,0.455,-2.089,-0.381,0.022,0.016,438.0,499.0,1.01
"eps_tform[0, 28]",-0.932,0.404,-1.655,-0.108,0.017,0.012,578.0,635.0,1.01
"eps_tform[0, 29]",2.321,0.544,1.245,3.327,0.021,0.015,689.0,696.0,1.01
"eps_tform[0, 30]",-0.858,0.585,-1.933,0.179,0.021,0.015,810.0,757.0,1.0
"eps_tform[0, 31]",1.582,0.596,0.386,2.58,0.022,0.015,749.0,724.0,1.0
"eps_tform[0, 32]",-0.209,0.858,-1.842,1.317,0.027,0.026,1005.0,679.0,1.02
"eps_tform[0, 33]",-0.372,0.538,-1.408,0.574,0.018,0.013,861.0,684.0,1.0
"eps_tform[0, 34]",0.231,0.995,-1.587,2.151,0.025,0.031,1615.0,685.0,1.0
"eps_tform[0, 35]",0.658,0.931,-1.079,2.343,0.026,0.022,1348.0,918.0,1.0
"eps_tform[0, 36]",-2.566,0.408,-3.291,-1.731,0.015,0.011,724.0,783.0,1.01
"eps_tform[0, 37]",-0.706,0.384,-1.515,-0.039,0.014,0.01,716.0,559.0,1.0
"eps_tform[0, 38]",1.294,0.575,0.24,2.337,0.021,0.016,727.0,644.0,1.0
"eps_tform[0, 39]",0.458,0.554,-0.55,1.52,0.024,0.017,521.0,562.0,1.01
"eps_tform[0, 40]",0.96,0.576,-0.139,2.064,0.019,0.014,877.0,818.0,1.0
"eps_tform[0, 41]",-0.491,0.843,-2.062,1.103,0.025,0.023,1120.0,737.0,1.01
"eps_tform[0, 42]",0.907,0.632,-0.301,2.074,0.021,0.016,896.0,772.0,1.0
"eps_tform[0, 43]",0.182,1.048,-2.018,2.095,0.028,0.049,1410.0,504.0,1.01
"eps_tform[0, 44]",-0.077,0.996,-2.009,1.558,0.026,0.032,1452.0,840.0,1.01
"eps_tform[0, 45]",0.106,0.952,-1.49,2.076,0.028,0.029,1148.0,542.0,1.0
"eps_tform[0, 46]",-0.5,0.719,-1.812,0.828,0.025,0.018,821.0,816.0,1.01
"eps_tform[0, 47]",-0.951,1.003,-2.604,1.047,0.028,0.026,1319.0,880.0,1.01
"eps_tform[0, 48]",-1.98,0.822,-3.432,-0.416,0.024,0.017,1157.0,761.0,1.0
"eps_tform[0, 49]",-1.371,0.892,-3.06,0.303,0.024,0.019,1394.0,822.0,1.0
"eps_tform[0, 50]",0.486,0.938,-1.193,2.235,0.028,0.027,1122.0,677.0,1.01
"eps_tform[0, 51]",-0.769,0.849,-2.419,0.801,0.027,0.022,1005.0,757.0,1.01
"eps_tform[0, 52]",0.048,1.038,-1.704,1.98,0.024,0.036,1955.0,798.0,1.01
"eps_tform[0, 53]",0.014,0.975,-1.728,1.894,0.025,0.032,1545.0,763.0,1.0
theta[0],-0.532,0.123,-0.776,-0.313,0.005,0.004,561.0,714.0,1.0
tmax[0],1.599,0.315,1.053,2.168,0.016,0.011,431.0,562.0,1.01
peak_MJD[0],54595.875,0.329,54595.303,54596.47,0.016,0.011,431.0,562.0,1.01
mu[0],36.39,0.104,36.173,36.568,0.003,0.002,928.0,953.0,1.0
delM[0],0.001,0.1,-0.173,0.202,0.003,0.002,971.0,1049.0,1.0
