,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[18, 0]",-0.002,0.036,-0.068,0.069,0.001,0.001,967.0,656.0,1.01
"eps[19, 0]",-0.026,0.036,-0.088,0.044,0.001,0.001,661.0,707.0,1.0
"eps[20, 0]",-0.044,0.025,-0.094,0.001,0.001,0.001,910.0,697.0,1.0
"eps[21, 0]",-0.047,0.021,-0.087,-0.009,0.001,0.001,552.0,752.0,1.01
"eps[22, 0]",-0.197,0.022,-0.236,-0.157,0.001,0.001,676.0,794.0,1.0
"eps[23, 0]",0.192,0.083,0.044,0.348,0.003,0.002,1099.0,860.0,1.0
"eps[24, 0]",-0.364,0.042,-0.433,-0.278,0.002,0.001,652.0,672.0,1.0
"eps[25, 0]",0.144,0.044,0.066,0.23,0.002,0.001,572.0,781.0,1.0
"eps[26, 0]",0.047,0.046,-0.035,0.131,0.002,0.001,479.0,691.0,1.0
"eps[27, 0]",0.12,0.042,0.036,0.193,0.001,0.001,860.0,627.0,1.0
"eps[28, 0]",0.315,0.036,0.248,0.383,0.001,0.001,835.0,733.0,1.0
"eps[29, 0]",-0.012,0.021,-0.053,0.025,0.001,0.001,741.0,655.0,1.0
"eps[30, 0]",-0.046,0.02,-0.084,-0.009,0.001,0.001,586.0,573.0,1.0
"eps[31, 0]",-0.311,0.039,-0.384,-0.237,0.002,0.001,481.0,596.0,1.0
"eps[32, 0]",0.082,0.099,-0.105,0.25,0.003,0.002,1293.0,872.0,1.01
"eps[33, 0]",-0.51,0.039,-0.579,-0.438,0.001,0.001,703.0,794.0,1.0
"eps[34, 0]",-0.039,0.059,-0.142,0.074,0.002,0.002,609.0,759.0,1.0
"eps[35, 0]",-0.132,0.043,-0.221,-0.061,0.002,0.001,503.0,576.0,1.0
"eps[36, 0]",0.043,0.04,-0.031,0.121,0.001,0.001,965.0,613.0,1.0
"eps[37, 0]",0.151,0.039,0.073,0.22,0.001,0.001,1025.0,1020.0,1.0
"eps[38, 0]",0.096,0.033,0.032,0.156,0.001,0.001,717.0,617.0,1.0
"eps[39, 0]",0.079,0.037,0.007,0.144,0.001,0.001,645.0,803.0,1.0
"eps[40, 0]",-0.047,0.034,-0.107,0.018,0.001,0.001,622.0,832.0,1.0
"eps[41, 0]",-1.033,0.095,-1.198,-0.839,0.004,0.003,694.0,834.0,1.0
"eps[42, 0]",0.164,0.037,0.095,0.234,0.001,0.001,657.0,883.0,1.0
"eps[43, 0]",-0.221,0.051,-0.315,-0.131,0.002,0.002,521.0,696.0,1.0
"eps[44, 0]",0.092,0.051,0.006,0.189,0.002,0.002,525.0,661.0,1.01
"eps[45, 0]",-0.026,0.046,-0.107,0.064,0.001,0.001,1066.0,934.0,1.0
"eps[46, 0]",0.201,0.085,0.057,0.375,0.003,0.002,840.0,890.0,1.0
"eps[47, 0]",-0.007,0.027,-0.055,0.043,0.001,0.001,1114.0,979.0,1.0
"eps[48, 0]",0.25,0.029,0.199,0.306,0.001,0.001,975.0,854.0,1.0
"eps[49, 0]",0.188,0.04,0.106,0.26,0.001,0.001,977.0,845.0,1.01
"eps[50, 0]",3.949,0.303,3.404,4.499,0.008,0.006,1470.0,762.0,1.0
"eps[51, 0]",-0.594,0.162,-0.877,-0.272,0.007,0.005,535.0,651.0,1.0
"eps[52, 0]",1.346,0.096,1.172,1.516,0.003,0.002,942.0,955.0,1.0
"eps[53, 0]",0.053,0.071,-0.088,0.177,0.002,0.002,862.0,860.0,1.0
"eps_tform[0, 0]",1.045,0.807,-0.602,2.411,0.023,0.018,1268.0,895.0,1.01
"eps_tform[0, 1]",1.434,0.715,0.139,2.761,0.02,0.015,1226.0,846.0,1.0
"eps_tform[0, 2]",2.944,0.656,1.72,4.121,0.02,0.014,1093.0,802.0,1.0
"eps_tform[0, 3]",1.865,0.583,0.765,2.942,0.016,0.012,1331.0,736.0,1.0
"eps_tform[0, 4]",0.401,0.622,-0.674,1.609,0.021,0.017,838.0,621.0,1.0
"eps_tform[0, 5]",-0.707,0.854,-2.362,0.856,0.024,0.024,1291.0,704.0,1.0
"eps_tform[0, 6]",-4.108,0.716,-5.454,-2.84,0.019,0.014,1415.0,831.0,1.01
"eps_tform[0, 7]",0.864,0.898,-0.693,2.571,0.023,0.025,1471.0,632.0,1.0
"eps_tform[0, 8]",1.469,0.882,-0.189,3.123,0.023,0.018,1415.0,835.0,1.01
"eps_tform[0, 9]",-0.637,0.453,-1.501,0.19,0.015,0.012,890.0,812.0,1.0
"eps_tform[0, 10]",0.401,0.581,-0.613,1.555,0.022,0.016,696.0,583.0,1.0
"eps_tform[0, 11]",2.018,0.489,1.154,2.931,0.017,0.012,870.0,821.0,1.0
"eps_tform[0, 12]",0.318,0.55,-0.635,1.418,0.019,0.016,850.0,728.0,1.0
"eps_tform[0, 13]",-0.75,0.417,-1.496,0.047,0.016,0.012,713.0,728.0,1.0
"eps_tform[0, 14]",-1.817,0.739,-3.303,-0.523,0.023,0.017,1070.0,684.0,1.0
"eps_tform[0, 15]",-1.882,0.451,-2.682,-1.011,0.014,0.01,985.0,815.0,1.0
"eps_tform[0, 16]",-2.185,0.497,-3.073,-1.254,0.018,0.013,744.0,599.0,1.0
"eps_tform[0, 17]",-0.07,0.524,-1.11,0.847,0.02,0.014,704.0,719.0,1.0
"eps_tform[0, 18]",-0.497,0.548,-1.562,0.463,0.017,0.014,1058.0,737.0,1.01
"eps_tform[0, 19]",-0.28,0.404,-1.104,0.437,0.015,0.011,757.0,756.0,1.0
"eps_tform[0, 20]",-0.875,0.408,-1.631,-0.093,0.016,0.012,696.0,637.0,1.0
"eps_tform[0, 21]",-1.09,0.401,-1.843,-0.345,0.015,0.011,699.0,642.0,1.0
"eps_tform[0, 22]",-0.651,0.386,-1.3,0.132,0.014,0.01,773.0,595.0,1.0
"eps_tform[0, 23]",0.336,0.638,-0.838,1.512,0.02,0.018,1051.0,624.0,1.0
"eps_tform[0, 24]",-0.813,0.295,-1.389,-0.312,0.011,0.008,771.0,794.0,1.0
"eps_tform[0, 25]",0.552,0.279,0.035,1.06,0.011,0.008,691.0,703.0,1.0
"eps_tform[0, 26]",0.147,0.389,-0.68,0.808,0.016,0.011,582.0,752.0,1.0
"eps_tform[0, 27]",0.668,0.387,-0.032,1.412,0.015,0.011,665.0,749.0,1.0
"eps_tform[0, 28]",0.975,0.32,0.341,1.536,0.011,0.008,911.0,819.0,1.0
"eps_tform[0, 29]",-1.004,0.337,-1.598,-0.355,0.012,0.008,846.0,817.0,1.01
"eps_tform[0, 30]",0.462,0.458,-0.386,1.335,0.015,0.013,940.0,681.0,1.01
"eps_tform[0, 31]",-1.157,0.418,-1.952,-0.369,0.013,0.009,1084.0,656.0,1.01
"eps_tform[0, 32]",1.301,0.728,-0.067,2.64,0.02,0.016,1326.0,898.0,1.0
"eps_tform[0, 33]",0.054,0.343,-0.532,0.688,0.012,0.01,816.0,852.0,1.0
"eps_tform[0, 34]",0.041,0.316,-0.458,0.762,0.011,0.009,855.0,715.0,1.0
"eps_tform[0, 35]",-0.645,0.379,-1.361,0.019,0.015,0.01,668.0,802.0,1.0
"eps_tform[0, 36]",0.762,0.508,-0.111,1.784,0.015,0.011,1099.0,909.0,1.0
"eps_tform[0, 37]",-0.969,0.431,-1.702,-0.074,0.016,0.012,741.0,591.0,1.0
"eps_tform[0, 38]",0.001,0.462,-0.853,0.859,0.018,0.013,668.0,645.0,1.0
"eps_tform[0, 39]",0.845,0.436,-0.005,1.666,0.016,0.011,789.0,742.0,1.0
"eps_tform[0, 40]",-1.252,0.415,-2.037,-0.453,0.012,0.009,1163.0,904.0,1.01
"eps_tform[0, 41]",-1.092,0.736,-2.349,0.305,0.019,0.016,1542.0,836.0,1.0
"eps_tform[0, 42]",-0.414,0.39,-1.113,0.388,0.014,0.01,756.0,709.0,1.0
"eps_tform[0, 43]",-1.033,0.36,-1.655,-0.292,0.012,0.009,857.0,865.0,1.0
"eps_tform[0, 44]",0.283,0.45,-0.572,1.13,0.017,0.012,733.0,650.0,1.0
"eps_tform[0, 45]",-0.027,0.739,-1.342,1.413,0.023,0.018,1058.0,938.0,1.0
"eps_tform[0, 46]",0.466,0.487,-0.435,1.343,0.015,0.012,979.0,852.0,1.0
"eps_tform[0, 47]",0.874,0.636,-0.294,2.061,0.021,0.017,941.0,757.0,1.01
"eps_tform[0, 48]",0.386,0.581,-0.606,1.606,0.018,0.014,1024.0,753.0,1.0
"eps_tform[0, 49]",0.403,0.609,-0.723,1.487,0.018,0.016,1184.0,782.0,1.01
"eps_tform[0, 50]",2.967,0.818,1.352,4.358,0.02,0.014,1633.0,970.0,1.0
"eps_tform[0, 51]",-0.18,0.495,-1.063,0.739,0.017,0.015,846.0,724.0,1.0
"eps_tform[0, 52]",3.514,0.619,2.377,4.628,0.019,0.014,1042.0,910.0,1.0
"eps_tform[0, 53]",0.064,0.929,-1.6,1.811,0.023,0.034,1593.0,720.0,1.0
theta[0],-0.092,0.239,-0.518,0.351,0.011,0.008,500.0,633.0,1.0
tmax[0],-0.95,0.14,-1.181,-0.66,0.005,0.003,1024.0,507.0,1.0
peak_MJD[0],54720.876,0.143,54720.641,54721.172,0.005,0.003,1024.0,507.0,1.0
mu[0],34.525,0.116,34.32,34.75,0.004,0.003,876.0,940.0,1.0
delM[0],0.005,0.102,-0.168,0.203,0.003,0.002,960.0,878.0,1.0
