,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.74,0.123,0.513,0.966,0.006,0.004,468.0,571.0,1.0
Ds[0],35.366,0.112,35.176,35.582,0.005,0.004,459.0,502.0,1.01
RV[0],3.482,1.074,1.682,5.621,0.053,0.039,432.0,388.0,1.0
"eps[0, 0]",-0.172,0.105,-0.362,0.028,0.003,0.002,1063.0,728.0,1.0
"eps[1, 0]",0.01,0.206,-0.391,0.371,0.006,0.006,1245.0,752.0,1.0
"eps[2, 0]",0.086,0.165,-0.188,0.406,0.006,0.005,938.0,780.0,1.0
"eps[3, 0]",-0.004,0.162,-0.29,0.323,0.005,0.005,1036.0,738.0,1.0
"eps[4, 0]",0.097,0.171,-0.217,0.433,0.006,0.004,889.0,877.0,1.0
"eps[5, 0]",0.312,0.414,-0.435,1.064,0.013,0.01,1078.0,815.0,1.0
"eps[6, 0]",0.106,0.207,-0.286,0.485,0.007,0.006,1019.0,797.0,1.0
"eps[7, 0]",0.089,0.112,-0.101,0.303,0.004,0.003,747.0,570.0,1.01
"eps[8, 0]",0.216,0.187,-0.139,0.569,0.006,0.004,1027.0,655.0,1.01
"eps[9, 0]",0.118,0.049,0.025,0.202,0.002,0.001,586.0,546.0,1.0
"eps[10, 0]",0.018,0.058,-0.089,0.132,0.002,0.002,656.0,568.0,1.0
"eps[11, 0]",0.081,0.036,0.012,0.147,0.001,0.001,875.0,805.0,1.0
"eps[12, 0]",0.055,0.039,-0.026,0.12,0.002,0.001,597.0,625.0,1.01
"eps[13, 0]",0.037,0.032,-0.025,0.093,0.001,0.001,847.0,819.0,1.0
"eps[14, 0]",0.095,0.107,-0.098,0.307,0.004,0.003,850.0,790.0,1.0
"eps[15, 0]",0.005,0.055,-0.094,0.108,0.002,0.001,688.0,742.0,1.0
"eps[16, 0]",-0.117,0.05,-0.21,-0.029,0.002,0.001,629.0,717.0,1.0
"eps[17, 0]",-0.004,0.068,-0.134,0.123,0.003,0.002,564.0,682.0,1.0
"eps[18, 0]",0.063,0.047,-0.02,0.145,0.002,0.001,790.0,788.0,1.01
"eps[19, 0]",0.173,0.043,0.098,0.26,0.001,0.001,947.0,795.0,1.0
"eps[20, 0]",-0.033,0.035,-0.101,0.027,0.001,0.001,734.0,783.0,1.0
"eps[21, 0]",-0.03,0.032,-0.087,0.031,0.001,0.001,681.0,756.0,1.0
"eps[22, 0]",-0.134,0.037,-0.199,-0.061,0.001,0.001,752.0,670.0,1.0
"eps[23, 0]",-0.022,0.131,-0.275,0.204,0.004,0.003,922.0,772.0,1.0
"eps[24, 0]",-0.053,0.082,-0.19,0.12,0.003,0.003,775.0,666.0,1.0
"eps[25, 0]",-0.166,0.084,-0.33,-0.023,0.003,0.002,661.0,735.0,1.0
"eps[26, 0]",-0.076,0.103,-0.278,0.098,0.003,0.003,1151.0,849.0,1.01
"eps[27, 0]",-0.098,0.076,-0.236,0.034,0.003,0.002,763.0,847.0,1.0
"eps[28, 0]",0.047,0.061,-0.073,0.155,0.002,0.001,860.0,880.0,1.0
"eps[29, 0]",0.033,0.049,-0.06,0.122,0.002,0.001,945.0,729.0,1.0
"eps[30, 0]",-0.077,0.033,-0.144,-0.016,0.001,0.001,786.0,882.0,1.0
"eps[31, 0]",-0.016,0.049,-0.101,0.081,0.002,0.001,797.0,793.0,1.0
"eps[32, 0]",0.128,0.203,-0.281,0.472,0.006,0.005,1108.0,759.0,1.0
"eps[33, 0]",0.106,0.256,-0.385,0.556,0.006,0.007,1849.0,679.0,1.0
"eps[34, 0]",-0.046,0.161,-0.34,0.255,0.005,0.005,1179.0,487.0,1.0
"eps[35, 0]",-0.026,0.085,-0.185,0.132,0.002,0.003,1413.0,740.0,1.0
"eps[36, 0]",-0.097,0.056,-0.21,0.004,0.002,0.001,861.0,897.0,1.0
"eps[37, 0]",-0.071,0.082,-0.23,0.073,0.002,0.002,1200.0,951.0,1.0
"eps[38, 0]",-0.132,0.052,-0.234,-0.035,0.002,0.001,819.0,585.0,1.0
"eps[39, 0]",-0.062,0.058,-0.17,0.052,0.002,0.002,772.0,777.0,1.0
"eps[40, 0]",-0.055,0.049,-0.142,0.04,0.002,0.001,930.0,782.0,1.0
"eps[41, 0]",-0.198,0.339,-0.797,0.445,0.01,0.009,1110.0,780.0,1.0
"eps[42, 0]",0.001,0.175,-0.301,0.345,0.005,0.005,1319.0,816.0,1.0
"eps[43, 0]",-0.144,0.109,-0.342,0.076,0.003,0.002,1485.0,675.0,1.0
"eps[44, 0]",-0.125,0.103,-0.322,0.058,0.003,0.002,1225.0,950.0,1.0
"eps[45, 0]",0.056,0.068,-0.068,0.18,0.002,0.002,1313.0,705.0,1.01
"eps[46, 0]",0.02,0.141,-0.217,0.301,0.004,0.003,1168.0,967.0,1.01
"eps[47, 0]",-0.052,0.043,-0.128,0.029,0.001,0.001,957.0,776.0,1.0
"eps[48, 0]",-0.124,0.064,-0.243,-0.01,0.002,0.002,884.0,736.0,1.0
"eps[49, 0]",-0.217,0.069,-0.345,-0.086,0.003,0.002,712.0,800.0,1.0
"eps[50, 0]",0.099,0.605,-1.099,1.199,0.019,0.016,1014.0,910.0,1.0
"eps[51, 0]",-0.678,0.323,-1.246,-0.041,0.009,0.007,1348.0,780.0,1.0
"eps[52, 0]",-0.243,0.149,-0.5,0.043,0.004,0.003,1368.0,850.0,1.0
"eps[53, 0]",-0.095,0.09,-0.252,0.085,0.003,0.002,1239.0,789.0,1.0
"eps_tform[0, 0]",-1.254,0.764,-2.635,0.202,0.024,0.017,1063.0,728.0,1.0
"eps_tform[0, 1]",-0.064,0.771,-1.478,1.347,0.022,0.022,1239.0,752.0,1.0
"eps_tform[0, 2]",0.724,0.653,-0.386,2.021,0.022,0.017,893.0,854.0,1.0
"eps_tform[0, 3]",0.144,0.565,-0.867,1.251,0.015,0.017,1369.0,823.0,1.01
"eps_tform[0, 4]",0.178,0.655,-1.012,1.432,0.02,0.02,1025.0,682.0,1.01
"eps_tform[0, 5]",0.446,0.626,-0.753,1.589,0.019,0.016,1131.0,906.0,1.0
"eps_tform[0, 6]",0.444,0.378,-0.256,1.127,0.012,0.009,962.0,804.0,1.0
"eps_tform[0, 7]",0.385,0.685,-0.805,1.685,0.025,0.022,771.0,647.0,1.01
"eps_tform[0, 8]",1.168,0.877,-0.628,2.673,0.027,0.02,1048.0,701.0,1.01
"eps_tform[0, 9]",1.401,0.612,0.175,2.45,0.025,0.018,605.0,584.0,1.0
"eps_tform[0, 10]",0.068,0.579,-1.051,1.098,0.023,0.017,663.0,527.0,1.0
"eps_tform[0, 11]",0.841,0.61,-0.225,2.086,0.022,0.016,744.0,733.0,1.0
"eps_tform[0, 12]",0.562,0.611,-0.785,1.592,0.024,0.017,645.0,633.0,1.0
"eps_tform[0, 13]",0.035,0.423,-0.799,0.796,0.015,0.012,812.0,690.0,1.0
"eps_tform[0, 14]",0.399,0.844,-1.219,1.878,0.028,0.022,922.0,757.0,1.0
"eps_tform[0, 15]",0.036,0.463,-0.857,0.837,0.017,0.012,720.0,746.0,1.01
"eps_tform[0, 16]",-1.359,0.602,-2.434,-0.308,0.025,0.018,587.0,596.0,1.0
"eps_tform[0, 17]",-0.076,0.738,-1.594,1.256,0.029,0.022,638.0,597.0,1.01
"eps_tform[0, 18]",1.057,0.621,-0.132,2.191,0.023,0.017,697.0,568.0,1.0
"eps_tform[0, 19]",0.853,0.451,0.02,1.69,0.016,0.013,822.0,630.0,1.0
"eps_tform[0, 20]",0.253,0.498,-0.732,1.14,0.019,0.013,698.0,651.0,1.0
"eps_tform[0, 21]",-0.634,0.495,-1.593,0.253,0.017,0.012,859.0,802.0,1.0
"eps_tform[0, 22]",-0.261,0.395,-0.937,0.565,0.013,0.009,946.0,733.0,1.0
"eps_tform[0, 23]",0.283,0.856,-1.294,1.817,0.026,0.024,1104.0,716.0,1.0
"eps_tform[0, 24]",0.008,0.511,-0.968,0.945,0.017,0.018,918.0,646.0,1.0
"eps_tform[0, 25]",-0.119,0.481,-1.0,0.772,0.017,0.012,788.0,854.0,1.0
"eps_tform[0, 26]",-0.316,0.748,-1.736,1.049,0.019,0.022,1552.0,655.0,1.01
"eps_tform[0, 27]",-0.924,0.603,-2.04,0.23,0.02,0.014,889.0,784.0,1.0
"eps_tform[0, 28]",0.564,0.555,-0.478,1.579,0.02,0.014,768.0,852.0,1.01
"eps_tform[0, 29]",0.694,0.574,-0.373,1.77,0.017,0.012,1144.0,632.0,1.0
"eps_tform[0, 30]",-0.527,0.581,-1.552,0.618,0.019,0.014,951.0,816.0,1.0
"eps_tform[0, 31]",0.12,0.545,-0.918,1.102,0.016,0.014,1097.0,690.0,1.0
"eps_tform[0, 32]",0.461,0.893,-1.241,2.038,0.024,0.022,1411.0,876.0,1.0
"eps_tform[0, 33]",-0.027,0.82,-1.564,1.494,0.019,0.026,1856.0,850.0,1.01
"eps_tform[0, 34]",-0.677,0.964,-2.365,1.215,0.025,0.028,1551.0,634.0,1.0
"eps_tform[0, 35]",0.087,0.945,-1.6,1.921,0.023,0.036,1704.0,677.0,1.0
"eps_tform[0, 36]",-0.722,0.704,-2.018,0.594,0.02,0.016,1222.0,807.0,1.0
"eps_tform[0, 37]",0.052,0.515,-0.856,1.07,0.019,0.013,754.0,769.0,1.01
"eps_tform[0, 38]",-0.602,0.696,-1.77,0.7,0.018,0.017,1405.0,781.0,1.0
"eps_tform[0, 39]",0.409,0.617,-0.753,1.602,0.019,0.02,1039.0,639.0,1.0
"eps_tform[0, 40]",0.399,0.611,-0.687,1.612,0.019,0.015,1042.0,767.0,1.0
"eps_tform[0, 41]",-0.133,0.961,-1.998,1.674,0.023,0.03,1710.0,775.0,1.0
"eps_tform[0, 42]",0.009,1.008,-1.796,1.883,0.026,0.033,1542.0,547.0,1.01
"eps_tform[0, 43]",0.068,0.972,-1.854,1.83,0.024,0.03,1673.0,759.0,1.0
"eps_tform[0, 44]",-0.124,0.995,-2.088,1.64,0.025,0.032,1606.0,824.0,1.0
"eps_tform[0, 45]",0.153,0.956,-1.653,1.89,0.025,0.029,1430.0,848.0,1.01
"eps_tform[0, 46]",0.38,0.736,-0.806,1.881,0.023,0.019,1022.0,814.0,1.0
"eps_tform[0, 47]",-0.193,0.878,-1.868,1.428,0.024,0.027,1302.0,737.0,1.01
"eps_tform[0, 48]",-0.041,0.749,-1.331,1.473,0.021,0.022,1248.0,638.0,1.0
"eps_tform[0, 49]",0.066,0.821,-1.342,1.747,0.021,0.026,1507.0,887.0,1.01
"eps_tform[0, 50]",-0.028,1.006,-1.899,1.812,0.025,0.031,1653.0,863.0,1.01
"eps_tform[0, 51]",0.016,1.008,-1.732,1.96,0.026,0.037,1594.0,802.0,1.0
"eps_tform[0, 52]",-0.034,0.982,-1.905,1.624,0.023,0.031,1831.0,755.0,1.0
"eps_tform[0, 53]",0.001,1.007,-1.932,1.794,0.025,0.04,1635.0,707.0,1.0
theta[0],-0.984,0.283,-1.499,-0.452,0.011,0.008,658.0,712.0,1.0
tmax[0],0.136,0.378,-0.576,0.856,0.016,0.012,597.0,689.0,1.0
peak_MJD[0],54174.168,0.39,54173.434,54174.911,0.016,0.011,597.0,689.0,1.0
mu[0],35.366,0.148,35.101,35.657,0.006,0.004,588.0,783.0,1.0
delM[0],-0.0,0.1,-0.171,0.196,0.003,0.002,944.0,979.0,1.0
