,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.719,0.07,0.584,0.843,0.003,0.002,466.0,656.0,1.01
Ds[0],32.871,0.054,32.77,32.97,0.003,0.002,451.0,622.0,1.0
RV[0],4.737,0.788,3.406,5.994,0.034,0.024,580.0,655.0,1.0
"eps[0, 0]",0.105,0.081,-0.049,0.252,0.003,0.002,825.0,871.0,1.0
"eps[1, 0]",-0.006,0.176,-0.337,0.31,0.006,0.006,943.0,597.0,1.0
"eps[2, 0]",0.037,0.111,-0.166,0.243,0.003,0.004,1034.0,651.0,1.01
"eps[3, 0]",0.388,0.095,0.204,0.566,0.003,0.002,892.0,703.0,1.0
"eps[4, 0]",0.006,0.098,-0.169,0.206,0.003,0.003,968.0,756.0,1.0
"eps[5, 0]",-0.831,0.483,-1.7,0.084,0.016,0.011,964.0,665.0,1.0
"eps[6, 0]",0.357,0.128,0.106,0.581,0.004,0.003,862.0,710.0,1.0
"eps[7, 0]",0.123,0.053,0.02,0.217,0.002,0.001,752.0,876.0,1.0
"eps[8, 0]",0.283,0.065,0.154,0.391,0.002,0.002,735.0,831.0,1.0
"eps[9, 0]",0.032,0.035,-0.041,0.089,0.002,0.001,449.0,710.0,1.0
"eps[10, 0]",0.053,0.045,-0.034,0.13,0.002,0.001,463.0,692.0,1.01
"eps[11, 0]",0.147,0.024,0.104,0.194,0.001,0.001,534.0,637.0,1.0
"eps[12, 0]",0.097,0.026,0.05,0.147,0.001,0.001,410.0,507.0,1.01
"eps[13, 0]",0.083,0.023,0.041,0.126,0.001,0.001,351.0,722.0,1.01
"eps[14, 0]",-0.132,0.092,-0.306,0.036,0.003,0.002,1139.0,849.0,1.0
"eps[15, 0]",-0.129,0.03,-0.187,-0.072,0.001,0.001,446.0,619.0,1.0
"eps[16, 0]",0.061,0.028,0.013,0.116,0.001,0.001,399.0,527.0,1.01
"eps[17, 0]",0.024,0.039,-0.052,0.092,0.002,0.001,401.0,440.0,1.0
"eps[18, 0]",-0.038,0.033,-0.103,0.02,0.001,0.001,621.0,565.0,1.01
"eps[19, 0]",0.033,0.031,-0.024,0.092,0.002,0.001,389.0,545.0,1.01
"eps[20, 0]",-0.063,0.021,-0.1,-0.021,0.001,0.001,483.0,492.0,1.01
"eps[21, 0]",-0.052,0.022,-0.089,-0.009,0.001,0.001,321.0,630.0,1.01
"eps[22, 0]",-0.197,0.02,-0.232,-0.158,0.001,0.001,337.0,464.0,1.01
"eps[23, 0]",0.527,0.104,0.329,0.718,0.003,0.002,1079.0,789.0,1.01
"eps[24, 0]",-0.448,0.034,-0.509,-0.38,0.002,0.001,457.0,601.0,1.01
"eps[25, 0]",-0.248,0.033,-0.307,-0.185,0.001,0.001,520.0,686.0,1.01
"eps[26, 0]",-0.073,0.041,-0.151,-0.001,0.002,0.001,420.0,637.0,1.0
"eps[27, 0]",-0.083,0.035,-0.147,-0.012,0.001,0.001,701.0,544.0,1.01
"eps[28, 0]",0.06,0.039,-0.011,0.131,0.002,0.001,679.0,684.0,1.01
"eps[29, 0]",-0.0,0.02,-0.04,0.037,0.001,0.001,465.0,571.0,1.01
"eps[30, 0]",-0.099,0.019,-0.135,-0.064,0.001,0.001,353.0,524.0,1.01
"eps[31, 0]",-0.1,0.038,-0.175,-0.032,0.002,0.001,367.0,564.0,1.0
"eps[32, 0]",-1.298,0.124,-1.526,-1.071,0.004,0.003,1061.0,781.0,1.0
"eps[33, 0]",0.149,0.045,0.06,0.232,0.002,0.001,624.0,728.0,1.01
"eps[34, 0]",-0.141,0.048,-0.219,-0.043,0.002,0.002,398.0,611.0,1.0
"eps[35, 0]",0.173,0.037,0.107,0.241,0.002,0.001,454.0,576.0,1.0
"eps[36, 0]",-0.118,0.033,-0.173,-0.052,0.001,0.001,713.0,802.0,1.01
"eps[37, 0]",0.099,0.035,0.03,0.159,0.001,0.001,796.0,773.0,1.0
"eps[38, 0]",-0.082,0.028,-0.134,-0.029,0.001,0.001,579.0,684.0,1.0
"eps[39, 0]",-0.089,0.034,-0.156,-0.029,0.002,0.001,501.0,773.0,1.0
"eps[40, 0]",-0.164,0.029,-0.216,-0.112,0.001,0.001,487.0,722.0,1.01
"eps[41, 0]",0.802,0.126,0.571,1.037,0.004,0.003,1035.0,944.0,1.0
"eps[42, 0]",-0.272,0.032,-0.325,-0.207,0.002,0.001,429.0,623.0,1.01
"eps[43, 0]",-0.016,0.041,-0.091,0.065,0.002,0.001,507.0,655.0,1.0
"eps[44, 0]",-0.068,0.047,-0.153,0.022,0.002,0.001,507.0,719.0,1.0
"eps[45, 0]",-0.041,0.052,-0.136,0.052,0.002,0.002,593.0,824.0,1.0
"eps[46, 0]",0.002,0.062,-0.116,0.115,0.003,0.002,466.0,757.0,1.01
"eps[47, 0]",0.024,0.022,-0.018,0.064,0.001,0.001,611.0,768.0,1.0
"eps[48, 0]",-0.028,0.026,-0.074,0.022,0.001,0.001,621.0,674.0,1.01
"eps[49, 0]",-0.181,0.031,-0.239,-0.127,0.001,0.001,494.0,830.0,1.0
"eps[50, 0]",0.079,0.379,-0.628,0.759,0.01,0.011,1365.0,918.0,1.0
"eps[51, 0]",-0.348,0.144,-0.602,-0.078,0.007,0.005,453.0,584.0,1.0
"eps[52, 0]",-0.277,0.064,-0.399,-0.167,0.002,0.002,762.0,861.0,1.0
"eps[53, 0]",-0.15,0.063,-0.266,-0.035,0.003,0.002,530.0,731.0,1.0
"eps_tform[0, 0]",0.765,0.587,-0.355,1.83,0.02,0.015,825.0,871.0,1.0
"eps_tform[0, 1]",0.041,0.645,-1.145,1.252,0.021,0.02,951.0,630.0,1.0
"eps_tform[0, 2]",-0.004,0.409,-0.73,0.795,0.012,0.013,1196.0,781.0,1.0
"eps_tform[0, 3]",1.457,0.365,0.789,2.114,0.014,0.01,696.0,740.0,1.0
"eps_tform[0, 4]",-0.489,0.381,-1.171,0.248,0.013,0.01,859.0,734.0,1.0
"eps_tform[0, 5]",-1.665,0.71,-2.847,-0.274,0.023,0.016,987.0,758.0,1.0
"eps_tform[0, 6]",0.528,0.211,0.159,0.92,0.008,0.006,644.0,675.0,1.0
"eps_tform[0, 7]",0.742,0.314,0.073,1.269,0.011,0.008,748.0,830.0,1.0
"eps_tform[0, 8]",0.896,0.276,0.41,1.416,0.011,0.008,630.0,950.0,1.0
"eps_tform[0, 9]",0.446,0.448,-0.487,1.201,0.02,0.014,492.0,798.0,1.0
"eps_tform[0, 10]",0.541,0.451,-0.245,1.421,0.02,0.014,497.0,663.0,1.01
"eps_tform[0, 11]",2.699,0.375,2.014,3.379,0.016,0.011,534.0,734.0,1.0
"eps_tform[0, 12]",1.626,0.377,0.97,2.385,0.015,0.011,592.0,656.0,1.01
"eps_tform[0, 13]",0.143,0.32,-0.491,0.693,0.016,0.011,414.0,622.0,1.01
"eps_tform[0, 14]",-0.856,0.754,-2.32,0.506,0.022,0.018,1165.0,794.0,1.0
"eps_tform[0, 15]",-1.152,0.269,-1.658,-0.661,0.013,0.009,403.0,595.0,1.0
"eps_tform[0, 16]",1.546,0.347,0.893,2.19,0.017,0.013,398.0,466.0,1.01
"eps_tform[0, 17]",0.418,0.448,-0.428,1.226,0.022,0.015,435.0,709.0,1.01
"eps_tform[0, 18]",-0.392,0.447,-1.237,0.407,0.018,0.014,635.0,676.0,1.01
"eps_tform[0, 19]",0.227,0.356,-0.37,0.954,0.016,0.011,483.0,573.0,1.01
"eps_tform[0, 20]",-0.899,0.365,-1.613,-0.251,0.022,0.015,278.0,582.0,1.01
"eps_tform[0, 21]",-0.353,0.366,-0.958,0.367,0.02,0.014,330.0,506.0,1.01
