,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 33]",-0.679,0.384,-1.44,-0.006,0.016,0.012,593.0,618.0,1.0
"eps_tform[0, 34]",-0.039,0.517,-1.03,0.863,0.017,0.013,925.0,906.0,1.0
"eps_tform[0, 35]",-0.746,0.769,-2.179,0.642,0.021,0.018,1346.0,886.0,1.01
"eps_tform[0, 36]",0.114,0.642,-1.067,1.32,0.021,0.017,911.0,700.0,1.0
"eps_tform[0, 37]",-0.011,0.461,-0.833,0.915,0.017,0.014,774.0,726.0,1.01
"eps_tform[0, 38]",-0.367,0.732,-1.702,0.996,0.022,0.019,1087.0,854.0,1.01
"eps_tform[0, 39]",3.198,0.584,2.187,4.317,0.019,0.014,901.0,717.0,1.0
"eps_tform[0, 40]",-0.304,0.58,-1.447,0.735,0.02,0.016,883.0,690.0,1.0
"eps_tform[0, 41]",-0.261,0.838,-1.749,1.362,0.026,0.026,1027.0,635.0,1.0
"eps_tform[0, 42]",0.864,0.583,-0.169,1.952,0.021,0.015,751.0,463.0,1.01
"eps_tform[0, 43]",1.207,0.75,-0.316,2.427,0.025,0.018,922.0,789.0,1.0
"eps_tform[0, 44]",0.802,0.815,-0.655,2.363,0.024,0.019,1215.0,801.0,1.0
"eps_tform[0, 45]",0.673,0.724,-0.77,1.934,0.023,0.019,988.0,688.0,1.01
"eps_tform[0, 46]",-2.273,0.624,-3.357,-1.096,0.025,0.018,605.0,707.0,1.01
"eps_tform[0, 47]",0.211,0.814,-1.483,1.547,0.022,0.021,1348.0,864.0,1.0
"eps_tform[0, 48]",0.325,0.693,-0.858,1.653,0.019,0.019,1333.0,773.0,1.0
"eps_tform[0, 49]",-0.593,0.774,-1.936,0.927,0.021,0.021,1383.0,865.0,1.01
"eps_tform[0, 50]",-1.16,0.912,-2.96,0.414,0.023,0.02,1619.0,766.0,1.01
"eps_tform[0, 51]",-1.706,0.716,-3.144,-0.439,0.025,0.018,850.0,711.0,1.0
"eps_tform[0, 52]",0.018,0.948,-1.79,1.666,0.022,0.029,1879.0,760.0,1.0
"eps_tform[0, 53]",-0.024,0.973,-1.699,1.825,0.023,0.034,1854.0,694.0,1.0
theta[0],-0.182,0.204,-0.523,0.204,0.009,0.006,566.0,702.0,1.0
tmax[0],-1.751,0.131,-2.015,-1.519,0.005,0.003,810.0,773.0,1.0
peak_MJD[0],54397.523,0.137,54397.247,54397.766,0.005,0.003,810.0,773.0,1.0
mu[0],36.12,0.121,35.898,36.349,0.004,0.003,756.0,836.0,1.0
delM[0],-0.001,0.101,-0.206,0.186,0.003,0.002,1004.0,992.0,1.0
