,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.164,0.076,0.024,0.3,0.003,0.002,513.0,682.0,1.01
Ds[0],36.719,0.071,36.581,36.84,0.003,0.002,519.0,695.0,1.0
RV[0],3.949,1.312,1.785,6.0,0.033,0.025,1425.0,759.0,1.0
"eps[0, 0]",0.12,0.121,-0.09,0.345,0.003,0.003,1340.0,837.0,1.01
"eps[1, 0]",-0.086,0.228,-0.508,0.34,0.007,0.007,1281.0,653.0,1.01
"eps[2, 0]",0.13,0.201,-0.273,0.459,0.005,0.005,1657.0,780.0,1.0
"eps[3, 0]",0.117,0.24,-0.329,0.554,0.006,0.006,1667.0,836.0,1.0
"eps[4, 0]",0.167,0.256,-0.322,0.613,0.006,0.007,1632.0,810.0,1.0
"eps[5, 0]",0.445,0.519,-0.48,1.455,0.014,0.013,1320.0,784.0,1.0
"eps[6, 0]",0.131,0.438,-0.593,1.077,0.011,0.014,1634.0,690.0,1.01
"eps[7, 0]",0.05,0.152,-0.223,0.353,0.004,0.005,1456.0,757.0,1.0
"eps[8, 0]",-0.029,0.207,-0.42,0.343,0.005,0.008,1800.0,750.0,1.0
"eps[9, 0]",-0.091,0.05,-0.191,-0.003,0.002,0.001,762.0,611.0,1.0
"eps[10, 0]",-0.0,0.068,-0.116,0.125,0.002,0.002,1470.0,847.0,1.0
"eps[11, 0]",-0.099,0.05,-0.186,0.002,0.001,0.001,1127.0,622.0,1.0
"eps[12, 0]",-0.074,0.041,-0.153,0.003,0.001,0.001,956.0,760.0,1.0
"eps[13, 0]",-0.167,0.054,-0.258,-0.06,0.001,0.001,1424.0,918.0,1.0
"eps[14, 0]",-0.17,0.097,-0.348,0.003,0.003,0.002,1313.0,706.0,1.0
"eps[15, 0]",-0.082,0.099,-0.283,0.088,0.002,0.002,2009.0,704.0,1.0
"eps[16, 0]",-0.041,0.081,-0.188,0.113,0.002,0.002,1822.0,757.0,1.01
"eps[17, 0]",-0.002,0.075,-0.154,0.135,0.002,0.002,1455.0,835.0,1.0
"eps[18, 0]",-0.015,0.048,-0.107,0.068,0.002,0.001,859.0,749.0,1.0
"eps[19, 0]",0.086,0.04,0.011,0.163,0.001,0.001,882.0,984.0,1.0
