,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 16]",0.873,0.935,-0.776,2.686,0.046,0.033,363.0,573.0,1.02
"eps_tform[0, 17]",-0.109,0.889,-1.645,1.546,0.026,0.031,1133.0,708.0,1.01
"eps_tform[0, 18]",-2.373,0.887,-3.838,-0.722,0.324,0.239,8.0,172.0,1.46
"eps_tform[0, 19]",-0.333,0.706,-1.479,1.032,0.271,0.2,7.0,160.0,1.54
"eps_tform[0, 20]",-1.781,0.406,-2.564,-1.034,0.016,0.012,617.0,677.0,1.01
"eps_tform[0, 21]",-1.052,0.466,-1.868,-0.119,0.057,0.041,68.0,759.0,1.06
"eps_tform[0, 22]",-1.334,0.563,-2.331,-0.29,0.161,0.116,13.0,135.0,1.23
"eps_tform[0, 23]",0.271,2.703,-3.676,3.985,1.28,0.972,6.0,171.0,1.73
"eps_tform[0, 24]",-0.67,0.564,-1.692,0.326,0.127,0.091,20.0,320.0,1.14
"eps_tform[0, 25]",-0.137,0.576,-1.249,0.877,0.162,0.117,13.0,298.0,1.23
"eps_tform[0, 26]",1.094,0.601,-0.071,2.134,0.057,0.041,113.0,806.0,1.03
"eps_tform[0, 27]",-0.329,0.583,-1.347,0.725,0.187,0.136,10.0,391.0,1.32
"eps_tform[0, 28]",1.106,1.956,-1.385,3.736,0.941,0.717,6.0,350.0,1.73
"eps_tform[0, 29]",-1.032,0.692,-2.276,0.141,0.252,0.186,8.0,234.0,1.46
"eps_tform[0, 30]",1.504,0.617,0.343,2.642,0.015,0.012,1621.0,649.0,1.01
"eps_tform[0, 31]",-0.127,0.581,-1.202,0.969,0.024,0.017,580.0,758.0,1.01
"eps_tform[0, 32]",-0.328,0.749,-1.66,1.143,0.02,0.026,1365.0,692.0,1.01
"eps_tform[0, 33]",-0.745,0.582,-1.687,0.318,0.203,0.149,9.0,199.0,1.39
"eps_tform[0, 34]",-1.502,0.46,-2.297,-0.647,0.103,0.074,20.0,401.0,1.14
"eps_tform[0, 35]",-1.199,0.874,-2.63,0.307,0.356,0.265,7.0,226.0,1.63
"eps_tform[0, 36]",1.269,1.026,-0.407,2.969,0.446,0.334,6.0,209.0,1.71
"eps_tform[0, 37]",1.528,0.609,0.37,2.56,0.223,0.164,8.0,178.0,1.47
"eps_tform[0, 38]",1.626,0.603,0.468,2.721,0.076,0.054,62.0,665.0,1.06
"eps_tform[0, 39]",-0.001,0.605,-1.147,1.171,0.055,0.039,119.0,579.0,1.04
"eps_tform[0, 40]",0.955,1.331,-1.17,2.938,0.605,0.457,6.0,155.0,1.73
"eps_tform[0, 41]",-0.177,2.133,-3.478,3.047,0.975,0.736,6.0,116.0,1.73
"eps_tform[0, 42]",-0.721,0.475,-1.662,0.114,0.017,0.012,756.0,571.0,1.0
"eps_tform[0, 43]",-1.485,0.52,-2.415,-0.534,0.144,0.104,13.0,524.0,1.22
"eps_tform[0, 44]",1.965,0.685,0.738,3.226,0.192,0.139,13.0,317.0,1.24
"eps_tform[0, 45]",-0.155,0.887,-1.732,1.619,0.041,0.045,476.0,442.0,1.05
"eps_tform[0, 46]",1.82,1.563,-0.547,4.094,0.728,0.551,6.0,348.0,1.74
"eps_tform[0, 47]",5.525,0.639,4.446,6.766,0.023,0.016,763.0,781.0,1.01
"eps_tform[0, 48]",1.426,0.631,0.269,2.584,0.083,0.059,58.0,454.0,1.05
"eps_tform[0, 49]",1.17,1.042,-0.685,3.047,0.364,0.267,8.0,193.0,1.41
"eps_tform[0, 50]",0.75,1.309,-1.584,3.153,0.469,0.345,8.0,225.0,1.44
"eps_tform[0, 51]",-0.329,0.775,-1.814,1.146,0.149,0.106,27.0,446.0,1.1
"eps_tform[0, 52]",2.248,0.842,0.718,3.82,0.239,0.173,13.0,173.0,1.23
"eps_tform[0, 53]",-0.075,0.81,-1.414,1.568,0.023,0.021,1206.0,988.0,1.0
theta[0],0.36,0.406,-0.394,1.017,0.091,0.065,25.0,501.0,1.13
tmax[0],-8.011,0.531,-8.818,-7.293,0.248,0.188,6.0,202.0,1.73
peak_MJD[0],54570.906,0.537,54570.09,54571.632,0.251,0.19,6.0,202.0,1.73
mu[0],32.973,0.13,32.72,33.205,0.022,0.015,37.0,657.0,1.08
delM[0],0.003,0.102,-0.193,0.186,0.003,0.002,996.0,954.0,1.0
