,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[24, 0]",0.158,0.051,0.06,0.245,0.019,0.014,9.0,31.0,1.42
"eps[25, 0]",-0.266,0.085,-0.379,-0.092,0.038,0.028,8.0,39.0,1.53
"eps[26, 0]",0.343,0.113,0.107,0.505,0.047,0.035,7.0,29.0,1.53
"eps[27, 0]",0.111,0.039,0.037,0.187,0.004,0.003,121.0,101.0,1.05
"eps[28, 0]",0.09,0.143,-0.062,0.367,0.068,0.052,8.0,53.0,1.54
"eps[29, 0]",0.052,0.026,0.005,0.101,0.007,0.005,15.0,52.0,1.22
"eps[30, 0]",-0.102,0.018,-0.135,-0.068,0.001,0.001,153.0,285.0,1.02
"eps[31, 0]",-0.158,0.125,-0.407,-0.035,0.06,0.045,7.0,39.0,1.56
"eps[32, 0]",-0.791,0.172,-1.131,-0.543,0.074,0.056,7.0,39.0,1.51
"eps[33, 0]",-0.332,0.058,-0.417,-0.216,0.025,0.019,8.0,33.0,1.52
"eps[34, 0]",-0.043,0.17,-0.385,0.13,0.081,0.061,7.0,43.0,1.54
"eps[35, 0]",0.034,0.044,-0.043,0.115,0.01,0.008,19.0,76.0,1.16
"eps[36, 0]",0.011,0.042,-0.059,0.102,0.01,0.007,19.0,115.0,1.17
"eps[37, 0]",-0.057,0.088,-0.162,0.119,0.041,0.031,7.0,37.0,1.54
"eps[38, 0]",0.014,0.12,-0.1,0.256,0.058,0.044,7.0,41.0,1.55
"eps[39, 0]",0.007,0.156,-0.137,0.314,0.075,0.057,7.0,42.0,1.55
"eps[40, 0]",0.067,0.126,-0.048,0.319,0.06,0.046,7.0,44.0,1.55
"eps[41, 0]",2.979,0.217,2.659,3.43,0.081,0.06,9.0,35.0,1.42
"eps[42, 0]",-0.186,0.074,-0.346,-0.094,0.033,0.025,7.0,31.0,1.53
"eps[43, 0]",0.38,0.142,0.214,0.662,0.066,0.051,7.0,50.0,1.54
"eps[44, 0]",-0.311,0.115,-0.444,-0.078,0.053,0.04,7.0,39.0,1.54
"eps[45, 0]",0.005,0.06,-0.108,0.116,0.003,0.002,433.0,723.0,1.02
"eps[46, 0]",0.65,0.121,0.429,0.87,0.018,0.013,48.0,558.0,1.06
"eps[47, 0]",0.068,0.057,-0.024,0.179,0.021,0.016,9.0,41.0,1.41
"eps[48, 0]",-0.216,0.042,-0.293,-0.135,0.005,0.004,73.0,381.0,1.06
"eps[49, 0]",-0.352,0.125,-0.518,-0.102,0.057,0.043,7.0,36.0,1.52
"eps[50, 0]",-6.056,0.396,-6.79,-5.33,0.011,0.008,1212.0,643.0,1.01
"eps[51, 0]",1.342,0.433,0.688,2.249,0.177,0.135,8.0,49.0,1.49
"eps[52, 0]",-0.035,0.2,-0.375,0.356,0.079,0.059,8.0,32.0,1.48
"eps[53, 0]",0.401,0.096,0.226,0.58,0.036,0.027,8.0,28.0,1.42
"eps_tform[0, 0]",1.136,0.658,-0.251,2.044,0.277,0.207,8.0,54.0,1.53
"eps_tform[0, 1]",-2.096,0.883,-3.026,-0.39,0.416,0.316,7.0,37.0,1.55
"eps_tform[0, 2]",1.391,0.299,0.978,2.027,0.129,0.097,7.0,41.0,1.53
"eps_tform[0, 3]",-0.708,0.547,-1.223,0.337,0.264,0.201,8.0,39.0,1.55
"eps_tform[0, 4]",-0.042,0.345,-0.748,0.337,0.162,0.123,7.0,46.0,1.54
"eps_tform[0, 5]",0.584,0.403,-0.137,1.361,0.094,0.068,19.0,50.0,1.16
"eps_tform[0, 6]",-0.4,0.642,-0.993,0.822,0.309,0.236,8.0,42.0,1.55
"eps_tform[0, 7]",1.413,0.213,0.968,1.774,0.054,0.039,17.0,41.0,1.18
"eps_tform[0, 8]",0.649,0.173,0.321,0.985,0.02,0.014,75.0,71.0,1.05
"eps_tform[0, 9]",-0.557,0.797,-2.243,0.494,0.336,0.251,8.0,52.0,1.53
"eps_tform[0, 10]",1.188,1.585,-1.821,2.754,0.761,0.579,7.0,38.0,1.56
"eps_tform[0, 11]",1.78,0.868,0.612,3.572,0.39,0.295,7.0,35.0,1.56
"eps_tform[0, 12]",0.448,0.532,-0.631,1.271,0.208,0.154,8.0,44.0,1.45
"eps_tform[0, 13]",-0.022,0.296,-0.582,0.54,0.077,0.055,17.0,56.0,1.2
"eps_tform[0, 14]",6.718,0.744,5.368,8.177,0.061,0.043,155.0,736.0,1.04
"eps_tform[0, 15]",-0.778,0.309,-1.293,-0.168,0.079,0.057,17.0,58.0,1.19
"eps_tform[0, 16]",1.412,0.406,0.617,2.128,0.117,0.084,13.0,42.0,1.25
"eps_tform[0, 17]",1.127,0.558,-0.067,2.018,0.181,0.132,11.0,27.0,1.33
"eps_tform[0, 18]",-0.203,0.445,-1.025,0.678,0.033,0.023,199.0,184.0,1.03
"eps_tform[0, 19]",-1.378,0.798,-2.956,-0.536,0.377,0.289,7.0,30.0,1.54
"eps_tform[0, 20]",0.37,0.372,-0.329,1.069,0.029,0.021,160.0,310.0,1.02
"eps_tform[0, 21]",-0.629,0.397,-1.418,0.024,0.116,0.089,13.0,42.0,1.26
"eps_tform[0, 22]",-2.082,0.29,-2.625,-1.558,0.059,0.044,27.0,118.0,1.13
"eps_tform[0, 23]",-2.329,0.624,-3.543,-1.257,0.026,0.019,576.0,588.0,1.02
"eps_tform[0, 24]",0.725,0.324,0.116,1.273,0.101,0.073,11.0,45.0,1.29
"eps_tform[0, 25]",-1.488,0.418,-2.094,-0.593,0.167,0.124,8.0,61.0,1.49
"eps_tform[0, 26]",1.98,1.03,-0.191,3.29,0.461,0.347,7.0,30.0,1.54
"eps_tform[0, 27]",0.107,0.643,-1.044,1.19,0.253,0.187,8.0,32.0,1.5
"eps_tform[0, 28]",1.893,0.835,0.891,3.536,0.381,0.296,7.0,36.0,1.53
"eps_tform[0, 29]",-1.035,0.269,-1.531,-0.547,0.057,0.041,23.0,110.0,1.12
"eps_tform[0, 30]",-0.433,0.333,-1.021,0.177,0.046,0.032,52.0,329.0,1.08
"eps_tform[0, 31]",-1.053,0.49,-2.037,-0.386,0.21,0.161,7.0,45.0,1.54
"eps_tform[0, 32]",-8.061,1.306,-10.662,-6.236,0.572,0.437,7.0,44.0,1.53
"eps_tform[0, 33]",0.406,0.478,-0.185,1.374,0.216,0.163,7.0,34.0,1.55
"eps_tform[0, 34]",0.046,0.561,-1.02,0.735,0.258,0.195,7.0,48.0,1.55
"eps_tform[0, 35]",-1.22,0.571,-2.084,-0.054,0.229,0.17,8.0,28.0,1.47
"eps_tform[0, 36]",-0.881,0.543,-1.802,0.256,0.167,0.122,12.0,52.0,1.28
"eps_tform[0, 37]",1.442,0.487,0.473,2.095,0.218,0.164,7.0,39.0,1.54
"eps_tform[0, 38]",-0.086,1.698,-1.806,3.156,0.812,0.618,7.0,33.0,1.56
"eps_tform[0, 39]",-0.652,1.03,-1.848,1.324,0.485,0.368,7.0,25.0,1.55
"eps_tform[0, 40]",3.904,0.274,3.42,4.452,0.068,0.05,17.0,49.0,1.17
"eps_tform[0, 41]",2.771,1.029,0.818,4.636,0.305,0.231,12.0,48.0,1.25
"eps_tform[0, 42]",3.242,1.253,0.895,4.696,0.592,0.45,7.0,40.0,1.54
"eps_tform[0, 43]",2.502,0.459,1.728,3.394,0.134,0.099,13.0,65.0,1.24
"eps_tform[0, 44]",-3.649,0.519,-4.521,-2.629,0.165,0.12,11.0,34.0,1.28
"eps_tform[0, 45]",1.905,1.189,-0.186,4.232,0.384,0.293,10.0,51.0,1.3
"eps_tform[0, 46]",1.686,0.713,0.283,2.935,0.231,0.169,11.0,35.0,1.3
"eps_tform[0, 47]",-0.845,0.962,-2.644,0.884,0.033,0.023,900.0,668.0,1.01
"eps_tform[0, 48]",-2.189,0.533,-3.096,-1.074,0.058,0.041,85.0,696.0,1.04
"eps_tform[0, 49]",-2.635,0.758,-4.009,-1.134,0.079,0.056,92.0,652.0,1.04
"eps_tform[0, 50]",-0.69,1.0,-2.427,1.239,0.034,0.075,841.0,206.0,1.02
"eps_tform[0, 51]",-0.575,1.021,-2.639,1.228,0.028,0.027,1518.0,613.0,1.01
"eps_tform[0, 52]",-0.294,0.985,-2.147,1.426,0.023,0.032,1829.0,716.0,1.0
"eps_tform[0, 53]",0.232,0.99,-1.774,1.89,0.024,0.035,1743.0,652.0,1.01
theta[0],1.328,1.012,-0.645,2.205,0.49,0.373,8.0,36.0,1.56
tmax[0],-0.407,0.068,-0.532,-0.278,0.012,0.008,36.0,72.0,1.08
peak_MJD[0],53278.49,0.069,53278.363,53278.62,0.012,0.008,36.0,72.0,1.08
mu[0],33.897,0.113,33.685,34.094,0.006,0.004,345.0,685.0,1.03
delM[0],0.0,0.1,-0.187,0.182,0.003,0.002,1052.0,917.0,1.0
