,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 11]",-1.088,0.628,-2.213,0.07,0.188,0.136,12.0,41.0,1.27
"eps_tform[0, 12]",-0.526,0.628,-1.762,0.598,0.14,0.103,20.0,60.0,1.15
"eps_tform[0, 13]",-2.088,0.4,-2.85,-1.386,0.115,0.087,13.0,35.0,1.25
"eps_tform[0, 14]",0.737,2.191,-3.536,3.217,1.024,0.776,7.0,35.0,1.53
"eps_tform[0, 15]",-1.267,0.87,-2.842,0.431,0.133,0.094,44.0,172.0,1.06
"eps_tform[0, 16]",0.586,0.949,-1.112,2.394,0.026,0.023,1323.0,844.0,1.0
"eps_tform[0, 17]",-0.203,1.051,-2.292,1.533,0.309,0.224,12.0,49.0,1.25
"eps_tform[0, 18]",-1.156,0.497,-2.104,-0.26,0.029,0.022,294.0,652.0,1.03
"eps_tform[0, 19]",-0.352,0.385,-0.993,0.417,0.058,0.041,45.0,844.0,1.07
"eps_tform[0, 20]",-1.874,0.391,-2.624,-1.188,0.022,0.017,341.0,705.0,1.03
"eps_tform[0, 21]",-0.216,0.478,-1.035,0.723,0.076,0.054,39.0,114.0,1.09
"eps_tform[0, 22]",0.485,0.374,-0.195,1.17,0.095,0.068,16.0,54.0,1.18
"eps_tform[0, 23]",-0.727,1.189,-2.528,1.723,0.483,0.36,8.0,35.0,1.49
"eps_tform[0, 24]",0.106,0.395,-0.562,0.852,0.079,0.056,26.0,293.0,1.11
"eps_tform[0, 25]",-0.358,0.364,-1.077,0.298,0.05,0.036,55.0,116.0,1.06
"eps_tform[0, 26]",-0.639,0.582,-1.802,0.381,0.143,0.103,17.0,69.0,1.16
"eps_tform[0, 27]",-1.222,0.483,-2.234,-0.426,0.119,0.086,17.0,102.0,1.17
"eps_tform[0, 28]",0.36,0.714,-1.093,1.36,0.309,0.231,7.0,40.0,1.51
"eps_tform[0, 29]",0.295,0.374,-0.353,1.051,0.104,0.075,14.0,78.0,1.23
"eps_tform[0, 30]",0.436,0.409,-0.244,1.234,0.057,0.041,51.0,653.0,1.07
"eps_tform[0, 31]",-0.436,0.301,-0.995,0.107,0.01,0.007,833.0,730.0,1.01
"eps_tform[0, 32]",-0.7,1.364,-2.796,1.962,0.572,0.427,8.0,33.0,1.51
"eps_tform[0, 33]",-0.501,0.369,-1.243,0.123,0.105,0.08,13.0,41.0,1.24
"eps_tform[0, 34]",0.293,0.387,-0.34,1.099,0.081,0.058,23.0,80.0,1.12
"eps_tform[0, 35]",0.216,0.508,-0.644,1.184,0.017,0.014,875.0,710.0,1.0
"eps_tform[0, 36]",-0.651,0.706,-1.819,0.639,0.283,0.21,8.0,34.0,1.48
"eps_tform[0, 37]",-0.552,0.511,-1.589,0.248,0.19,0.147,8.0,40.0,1.43
"eps_tform[0, 38]",0.326,0.559,-0.669,1.351,0.166,0.121,12.0,43.0,1.26
"eps_tform[0, 39]",1.021,0.444,0.227,1.846,0.015,0.011,868.0,746.0,1.0
"eps_tform[0, 40]",0.388,0.479,-0.553,1.207,0.155,0.113,10.0,43.0,1.31
"eps_tform[0, 41]",0.8,1.331,-2.003,2.675,0.54,0.402,8.0,31.0,1.49
"eps_tform[0, 42]",0.667,0.572,-0.405,1.692,0.159,0.115,13.0,78.0,1.23
"eps_tform[0, 43]",0.565,0.491,-0.377,1.434,0.153,0.111,11.0,32.0,1.29
"eps_tform[0, 44]",-0.122,0.441,-0.966,0.67,0.07,0.05,40.0,468.0,1.07
"eps_tform[0, 45]",0.277,0.823,-1.222,1.8,0.139,0.099,35.0,512.0,1.08
"eps_tform[0, 46]",-0.752,0.825,-1.95,0.888,0.349,0.261,8.0,42.0,1.51
"eps_tform[0, 47]",3.588,0.641,2.354,4.736,0.026,0.019,598.0,579.0,1.02
"eps_tform[0, 48]",0.693,1.049,-0.799,2.732,0.458,0.347,7.0,32.0,1.52
"eps_tform[0, 49]",0.81,1.124,-0.722,3.137,0.478,0.365,8.0,37.0,1.51
"eps_tform[0, 50]",-2.181,3.006,-5.305,3.649,1.436,1.092,7.0,39.0,1.53
"eps_tform[0, 51]",-1.742,0.851,-3.054,-0.104,0.353,0.264,8.0,38.0,1.51
"eps_tform[0, 52]",1.58,0.747,0.345,3.01,0.182,0.138,17.0,52.0,1.16
"eps_tform[0, 53]",0.561,0.958,-1.388,2.16,0.298,0.217,11.0,51.0,1.29
theta[0],0.697,0.288,0.158,1.233,0.081,0.059,13.0,99.0,1.24
tmax[0],-0.941,0.129,-1.199,-0.726,0.04,0.031,11.0,38.0,1.31
peak_MJD[0],53756.887,0.13,53756.627,53757.104,0.041,0.03,11.0,38.0,1.31
mu[0],32.892,0.112,32.7,33.112,0.007,0.005,230.0,898.0,1.03
delM[0],-0.004,0.098,-0.213,0.159,0.003,0.002,907.0,949.0,1.0
