,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.057,0.038,0.0,0.122,0.002,0.002,355.0,237.0,1.01
Ds[0],34.172,0.035,34.106,34.232,0.002,0.001,343.0,391.0,1.01
RV[0],3.804,1.374,1.521,5.997,0.036,0.026,1424.0,466.0,1.02
"eps[0, 0]",-0.176,0.059,-0.286,-0.064,0.002,0.002,736.0,646.0,1.0
"eps[1, 0]",-0.534,0.15,-0.812,-0.25,0.005,0.004,954.0,712.0,1.01
"eps[2, 0]",-0.04,0.114,-0.24,0.182,0.004,0.003,717.0,560.0,1.0
"eps[3, 0]",0.185,0.109,-0.024,0.365,0.004,0.003,935.0,739.0,1.0
"eps[4, 0]",0.434,0.091,0.284,0.616,0.003,0.002,856.0,694.0,1.0
"eps[5, 0]",0.38,0.601,-0.808,1.368,0.023,0.016,683.0,731.0,1.0
"eps[6, 0]",-0.121,0.408,-0.896,0.632,0.014,0.012,859.0,637.0,1.0
"eps[7, 0]",-0.007,0.141,-0.28,0.243,0.004,0.005,1000.0,627.0,1.0
"eps[8, 0]",-0.065,0.195,-0.446,0.287,0.006,0.005,1152.0,671.0,1.0
"eps[9, 0]",-0.11,0.024,-0.155,-0.065,0.001,0.001,490.0,501.0,1.0
"eps[10, 0]",-0.058,0.042,-0.136,0.026,0.002,0.002,287.0,415.0,1.01
"eps[11, 0]",-0.084,0.022,-0.125,-0.043,0.001,0.001,474.0,656.0,1.0
"eps[12, 0]",-0.123,0.025,-0.165,-0.069,0.001,0.001,296.0,504.0,1.01
"eps[13, 0]",-0.018,0.019,-0.054,0.018,0.001,0.001,397.0,480.0,1.01
"eps[14, 0]",-0.01,0.099,-0.203,0.17,0.003,0.003,876.0,734.0,1.0
"eps[15, 0]",-0.012,0.046,-0.099,0.077,0.002,0.001,536.0,678.0,1.0
"eps[16, 0]",-0.034,0.037,-0.103,0.031,0.002,0.001,537.0,698.0,1.01
"eps[17, 0]",-0.058,0.041,-0.124,0.024,0.002,0.001,422.0,566.0,1.0
"eps[18, 0]",0.057,0.032,0.002,0.121,0.002,0.001,422.0,539.0,1.0
"eps[19, 0]",0.009,0.034,-0.058,0.071,0.001,0.001,666.0,573.0,1.0
"eps[20, 0]",0.112,0.027,0.067,0.164,0.001,0.001,555.0,726.0,1.01
"eps[21, 0]",0.121,0.022,0.081,0.163,0.001,0.001,397.0,589.0,1.0
"eps[22, 0]",0.13,0.022,0.09,0.171,0.001,0.001,359.0,488.0,1.01
"eps[23, 0]",-0.121,0.166,-0.445,0.173,0.008,0.006,406.0,434.0,1.0
"eps[24, 0]",0.198,0.12,-0.049,0.397,0.004,0.003,974.0,832.0,1.01
"eps[25, 0]",0.372,0.113,0.17,0.591,0.004,0.003,802.0,744.0,1.0
"eps[26, 0]",-0.028,0.113,-0.243,0.173,0.004,0.004,796.0,550.0,1.01
"eps[27, 0]",0.073,0.042,0.001,0.157,0.002,0.002,386.0,522.0,1.0
"eps[28, 0]",0.238,0.038,0.167,0.308,0.002,0.001,590.0,672.0,1.0
"eps[29, 0]",0.073,0.021,0.032,0.113,0.001,0.001,526.0,660.0,1.0
"eps[30, 0]",0.047,0.018,0.016,0.082,0.001,0.001,397.0,695.0,1.0
"eps[31, 0]",-0.182,0.035,-0.252,-0.117,0.002,0.001,360.0,542.0,1.01
"eps[32, 0]",0.264,0.225,-0.13,0.695,0.01,0.007,473.0,652.0,1.0
"eps[33, 0]",-0.483,0.046,-0.563,-0.394,0.002,0.001,696.0,808.0,1.0
"eps[34, 0]",-0.365,0.057,-0.469,-0.254,0.003,0.002,492.0,640.0,1.01
"eps[35, 0]",-0.173,0.037,-0.246,-0.112,0.002,0.001,487.0,775.0,1.0
"eps[36, 0]",0.085,0.034,0.019,0.148,0.002,0.001,430.0,645.0,1.0
"eps[37, 0]",0.261,0.033,0.201,0.32,0.001,0.001,599.0,721.0,1.0
"eps[38, 0]",0.233,0.033,0.165,0.29,0.002,0.001,380.0,509.0,1.01
"eps[39, 0]",0.322,0.035,0.252,0.382,0.002,0.001,429.0,560.0,1.01
"eps[40, 0]",0.244,0.028,0.185,0.291,0.002,0.001,349.0,593.0,1.01
"eps[41, 0]",0.402,0.218,0.006,0.803,0.007,0.005,1115.0,762.0,1.0
"eps[42, 0]",0.074,0.044,-0.015,0.15,0.002,0.001,606.0,733.0,1.0
"eps[43, 0]",0.328,0.046,0.242,0.41,0.002,0.001,594.0,823.0,1.0
"eps[44, 0]",0.15,0.041,0.068,0.221,0.002,0.002,360.0,399.0,1.01
"eps[45, 0]",-0.06,0.047,-0.155,0.021,0.002,0.002,485.0,576.0,1.0
"eps[46, 0]",0.154,0.082,0.02,0.332,0.003,0.002,866.0,841.0,1.01
"eps[47, 0]",0.018,0.03,-0.039,0.074,0.001,0.001,834.0,690.0,1.0
"eps[48, 0]",-0.079,0.041,-0.153,-0.003,0.002,0.001,697.0,799.0,1.0
"eps[49, 0]",0.241,0.037,0.175,0.311,0.002,0.001,460.0,584.0,1.01
