,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.09,0.055,0.0,0.181,0.004,0.003,242.0,154.0,1.01
Ds[0],35.301,0.047,35.217,35.386,0.003,0.002,276.0,156.0,1.02
RV[0],4.04,1.309,1.769,5.978,0.042,0.029,999.0,617.0,1.02
"eps[0, 0]",0.058,0.068,-0.065,0.181,0.004,0.003,258.0,526.0,1.01
"eps[1, 0]",-0.138,0.093,-0.298,0.043,0.005,0.003,415.0,494.0,1.01
"eps[2, 0]",0.207,0.1,0.042,0.405,0.005,0.004,425.0,389.0,1.01
"eps[3, 0]",-0.092,0.069,-0.231,0.032,0.004,0.003,362.0,451.0,1.01
"eps[4, 0]",0.176,0.083,0.025,0.338,0.005,0.003,332.0,492.0,1.01
"eps[5, 0]",0.124,0.469,-0.742,1.026,0.024,0.018,388.0,350.0,1.01
"eps[6, 0]",-0.146,0.198,-0.474,0.265,0.009,0.007,473.0,392.0,1.01
"eps[7, 0]",-0.066,0.089,-0.234,0.095,0.004,0.003,467.0,509.0,1.01
"eps[8, 0]",-0.131,0.139,-0.391,0.128,0.006,0.004,614.0,640.0,1.01
"eps[9, 0]",0.122,0.037,0.055,0.192,0.002,0.001,332.0,595.0,1.01
"eps[10, 0]",0.105,0.06,-0.019,0.21,0.002,0.002,712.0,514.0,1.0
"eps[11, 0]",0.084,0.041,0.012,0.162,0.002,0.001,416.0,364.0,1.0
"eps[12, 0]",-0.002,0.036,-0.076,0.059,0.001,0.001,630.0,659.0,1.0
"eps[13, 0]",0.07,0.039,-0.006,0.142,0.002,0.001,683.0,655.0,1.0
"eps[14, 0]",-0.02,0.103,-0.217,0.17,0.004,0.003,603.0,565.0,1.0
"eps[15, 0]",0.064,0.057,-0.063,0.152,0.003,0.002,464.0,582.0,1.01
"eps[16, 0]",0.059,0.046,-0.038,0.135,0.003,0.003,292.0,167.0,1.02
