,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 3]",-1.509,0.4,-2.015,-0.79,0.19,0.144,5.0,11.0,2.08
"eps_tform[0, 4]",2.095,0.916,0.19,2.972,0.441,0.336,6.0,12.0,1.89
"eps_tform[0, 5]",-0.786,0.199,-1.017,-0.433,0.094,0.071,6.0,19.0,1.99
"eps_tform[0, 6]",-1.311,1.168,-2.919,0.525,0.503,0.377,7.0,13.0,1.65
"eps_tform[0, 7]",2.033,1.432,-0.431,3.343,0.697,0.531,6.0,14.0,1.89
"eps_tform[0, 8]",-0.095,0.269,-0.608,0.46,0.085,0.062,10.0,20.0,1.33
"eps_tform[0, 9]",2.728,0.614,1.697,3.92,0.239,0.177,7.0,19.0,1.67
"eps_tform[0, 10]",0.141,0.222,-0.197,0.609,0.071,0.052,10.0,18.0,1.31
"eps_tform[0, 11]",-1.248,0.451,-2.187,-0.469,0.165,0.122,7.0,16.0,1.54
"eps_tform[0, 12]",-3.16,1.228,-4.709,-0.842,0.583,0.443,6.0,12.0,1.82
"eps_tform[0, 13]",4.495,2.385,-0.057,6.625,1.17,0.894,5.0,12.0,2.42
"eps_tform[0, 14]",-1.598,1.474,-2.796,0.995,0.722,0.551,7.0,16.0,1.68
"eps_tform[0, 15]",2.249,2.066,-0.359,5.614,0.971,0.742,5.0,12.0,2.6
"eps_tform[0, 16]",1.243,0.548,0.343,2.039,0.239,0.18,6.0,15.0,1.85
"eps_tform[0, 17]",1.55,1.341,-0.68,3.219,0.615,0.465,6.0,12.0,1.87
"eps_tform[0, 18]",0.994,0.598,0.141,2.398,0.207,0.165,10.0,14.0,1.31
"eps_tform[0, 19]",-1.751,1.138,-2.733,0.243,0.558,0.427,5.0,13.0,2.11
"eps_tform[0, 20]",-0.697,0.68,-1.931,0.378,0.309,0.233,6.0,12.0,1.98
"eps_tform[0, 21]",0.851,0.662,-0.285,2.289,0.298,0.226,5.0,12.0,2.13
"eps_tform[0, 22]",2.118,0.842,0.65,3.35,0.372,0.28,6.0,12.0,1.81
"eps_tform[0, 23]",-3.282,1.851,-4.719,0.183,0.909,0.694,6.0,11.0,1.76
"eps_tform[0, 24]",5.135,3.655,-0.05,9.375,1.782,1.36,5.0,13.0,2.32
"eps_tform[0, 25]",1.317,0.624,0.196,2.671,0.292,0.221,5.0,12.0,2.84
"eps_tform[0, 26]",-1.058,0.527,-1.76,0.005,0.231,0.173,6.0,12.0,1.82
"eps_tform[0, 27]",5.195,3.473,-0.84,7.87,1.707,1.304,6.0,13.0,1.69
"eps_tform[0, 28]",-6.162,2.88,-8.426,-0.815,1.416,1.082,6.0,12.0,1.89
"eps_tform[0, 29]",-2.539,1.114,-3.926,-0.558,0.536,0.408,5.0,12.0,2.23
"eps_tform[0, 30]",0.801,1.315,-0.681,3.449,0.629,0.481,6.0,11.0,1.91
"eps_tform[0, 31]",3.214,1.876,0.265,5.421,0.911,0.695,5.0,12.0,2.32
"eps_tform[0, 32]",-3.404,2.144,-5.708,-0.018,1.052,0.803,5.0,11.0,2.33
"eps_tform[0, 33]",-1.728,1.532,-3.768,0.368,0.739,0.563,6.0,12.0,1.98
"eps_tform[0, 34]",0.923,0.943,-0.509,2.484,0.457,0.35,5.0,12.0,2.68
"eps_tform[0, 35]",0.54,0.422,-0.011,1.366,0.156,0.115,8.0,33.0,1.63
"eps_tform[0, 36]",2.372,1.564,-0.161,4.032,0.75,0.571,6.0,12.0,2.0
"eps_tform[0, 37]",-0.091,0.512,-1.196,0.613,0.24,0.182,5.0,12.0,2.24
"eps_tform[0, 38]",-5.676,2.865,-8.06,-0.329,1.404,1.072,6.0,12.0,1.86
"eps_tform[0, 39]",-1.03,0.897,-2.288,0.652,0.422,0.32,5.0,12.0,2.65
"eps_tform[0, 40]",0.697,0.79,-0.414,1.869,0.371,0.281,5.0,15.0,2.72
"eps_tform[0, 41]",-6.283,3.427,-9.476,-0.167,1.688,1.29,5.0,12.0,2.34
"eps_tform[0, 42]",-0.508,0.851,-2.163,0.588,0.321,0.237,7.0,65.0,1.72
"eps_tform[0, 43]",1.255,0.894,-0.018,2.693,0.392,0.294,5.0,13.0,2.19
"eps_tform[0, 44]",-0.001,0.737,-1.056,1.226,0.319,0.239,6.0,67.0,1.9
"eps_tform[0, 45]",-5.292,3.516,-9.054,0.229,1.706,1.3,5.0,11.0,2.22
"eps_tform[0, 46]",-2.201,1.246,-3.329,0.011,0.605,0.461,7.0,12.0,1.7
"eps_tform[0, 47]",-3.838,2.607,-6.929,0.469,1.271,0.97,5.0,11.0,2.66
"eps_tform[0, 48]",-3.139,2.568,-6.152,-0.061,1.26,0.963,5.0,16.0,2.32
"eps_tform[0, 49]",5.993,4.094,0.665,10.737,2.003,1.529,5.0,12.0,2.3
"eps_tform[0, 50]",0.054,0.425,-0.947,0.704,0.174,0.129,8.0,11.0,1.63
"eps_tform[0, 51]",1.197,1.03,0.065,3.146,0.387,0.286,7.0,52.0,1.6
"eps_tform[0, 52]",-1.011,1.114,-2.937,0.509,0.462,0.345,6.0,18.0,2.03
"eps_tform[0, 53]",-0.133,0.806,-1.958,1.478,0.124,0.146,26.0,58.0,1.56
theta[0],0.853,0.751,-0.488,1.496,0.368,0.281,6.0,11.0,1.99
tmax[0],0.029,0.514,-0.38,0.91,0.25,0.193,5.0,11.0,2.09
peak_MJD[0],56689.029,0.514,56688.62,56689.911,0.251,0.191,5.0,11.0,2.09
mu[0],27.444,0.257,27.053,27.93,0.114,0.086,7.0,16.0,1.64
delM[0],-0.005,0.098,-0.2,0.158,0.003,0.002,1151.0,1086.0,1.0
