,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[44, 0]",0.073,0.048,-0.01,0.167,0.002,0.002,455.0,605.0,1.0
"eps[45, 0]",0.203,0.049,0.114,0.293,0.002,0.001,665.0,904.0,1.0
"eps[46, 0]",-0.215,0.05,-0.294,-0.108,0.002,0.001,639.0,833.0,1.0
"eps[47, 0]",-0.023,0.022,-0.064,0.02,0.001,0.001,337.0,582.0,1.01
"eps[48, 0]",-0.076,0.026,-0.122,-0.027,0.001,0.001,360.0,502.0,1.01
"eps[49, 0]",0.052,0.038,-0.026,0.116,0.002,0.002,325.0,482.0,1.01
"eps[50, 0]",0.823,0.267,0.332,1.313,0.011,0.008,598.0,654.0,1.0
"eps[51, 0]",0.262,0.102,0.084,0.458,0.005,0.003,459.0,567.0,1.0
"eps[52, 0]",-0.098,0.051,-0.187,-0.002,0.002,0.002,437.0,741.0,1.0
"eps[53, 0]",-0.048,0.05,-0.141,0.05,0.002,0.002,468.0,545.0,1.0
"eps_tform[0, 0]",1.946,0.425,1.152,2.659,0.02,0.014,445.0,760.0,1.0
"eps_tform[0, 1]",1.378,0.285,0.863,1.924,0.011,0.008,697.0,728.0,1.0
"eps_tform[0, 2]",0.853,0.214,0.489,1.28,0.011,0.008,354.0,881.0,1.0
"eps_tform[0, 3]",0.429,0.182,0.098,0.75,0.009,0.006,424.0,538.0,1.01
"eps_tform[0, 4]",-0.046,0.129,-0.275,0.197,0.005,0.004,627.0,671.0,1.0
"eps_tform[0, 5]",0.991,0.617,-0.093,2.135,0.021,0.015,910.0,741.0,1.0
"eps_tform[0, 6]",0.805,0.133,0.549,1.049,0.006,0.004,479.0,746.0,1.01
"eps_tform[0, 7]",0.178,0.25,-0.247,0.67,0.009,0.007,702.0,773.0,1.0
"eps_tform[0, 8]",0.761,0.275,0.271,1.303,0.015,0.011,331.0,563.0,1.01
"eps_tform[0, 9]",0.734,0.526,-0.313,1.626,0.027,0.02,377.0,566.0,1.01
"eps_tform[0, 10]",-0.58,0.395,-1.284,0.199,0.019,0.014,442.0,651.0,1.0
"eps_tform[0, 11]",1.177,0.396,0.451,1.888,0.021,0.015,342.0,610.0,1.01
"eps_tform[0, 12]",-0.95,0.391,-1.693,-0.235,0.022,0.016,303.0,492.0,1.01
"eps_tform[0, 13]",1.082,0.27,0.571,1.551,0.014,0.01,380.0,452.0,1.01
"eps_tform[0, 14]",0.54,0.743,-0.972,1.804,0.028,0.02,710.0,591.0,1.0
"eps_tform[0, 15]",-0.343,0.304,-0.899,0.21,0.016,0.012,386.0,491.0,1.01
"eps_tform[0, 16]",0.637,0.326,0.052,1.275,0.017,0.012,377.0,507.0,1.0
"eps_tform[0, 17]",-0.764,0.427,-1.506,0.06,0.023,0.016,359.0,494.0,1.0
"eps_tform[0, 18]",-2.44,0.517,-3.368,-1.431,0.024,0.017,455.0,741.0,1.01
"eps_tform[0, 19]",-0.987,0.282,-1.552,-0.502,0.01,0.007,744.0,718.0,1.0
"eps_tform[0, 20]",-1.177,0.357,-1.834,-0.493,0.02,0.014,333.0,404.0,1.01
"eps_tform[0, 21]",-1.13,0.317,-1.683,-0.533,0.016,0.011,399.0,502.0,1.01
"eps_tform[0, 22]",-0.519,0.264,-0.999,-0.031,0.014,0.01,338.0,569.0,1.01
"eps_tform[0, 23]",-2.786,0.836,-4.344,-1.209,0.027,0.019,957.0,695.0,1.01
"eps_tform[0, 24]",-0.095,0.186,-0.455,0.259,0.008,0.006,495.0,612.0,1.0
"eps_tform[0, 25]",0.029,0.215,-0.359,0.435,0.011,0.008,412.0,485.0,1.01
"eps_tform[0, 26]",-0.858,0.266,-1.334,-0.326,0.012,0.009,468.0,637.0,1.0
"eps_tform[0, 27]",-1.085,0.358,-1.8,-0.399,0.016,0.011,486.0,715.0,1.01
"eps_tform[0, 28]",0.393,0.405,-0.318,1.153,0.019,0.014,443.0,698.0,1.01
"eps_tform[0, 29]",-0.402,0.267,-0.895,0.074,0.014,0.01,387.0,572.0,1.01
"eps_tform[0, 30]",0.737,0.31,0.188,1.362,0.014,0.01,481.0,703.0,1.0
"eps_tform[0, 31]",-0.702,0.301,-1.302,-0.197,0.014,0.01,433.0,662.0,1.01
"eps_tform[0, 32]",2.194,0.845,0.711,3.725,0.03,0.021,781.0,759.0,1.01
"eps_tform[0, 33]",0.117,0.208,-0.225,0.537,0.007,0.006,893.0,766.0,1.0
"eps_tform[0, 34]",-0.726,0.227,-1.152,-0.311,0.01,0.007,570.0,546.0,1.0
"eps_tform[0, 35]",2.467,0.388,1.731,3.137,0.02,0.014,389.0,544.0,1.01
"eps_tform[0, 36]",-0.31,0.456,-1.142,0.497,0.018,0.013,642.0,731.0,1.0
"eps_tform[0, 37]",0.307,0.342,-0.353,0.922,0.017,0.012,402.0,587.0,1.0
"eps_tform[0, 38]",0.673,0.315,0.116,1.27,0.012,0.009,673.0,754.0,1.0
"eps_tform[0, 39]",0.76,0.408,-0.011,1.494,0.019,0.014,479.0,631.0,1.0
"eps_tform[0, 40]",1.248,0.317,0.632,1.804,0.012,0.008,738.0,657.0,1.0
"eps_tform[0, 41]",0.143,0.84,-1.442,1.755,0.025,0.028,1093.0,650.0,1.01
"eps_tform[0, 42]",-1.48,0.312,-2.059,-0.922,0.016,0.012,374.0,602.0,1.0
"eps_tform[0, 43]",1.418,0.295,0.848,1.956,0.015,0.011,388.0,507.0,1.0
"eps_tform[0, 44]",0.571,0.387,-0.161,1.275,0.019,0.013,415.0,504.0,1.0
"eps_tform[0, 45]",1.665,0.724,0.286,3.003,0.026,0.018,782.0,907.0,1.0
"eps_tform[0, 46]",-0.012,0.422,-0.732,0.832,0.017,0.012,651.0,839.0,1.01
"eps_tform[0, 47]",1.032,0.493,0.171,1.976,0.024,0.017,435.0,587.0,1.01
"eps_tform[0, 48]",-1.029,0.354,-1.661,-0.364,0.016,0.011,515.0,701.0,1.0
"eps_tform[0, 49]",0.597,0.494,-0.296,1.567,0.015,0.012,1074.0,673.0,1.01
"eps_tform[0, 50]",1.931,0.802,0.471,3.374,0.025,0.017,1060.0,862.0,1.0
"eps_tform[0, 51]",1.683,0.377,1.069,2.514,0.018,0.013,432.0,616.0,1.01
"eps_tform[0, 52]",-1.062,0.366,-1.77,-0.427,0.014,0.01,680.0,811.0,1.0
"eps_tform[0, 53]",-1.974,0.53,-2.979,-0.989,0.024,0.017,493.0,520.0,1.0
theta[0],-1.294,0.159,-1.579,-0.995,0.008,0.006,408.0,609.0,1.0
tmax[0],-1.606,0.167,-1.876,-1.305,0.01,0.007,319.0,737.0,1.0
peak_MJD[0],54398.23,0.168,54397.958,54398.533,0.01,0.007,319.0,737.0,1.0
mu[0],32.11,0.126,31.882,32.336,0.005,0.003,646.0,820.0,1.0
delM[0],0.001,0.102,-0.178,0.2,0.003,0.002,1025.0,989.0,1.0
