,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 10]",0.612,0.49,-0.422,1.421,0.029,0.02,292.0,376.0,1.01
"eps_tform[0, 11]",1.261,0.446,0.409,2.076,0.028,0.02,265.0,613.0,1.03
"eps_tform[0, 12]",0.102,0.588,-0.996,1.217,0.026,0.018,531.0,688.0,1.01
"eps_tform[0, 13]",0.486,0.395,-0.247,1.252,0.017,0.012,522.0,553.0,1.01
"eps_tform[0, 14]",-0.064,0.741,-1.381,1.304,0.032,0.023,523.0,612.0,1.0
"eps_tform[0, 15]",-0.712,0.588,-1.778,0.405,0.027,0.019,489.0,715.0,1.01
"eps_tform[0, 16]",-0.435,0.721,-1.926,0.704,0.026,0.019,754.0,677.0,1.0
"eps_tform[0, 17]",0.326,0.751,-1.013,1.771,0.025,0.02,940.0,707.0,1.0
"eps_tform[0, 18]",-0.246,0.485,-1.185,0.617,0.024,0.017,405.0,372.0,1.01
"eps_tform[0, 19]",-0.532,0.362,-1.151,0.19,0.018,0.013,417.0,688.0,1.0
"eps_tform[0, 20]",0.246,0.418,-0.488,1.073,0.034,0.024,152.0,421.0,1.03
"eps_tform[0, 21]",-1.546,0.459,-2.393,-0.673,0.022,0.016,439.0,583.0,1.01
"eps_tform[0, 22]",-0.266,0.404,-1.021,0.475,0.02,0.014,403.0,617.0,1.01
"eps_tform[0, 23]",-0.155,0.851,-1.654,1.495,0.04,0.029,456.0,542.0,1.02
"eps_tform[0, 24]",0.095,0.95,-1.865,1.748,0.034,0.033,803.0,624.0,1.01
"eps_tform[0, 25]",-0.164,0.851,-1.549,1.473,0.032,0.027,728.0,601.0,1.0
"eps_tform[0, 26]",-0.315,0.919,-2.005,1.261,0.035,0.031,665.0,695.0,1.01
"eps_tform[0, 27]",-0.157,0.451,-1.069,0.619,0.026,0.018,308.0,631.0,1.02
"eps_tform[0, 28]",-1.138,0.422,-1.898,-0.352,0.023,0.016,348.0,554.0,1.01
"eps_tform[0, 29]",1.482,0.503,0.535,2.403,0.025,0.018,425.0,674.0,1.02
"eps_tform[0, 30]",-0.505,0.54,-1.498,0.515,0.03,0.022,313.0,572.0,1.0
"eps_tform[0, 31]",1.407,0.501,0.505,2.357,0.022,0.016,498.0,633.0,1.01
"eps_tform[0, 32]",0.665,0.895,-1.016,2.346,0.033,0.028,720.0,620.0,1.01
"eps_tform[0, 33]",-1.441,0.414,-2.227,-0.7,0.02,0.014,440.0,475.0,1.01
"eps_tform[0, 34]",-0.368,0.873,-1.902,1.433,0.031,0.029,790.0,659.0,1.0
"eps_tform[0, 35]",-0.066,0.891,-1.72,1.7,0.028,0.031,1037.0,712.0,1.01
"eps_tform[0, 36]",0.054,0.497,-0.963,0.927,0.026,0.018,365.0,531.0,1.01
"eps_tform[0, 37]",0.519,0.412,-0.285,1.215,0.019,0.014,483.0,538.0,1.01
"eps_tform[0, 38]",0.598,0.572,-0.538,1.531,0.026,0.018,500.0,632.0,1.0
"eps_tform[0, 39]",0.429,0.509,-0.529,1.369,0.02,0.014,648.0,619.0,1.0
"eps_tform[0, 40]",-0.227,0.501,-1.112,0.693,0.021,0.015,583.0,832.0,1.0
"eps_tform[0, 41]",-1.161,0.876,-2.576,0.719,0.03,0.023,825.0,673.0,1.01
"eps_tform[0, 42]",-0.507,0.584,-1.543,0.625,0.026,0.018,513.0,595.0,1.01
"eps_tform[0, 43]",0.651,0.768,-0.744,2.057,0.027,0.021,816.0,625.0,1.01
"eps_tform[0, 44]",-0.031,0.881,-1.654,1.647,0.026,0.027,1146.0,791.0,1.0
"eps_tform[0, 45]",0.428,0.887,-1.191,2.094,0.026,0.025,1174.0,668.0,1.01
"eps_tform[0, 46]",1.732,0.65,0.57,2.95,0.027,0.02,585.0,607.0,1.0
"eps_tform[0, 47]",-0.02,0.867,-1.678,1.492,0.034,0.024,625.0,523.0,1.01
"eps_tform[0, 48]",0.667,0.698,-0.58,1.909,0.024,0.018,844.0,829.0,1.01
"eps_tform[0, 49]",-0.668,0.784,-2.094,0.862,0.026,0.021,941.0,712.0,1.0
"eps_tform[0, 50]",0.101,0.973,-1.741,1.827,0.026,0.027,1388.0,911.0,1.01
"eps_tform[0, 51]",0.007,0.909,-1.805,1.651,0.026,0.031,1188.0,706.0,1.01
"eps_tform[0, 52]",0.035,0.996,-2.118,1.65,0.03,0.034,1117.0,616.0,1.0
"eps_tform[0, 53]",-0.026,0.966,-1.803,1.871,0.022,0.033,1975.0,710.0,1.0
theta[0],-0.254,0.231,-0.694,0.172,0.013,0.009,310.0,467.0,1.01
tmax[0],0.464,0.233,0.0,0.854,0.011,0.008,482.0,403.0,1.01
peak_MJD[0],54562.776,0.241,54562.296,54563.179,0.011,0.008,482.0,403.0,1.01
mu[0],35.665,0.113,35.448,35.861,0.004,0.003,738.0,993.0,1.01
delM[0],0.002,0.099,-0.163,0.206,0.003,0.002,1024.0,1086.0,1.0
