,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 49]",1.102,0.587,-0.007,2.17,0.019,0.015,983.0,706.0,1.0
"eps_tform[0, 50]",-0.264,0.867,-1.934,1.301,0.025,0.025,1195.0,851.0,1.0
"eps_tform[0, 51]",-1.137,0.639,-2.326,0.033,0.024,0.017,731.0,574.0,1.0
"eps_tform[0, 52]",0.05,0.846,-1.402,1.711,0.023,0.029,1326.0,748.0,1.0
"eps_tform[0, 53]",-0.226,0.947,-1.939,1.569,0.026,0.028,1289.0,675.0,1.0
theta[0],-0.004,0.161,-0.312,0.292,0.008,0.006,393.0,780.0,1.0
tmax[0],-0.568,0.239,-0.916,-0.098,0.023,0.017,155.0,430.0,1.03
peak_MJD[0],54878.222,0.245,54877.865,54878.706,0.024,0.017,155.0,430.0,1.03
mu[0],35.226,0.108,35.024,35.414,0.004,0.003,752.0,951.0,1.01
delM[0],0.001,0.097,-0.175,0.176,0.003,0.002,969.0,948.0,1.0
