,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.22,0.095,0.063,0.408,0.005,0.003,394.0,369.0,1.0
Ds[0],34.691,0.068,34.568,34.807,0.003,0.002,718.0,730.0,1.0
RV[0],4.661,1.054,2.685,5.998,0.03,0.022,1097.0,603.0,1.01
"eps[0, 0]",-0.054,0.127,-0.302,0.175,0.003,0.004,1355.0,815.0,1.0
"eps[1, 0]",-0.069,0.245,-0.472,0.465,0.007,0.008,1332.0,470.0,1.0
"eps[2, 0]",-0.046,0.18,-0.386,0.277,0.006,0.006,825.0,705.0,1.0
"eps[3, 0]",0.214,0.248,-0.249,0.659,0.007,0.007,1161.0,746.0,1.01
"eps[4, 0]",-0.032,0.257,-0.5,0.479,0.007,0.008,1243.0,728.0,1.01
"eps[5, 0]",0.237,0.587,-0.802,1.311,0.016,0.017,1372.0,775.0,1.0
"eps[6, 0]",-0.01,0.425,-0.771,0.791,0.01,0.014,1777.0,854.0,1.0
"eps[7, 0]",0.11,0.137,-0.167,0.345,0.003,0.003,1532.0,931.0,1.0
"eps[8, 0]",-0.045,0.207,-0.422,0.338,0.006,0.007,1323.0,552.0,1.0
"eps[9, 0]",-0.09,0.042,-0.171,-0.017,0.002,0.001,586.0,738.0,1.01
"eps[10, 0]",-0.046,0.071,-0.165,0.095,0.003,0.002,774.0,757.0,1.0
"eps[11, 0]",-0.058,0.038,-0.128,0.007,0.001,0.001,875.0,846.0,1.0
"eps[12, 0]",-0.028,0.043,-0.112,0.051,0.001,0.001,1030.0,789.0,1.0
"eps[13, 0]",-0.021,0.055,-0.124,0.085,0.002,0.002,974.0,695.0,1.0
"eps[14, 0]",-0.044,0.109,-0.24,0.152,0.003,0.003,1289.0,877.0,1.0
"eps[15, 0]",-0.055,0.111,-0.263,0.15,0.003,0.003,1303.0,598.0,1.0
"eps[16, 0]",-0.116,0.072,-0.253,0.01,0.002,0.002,1085.0,784.0,1.01
"eps[17, 0]",0.029,0.064,-0.099,0.142,0.002,0.002,1404.0,858.0,1.0
"eps[18, 0]",-0.065,0.048,-0.162,0.018,0.002,0.001,618.0,605.0,1.0
"eps[19, 0]",0.055,0.058,-0.043,0.167,0.002,0.002,635.0,663.0,1.0
"eps[20, 0]",-0.043,0.038,-0.122,0.019,0.001,0.001,1273.0,884.0,1.0
"eps[21, 0]",0.047,0.034,-0.016,0.111,0.001,0.001,653.0,751.0,1.0
"eps[22, 0]",0.089,0.035,0.026,0.157,0.001,0.001,780.0,864.0,1.0
"eps[23, 0]",-0.012,0.149,-0.323,0.228,0.005,0.005,922.0,735.0,1.01
"eps[24, 0]",0.023,0.136,-0.226,0.274,0.003,0.004,1551.0,791.0,1.01
"eps[25, 0]",-0.076,0.138,-0.343,0.174,0.006,0.004,557.0,720.0,1.0
"eps[26, 0]",0.098,0.115,-0.136,0.298,0.004,0.003,1031.0,638.0,1.0
"eps[27, 0]",0.007,0.051,-0.098,0.093,0.002,0.001,712.0,860.0,1.0
