,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.492,0.151,0.266,0.778,0.009,0.006,315.0,484.0,1.01
Ds[0],37.65,0.143,37.376,37.879,0.008,0.006,329.0,479.0,1.01
RV[0],2.141,0.964,1.001,4.018,0.054,0.038,322.0,500.0,1.01
"eps[0, 0]",0.105,0.118,-0.125,0.311,0.004,0.003,887.0,787.0,1.0
"eps[1, 0]",0.052,0.214,-0.373,0.428,0.007,0.006,975.0,837.0,1.01
"eps[2, 0]",0.205,0.183,-0.172,0.529,0.005,0.004,1219.0,856.0,1.0
"eps[3, 0]",0.163,0.225,-0.251,0.563,0.007,0.006,1052.0,557.0,1.01
"eps[4, 0]",0.176,0.246,-0.265,0.656,0.008,0.006,1051.0,811.0,1.0
"eps[5, 0]",-0.355,0.561,-1.345,0.746,0.02,0.015,804.0,777.0,1.0
"eps[6, 0]",-0.13,0.424,-0.866,0.692,0.012,0.012,1274.0,894.0,1.01
"eps[7, 0]",0.12,0.165,-0.174,0.447,0.005,0.004,1216.0,627.0,1.01
"eps[8, 0]",0.014,0.203,-0.349,0.407,0.005,0.006,1499.0,943.0,1.01
"eps[9, 0]",-0.073,0.051,-0.17,0.02,0.002,0.001,611.0,717.0,1.01
"eps[10, 0]",-0.25,0.046,-0.334,-0.158,0.002,0.001,580.0,614.0,1.0
"eps[11, 0]",-0.081,0.035,-0.144,-0.013,0.001,0.001,833.0,854.0,1.0
"eps[12, 0]",-0.09,0.041,-0.164,-0.015,0.002,0.001,615.0,630.0,1.0
"eps[13, 0]",-0.034,0.047,-0.119,0.049,0.002,0.001,823.0,506.0,1.0
"eps[14, 0]",0.105,0.082,-0.052,0.249,0.003,0.002,1019.0,804.0,1.0
"eps[15, 0]",0.01,0.095,-0.173,0.182,0.003,0.003,732.0,709.0,1.0
"eps[16, 0]",-0.035,0.073,-0.185,0.094,0.003,0.002,666.0,669.0,1.0
"eps[17, 0]",-0.021,0.081,-0.172,0.133,0.003,0.002,997.0,766.0,1.0
"eps[18, 0]",0.138,0.056,0.018,0.232,0.002,0.001,809.0,816.0,1.0
"eps[19, 0]",0.061,0.051,-0.028,0.165,0.002,0.001,800.0,888.0,1.0
"eps[20, 0]",-0.032,0.042,-0.11,0.045,0.002,0.001,629.0,615.0,1.01
"eps[21, 0]",0.107,0.047,0.019,0.195,0.002,0.001,758.0,637.0,1.01
"eps[22, 0]",0.043,0.063,-0.078,0.153,0.002,0.001,1153.0,834.0,1.0
"eps[23, 0]",0.051,0.116,-0.164,0.275,0.004,0.003,957.0,871.0,1.01
"eps[24, 0]",-0.017,0.131,-0.233,0.238,0.004,0.004,876.0,798.0,1.01
"eps[25, 0]",0.156,0.14,-0.126,0.385,0.004,0.003,1154.0,804.0,1.01
"eps[26, 0]",0.094,0.14,-0.171,0.358,0.004,0.004,1358.0,865.0,1.01
"eps[27, 0]",0.327,0.071,0.206,0.469,0.002,0.002,870.0,843.0,1.0
"eps[28, 0]",0.016,0.053,-0.086,0.107,0.002,0.001,1087.0,934.0,1.0
"eps[29, 0]",-0.023,0.054,-0.134,0.066,0.002,0.001,797.0,879.0,1.0
"eps[30, 0]",-0.018,0.055,-0.114,0.093,0.002,0.002,805.0,738.0,1.0
"eps[31, 0]",-0.197,0.074,-0.335,-0.064,0.003,0.002,644.0,814.0,1.0
"eps[32, 0]",0.073,0.188,-0.248,0.451,0.006,0.005,914.0,794.0,1.0
"eps[33, 0]",-0.628,0.227,-1.001,-0.176,0.008,0.006,763.0,790.0,1.01
"eps[34, 0]",-0.256,0.176,-0.576,0.085,0.005,0.004,1106.0,878.0,1.0
"eps[35, 0]",-0.028,0.086,-0.185,0.133,0.002,0.002,1213.0,827.0,1.0
"eps[36, 0]",0.123,0.067,-0.004,0.244,0.002,0.002,972.0,663.0,1.0
"eps[37, 0]",0.094,0.114,-0.128,0.291,0.003,0.003,1331.0,992.0,1.0
"eps[38, 0]",0.089,0.054,-0.011,0.19,0.002,0.001,865.0,868.0,1.01
"eps[39, 0]",0.213,0.08,0.076,0.38,0.003,0.002,825.0,781.0,1.0
"eps[40, 0]",0.143,0.07,0.001,0.268,0.002,0.002,827.0,724.0,1.0
